source_id,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,bp_g,g_rp
1360408424037477504,20.909803,21.03223,20.798403,0.23382759,0.12242699,0.111400604
1360408424037480576,20.851868,21.376942,20.522593,0.85434914,0.525074,0.32927513
1360408424037480704,20.783821,20.945078,20.393219,0.5518589,0.16125679,0.3906021
1360408424037847040,20.811512,21.407156,20.61305,0.7941055,0.595644,0.19846153
1360408424037875456,20.86643,,,,,
1360408424038273024,20.588045,20.649567,19.561275,1.0882912,0.06152153,1.0267696
1360408424038869248,20.948715,20.722431,20.337812,0.38461876,-0.22628403,0.6109028
1360408424038870912,20.860758,21.35802,17.803574,3.5544472,0.49726295,3.0571842
1360408424040071680,16.523972,17.013424,15.880929,1.1324949,0.48945236,0.64304256
1360408424040072704,20.312515,20.828478,19.938065,0.8904133,0.5159626,0.37445068
1360408832056522368,19.536133,19.857733,19.105345,0.752388,0.32159996,0.43078804
1360408458400676480,20.280224,19.693096,19.453453,0.2396431,-0.5871277,0.8267708
1360408424040073344,18.235962,18.449455,17.841978,0.6074772,0.21349335,0.39398384
1360408424040074624,20.053871,20.397753,19.769112,0.6286411,0.3438816,0.28475952
1360408424040075008,17.760126,18.086866,17.289715,0.79715157,0.32674026,0.4704113
1360408424040078464,19.012007,,,,,
1360408424040080384,15.160838,15.557467,14.564873,0.9925947,0.39662933,0.5959654
1360408424040261760,20.308369,20.5164,19.877289,0.63911057,0.2080307,0.43107986
1360408424040617984,21.164658,,,,,
1360408454099312000,20.776367,20.900455,20.192923,0.7075329,0.12408829,0.5834446
1360408454099317376,19.03216,19.310125,18.64586,0.6642647,0.27796555,0.38629913
1360408454099318784,19.613056,19.813627,19.124884,0.6887436,0.20057106,0.48817253
1360408454099318912,19.239626,19.519966,18.844728,0.67523766,0.2803402,0.39489746
1360408454099580288,18.557714,18.778883,18.191885,0.586998,0.22116852,0.36582947
1360408454099654272,18.979721,18.677267,17.986898,0.69036865,-0.302454,0.99282265
1360408454099655040,18.084465,18.46455,17.568146,0.89640427,0.380085,0.5163193
1360408454099655936,19.254036,19.52773,18.789686,0.73804474,0.273695,0.46434975
1360408454099656704,18.63005,18.87542,18.24558,0.62983894,0.24536896,0.38447
1360408454103966848,19.414572,19.50902,18.911947,0.5970726,0.09444809,0.5026245
1360408454105132928,18.923641,19.190104,18.562487,0.6276169,0.26646233,0.36115456
1360408454105133312,20.07576,20.049362,18.560911,1.488451,-0.026397705,1.5148487
1360408458396501504,19.951736,20.223162,19.551485,0.67167664,0.27142525,0.4002514
1360408458396506880,20.634407,21.099394,20.160093,0.93930054,0.4649868,0.47431374
1360408458396507392,19.963602,21.046154,18.841915,2.204239,1.082552,1.1216869
1360408458396507520,20.123926,20.466946,19.671192,0.7957535,0.3430195,0.452734
1360408458396509952,19.663555,19.89752,19.184902,0.7126179,0.23396492,0.47865295
1360408458396510336,20.073458,20.322428,19.594896,0.72753143,0.24897003,0.4785614
1360408458396512640,18.99422,19.326319,18.720133,0.6061859,0.332098,0.2740879
1360408458396513280,18.934254,19.250423,18.540642,0.70978165,0.31616974,0.3936119
1360408458396516480,18.968918,,,,,
1360408458396517376,19.229801,,,,,
1360408458396519168,19.749247,,,,,
1360408458396519680,20.880253,21.243715,19.588015,1.6557007,0.36346245,1.2922382
1360408458396519808,20.173666,20.420189,19.735449,0.68474007,0.2465229,0.43821716
1360408458396520192,19.797974,20.042591,19.446077,0.59651375,0.24461746,0.3518963
1360408458396520832,20.633263,21.26291,19.875225,1.3876858,0.6296482,0.75803757
1360408458396521728,20.209894,20.614313,19.659126,0.95518684,0.40441895,0.5507679
1360408458396521856,18.203075,18.490225,17.866886,0.6233387,0.28714943,0.33618927
1360408458396522368,19.809072,20.28912,19.422974,0.8661461,0.48004723,0.38609886
1360408458396523264,20.212208,20.536467,19.872862,0.66360474,0.3242588,0.33934593
1360408458396523776,20.387877,20.92998,20.005686,0.9242935,0.5421028,0.3821907
1360408458396523904,20.897047,,,,,
1360408458396524032,20.250322,20.779263,19.993643,0.78561974,0.5289402,0.25667953
1360408458396525568,20.761702,21.252773,20.73001,0.5227642,0.4910717,0.031692505
1360408458396525696,20.265022,20.38141,20.015272,0.36613846,0.11638832,0.24975014
1360408458396526336,19.834333,19.940426,19.34622,0.59420586,0.10609245,0.4881134
1360408458396527488,19.835379,20.257456,19.477732,0.7797241,0.42207718,0.35764694
1360408458396528512,19.912228,20.360884,19.514374,0.84650993,0.44865608,0.39785385
1360408458396530176,19.195694,19.429764,18.847803,0.5819607,0.23406982,0.34789085
1360408458396530816,20.181606,20.675581,19.97941,0.6961708,0.4939747,0.20219612
1360408458396531072,20.948147,,,,,
1360408458396532480,20.31558,20.653563,19.680622,0.97294044,0.33798218,0.63495827
1360408458396532736,19.89948,19.915777,19.47093,0.4448471,0.016296387,0.42855072
1360408458396533888,18.791735,18.870085,18.244932,0.6251526,0.07835007,0.5468025
1360408458396534016,19.892393,,,,,
1360408458396539136,20.089087,20.173162,19.678757,0.49440575,0.08407593,0.41032982
1360408458396539520,20.553486,,,,,
1360408458396539648,20.262695,20.7299,20.094837,0.6350632,0.46720505,0.16785812
1360408458396539776,20.250996,20.736828,19.721771,1.0150566,0.4858322,0.5292244
1360408458396539904,20.8917,21.376314,,,0.48461342,
1360408458396540032,19.722097,,,,,
1360408458396541056,19.210844,,,,,
1360408458396541184,18.8166,,,,,
1360408870712880128,20.023268,20.215742,19.521355,0.69438744,0.19247437,0.5019131
1360408458396541312,20.567247,20.832685,19.983118,0.8495674,0.26543808,0.58412933
1360408458396543104,19.500856,19.91508,19.121897,0.7931824,0.41422272,0.37895966
1360408458396543488,20.783028,21.222723,20.064184,1.1585388,0.43969536,0.71884346
1360408458396543744,20.562452,20.21224,19.500448,0.711792,-0.3502121,1.0620041
1360408458396543872,20.109167,20.028076,19.133957,0.89411926,-0.08109093,0.9752102
1360408458396545024,20.333748,20.758158,20.027143,0.73101425,0.42440987,0.3066044
1360408458396545152,18.697676,18.961855,18.345724,0.6161308,0.26417923,0.3519516
1360408458396545536,20.442717,20.265047,19.345917,0.9191303,-0.17766953,1.0967999
1360408458396546048,19.3194,19.653807,19.017694,0.6361122,0.3344059,0.3017063
1360408458396547200,20.434055,20.799255,19.994171,0.8050842,0.36520004,0.4398842
1360408458396547328,18.827768,19.0378,18.432436,0.60536385,0.21003151,0.39533234
1360408458396547456,19.98189,20.117964,19.246862,0.8711014,0.13607407,0.7350273
1360408458396548864,19.794018,20.156733,19.455359,0.70137405,0.36271477,0.3386593
1360408458396549120,20.510206,,,,,
1360408458396549376,21.020876,,,,,
1360408870712881792,19.802559,20.213772,19.570421,0.6433506,0.41121292,0.23213768
1360408458396549504,20.09822,20.205355,19.500793,0.70456123,0.107133865,0.59742737
1360408458396550528,19.054934,18.86692,17.742937,1.1239834,-0.18801308,1.3119965
1360408458396552064,20.79662,21.155804,20.302994,0.8528099,0.35918427,0.49362564
1360408458396552576,20.75373,21.13672,20.508018,0.62870216,0.38298988,0.24571228
1360408458396553088,20.039371,20.4736,19.57416,0.89944077,0.4342289,0.46521187
1360408458396554880,17.998594,18.278954,17.588964,0.6899891,0.28035927,0.40962982
1360408458397212032,20.481861,21.15791,20.642204,0.5157051,0.6760483,-0.16034317
1360408458397218048,20.736387,,,,,
1360408458397628416,20.872711,,,,,
1360408458397638784,20.914562,21.04654,20.560886,0.48565292,0.13197708,0.35367584
1360408458398021888,20.922379,,,,,
1360408458398024320,20.771244,21.454323,20.394876,1.0594463,0.68307877,0.37636757
1360408458398025088,20.887215,21.37696,20.766987,0.6099739,0.4897461,0.12022781
1360408458398414080,20.526001,20.704584,20.174633,0.5299511,0.17858315,0.35136795
1360408458398414336,20.743326,,,,,
1360408458398415488,20.828718,21.419394,20.411888,1.0075054,0.59067535,0.41683006
1360408458398416000,20.90741,21.270405,19.928354,1.3420506,0.36299515,0.9790554
1360408458398416512,20.721123,21.41025,20.261164,1.149086,0.68912697,0.45995903
1360408458398418560,20.991108,,,,,
1360408458398605312,20.969244,22.161404,20.142029,2.0193748,1.1921597,0.8272152
1360408458398746880,20.938091,21.445217,19.906576,1.538641,0.50712585,1.0315151
1360408458398793600,20.874245,20.526993,20.577555,-0.050561905,-0.3472519,0.29669
1360408458399808896,18.016928,18.225035,17.410007,0.81502724,0.208107,0.60692024
1360408458399812224,20.720844,21.10654,20.167645,0.9388962,0.3856964,0.55319977
1360408458399813120,20.080275,20.649338,19.744757,0.90458107,0.5690632,0.33551788
1360408458399813632,15.145229,15.164,15.132029,0.031970978,0.018770218,0.01320076
1360408458399814400,17.907032,17.743443,17.036861,0.7065811,-0.16358948,0.8701706
1360408458399815168,20.444738,20.2771,19.84089,0.43620872,-0.16763878,0.6038475
1360408458399815680,20.443125,,,,,
1360408458399816192,19.394516,,,,,
1360408458399997824,20.846987,21.153046,20.267628,0.88541794,0.30605888,0.57935905
1360408458400675584,20.249653,20.559118,19.913637,0.6454811,0.3094654,0.3360157
1360408458400676608,19.923315,20.211342,19.60659,0.6047516,0.2880268,0.31672478
1360408488459043968,18.12249,18.470917,17.636333,0.8345833,0.34842682,0.48615646
1360408488459045632,19.291677,19.611593,18.948118,0.66347504,0.31991577,0.34355927
1360408419745392896,19.67899,19.792639,19.070398,0.72224045,0.11364937,0.6085911
1360408424036786816,19.815989,20.029018,19.315424,0.71359444,0.21302986,0.5005646
1360408424036787840,20.241116,20.465597,19.994358,0.4712391,0.22448158,0.2467575
1360408424036788992,19.459957,19.80565,19.088648,0.71700287,0.3456936,0.37130928
1360408424036792960,19.71335,20.041761,19.260302,0.7814598,0.3284111,0.4530487
1360408424036796032,20.285313,20.517084,19.847862,0.6692219,0.23177147,0.4374504
1360408424036799360,20.547476,20.603834,19.904722,0.69911194,0.056358337,0.6427536
1360408424036807808,19.52835,19.338804,18.622686,0.71611786,-0.18954659,0.90566444
1360408424036807936,20.635153,,,,,
1360408424036808064,19.78992,19.394081,18.483513,0.91056824,-0.3958397,1.3064079
1360408424036808704,20.587418,20.791477,20.330095,0.4613819,0.2040596,0.2573223
1360408424036809216,19.353453,19.685137,18.988684,0.6964531,0.3316841,0.36476898
1360408424036813952,19.048384,,,,,
1360408424036814080,18.425129,18.039064,17.481003,0.5580616,-0.38606453,0.9441261
1360408424036818816,20.953754,21.182987,20.163483,1.0195045,0.22923279,0.79027176
1360408424036820864,19.889631,,,,,
1360408870712902016,19.919449,20.28942,19.555838,0.73358154,0.36997032,0.36361122
1360408488459051264,19.271364,19.502562,18.781345,0.7212162,0.23119736,0.49001884
1360408488459055872,19.757063,20.136969,19.37865,0.75831795,0.3799057,0.37841225
1360408488459056512,20.263622,20.36025,19.559654,0.80059624,0.09662819,0.70396805
1360408488459060480,19.965448,20.190582,19.431078,0.7595043,0.2251339,0.5343704
1360408488459063168,19.38247,19.474876,18.758165,0.71671104,0.09240723,0.6243038
1360408488459063296,20.217354,20.110538,19.445803,0.6647358,-0.10681534,0.77155113
1360408488459064960,20.60652,21.243063,20.359035,0.8840275,0.6365433,0.2474842
1360408488459070848,19.364973,19.714653,19.105328,0.6093254,0.34967995,0.25964546
1360408488459321600,19.419426,19.748127,19.05494,0.6931877,0.32870102,0.3644867
1360408488464868352,19.50537,19.772697,19.2087,0.56399727,0.26732826,0.296669
1360408488464872064,20.83867,21.76084,20.261044,1.4997959,0.92216873,0.5776272
1360408492756301312,20.247818,20.996754,19.841053,1.1557007,0.7489357,0.40676498
1360408492756306048,19.642988,19.888054,19.205704,0.68235016,0.24506569,0.43728447
1360408492756310784,20.292387,20.630413,19.855288,0.7751255,0.33802605,0.43709946
1360408492756311680,17.722977,18.220444,17.004107,1.2163372,0.49746704,0.71887016
1360408492756312448,20.23083,20.363636,19.66712,0.69651604,0.13280678,0.56370926
1360408492756314880,20.627333,20.972668,20.297873,0.67479515,0.345335,0.32946014
1360408492756315008,19.000181,18.88588,18.29651,0.5893688,-0.11430168,0.7036705
1360408492756315904,18.295527,18.542807,17.919891,0.62291527,0.24728012,0.37563515
1360408492756316032,20.899223,,,,,
1360408492756316288,19.499195,19.488976,18.78912,0.6998558,-0.010219574,0.7100754
1360408492756318976,19.874405,20.205112,19.454346,0.75076675,0.33070755,0.4200592
1360408492756320128,20.32914,20.788088,20.029074,0.7590141,0.45894814,0.300066
1360408492756322304,20.333887,19.611776,19.143995,0.46778107,-0.72211075,1.1898918
1360408492756323712,19.441124,19.682571,19.012074,0.6704979,0.24144745,0.42905045
1360408492756324480,20.727558,,,,,
1360408492756328320,20.201218,20.508097,19.702585,0.8055115,0.30687904,0.49863243
1360408492756960256,20.723944,21.017727,19.810205,1.2075214,0.2937832,0.91373825
1360408492756960512,20.89752,21.474144,20.49318,0.98096466,0.5766239,0.40434074
1360408527116055936,20.058233,19.803583,19.363771,0.4398117,-0.25465012,0.6944618
1360408492756960896,21.090343,21.157316,20.211184,0.94613266,0.06697273,0.8791599
1360408492756963072,20.989569,21.501356,21.001219,0.5001373,0.5117874,-0.011650085
1360408492756963200,20.578018,21.027288,20.185244,0.84204483,0.44927025,0.39277458
1360408492756963328,20.840242,21.941217,20.798746,1.1424713,1.100975,0.041496277
1360408492757759104,21.086948,21.960304,20.415236,1.5450687,0.87335587,0.6717129
1360408492758158080,20.780846,21.382795,20.275345,1.1074505,0.6019497,0.5055008
1360408492758158464,20.86114,20.983953,20.097328,0.8866253,0.12281418,0.7638111
1360408492758159104,20.867468,21.17036,20.490953,0.6794071,0.30289268,0.37651443
1360408492758159488,20.811502,,,,,
1360408492758344448,21.222025,,,,,
1360408492758345856,20.858377,21.18226,20.570263,0.6119976,0.32388306,0.28811455
1360408492758412928,20.859304,,,,,
1360408492759558016,18.14004,18.406326,17.768887,0.6374397,0.26628685,0.37115288
1360408492759558400,19.412502,19.77135,19.081936,0.689415,0.35884857,0.3305664
1360408492759558656,19.214624,19.540457,18.908329,0.63212776,0.32583237,0.3062954
1360408492759559040,19.587337,19.918352,19.25892,0.65943146,0.33101463,0.32841682
1360408492759562368,16.68938,17.069117,16.145992,0.9231243,0.37973595,0.54338837
1360408492759562880,20.123901,20.40003,19.987228,0.41280174,0.27612877,0.13667297
1360408492759563776,19.942295,,,,,
1360408492759564032,19.01722,18.998455,18.263357,0.7350979,-0.018764496,0.7538624
1360408492759565568,19.23928,19.434736,18.7608,0.67393684,0.19545555,0.4784813
1360408492759566208,18.287004,18.558588,17.935986,0.62260246,0.27158356,0.3510189
1360408492759566976,15.896149,16.273981,15.3271885,0.9467926,0.3778324,0.5689602
1360408492759880832,20.512432,20.817844,19.678955,1.1388893,0.3054123,0.833477
1360408522818465536,12.464072,13.061384,11.721323,1.3400612,0.597312,0.7427492
1360408522818805632,20.428165,20.540209,19.535511,1.0046978,0.11204338,0.8926544
1360408522818808320,19.7315,20.200035,19.457403,0.7426319,0.46853447,0.27409744
1360408522818808832,19.13568,19.342995,18.699547,0.6434479,0.20731544,0.43613243
1360408522818816896,18.465656,18.738947,18.10834,0.6306076,0.27329063,0.35731697
1360408522818817024,19.244452,19.60911,18.909353,0.6997566,0.36465836,0.33509827
1360408522818817152,20.37085,20.640898,19.592196,1.0487022,0.27004814,0.7786541
1360408522818817280,19.48639,19.755812,18.892,0.8638115,0.26942253,0.59438896
1360408522818821248,19.89659,21.157442,18.863184,2.294258,1.2608528,1.0334053
1360408522819059712,19.104504,19.241764,18.591318,0.65044594,0.13726044,0.5131855
1360408522819133184,18.598536,18.848307,18.23104,0.6172676,0.24977112,0.3674965
1360408522819133696,18.785223,19.023766,18.326138,0.697628,0.23854256,0.45908546
1360408522819133824,20.89734,21.517048,20.0705,1.4465485,0.6197071,0.82684135
1360408522819138048,19.014776,19.318779,18.666904,0.65187454,0.30400276,0.34787178
1360408522823430528,21.182106,,,,,
1360408522823431424,19.731333,19.63515,18.897726,0.73742485,-0.09618187,0.8336067
1360408522823439360,19.851944,20.101044,19.51551,0.58553314,0.24909973,0.3364334
1360408522824613248,19.460478,19.572184,18.737814,0.83436966,0.11170578,0.7226639
1360408522824613632,18.583546,18.853127,18.232782,0.62034416,0.26958084,0.35076332
1360408522824614016,19.659462,20.105486,19.374302,0.731184,0.44602394,0.28516006
1360408522824634624,19.800299,19.445255,18.751774,0.69348145,-0.3550434,1.0485249
1360408522824635008,19.395344,19.68445,18.957314,0.7271366,0.28910637,0.43803024
1360408522824636160,18.982115,19.208227,18.630991,0.5772362,0.22611237,0.3511238
1360408527116025728,20.115374,,,,,
1360408527116029696,20.212048,20.470642,19.635244,0.8353977,0.2585945,0.5768032
1360408527116030080,20.133022,20.29534,19.595104,0.70023537,0.16231728,0.5379181
1360408527116034176,19.640505,19.664366,18.975409,0.6889572,0.023860931,0.6650963
1360408527116034688,20.812672,,,,,
1360408527116036992,20.537424,,,,,
1360408527116037120,20.580126,,,,,
1360408527116037248,19.591654,19.830666,19.35226,0.478405,0.23901176,0.23939323
1360408527116038528,19.850168,20.2793,19.5181,0.76119995,0.42913246,0.3320675
1360408527116040704,20.815395,,,,,
1360408527116041600,18.559004,18.80477,18.17649,0.62827873,0.24576569,0.38251305
1360408527116041856,20.708626,20.195194,19.57358,0.62161446,-0.51343155,1.135046
1360408527116042368,17.855352,18.113457,17.382555,0.7309017,0.25810432,0.4727974
1360408527116043136,20.586779,,,,,
1360408527116043264,20.573397,,,,,
1360408527116045312,19.552889,19.927656,19.19146,0.7361965,0.3747673,0.3614292
1360408905072877568,19.502811,19.656141,19.219849,0.43629265,0.15332985,0.2829628
1360408527116045952,19.925634,20.33182,18.517992,1.8138275,0.40618515,1.4076424
1360408527116047488,20.667023,,,,,
1360408527116047616,20.690563,,,,,
1360408527116048512,20.5501,20.815275,20.222961,0.59231377,0.26517487,0.3271389
1360408527116049280,20.493372,20.707682,20.100924,0.6067581,0.21430969,0.39244843
1360408527116049920,20.569738,20.982603,19.928421,1.054182,0.41286469,0.64131737
1360408527116050176,20.442009,20.304955,19.859438,0.4455166,-0.13705444,0.582571
1360408527116050432,20.599504,,,,,
1360408527116050560,19.952911,20.000069,19.244999,0.75506973,0.047157288,0.70791245
1360408527116050688,20.357204,20.657047,20.012241,0.6448059,0.29984283,0.34496307
1360408527116050944,18.60937,18.717983,18.10701,0.61097336,0.10861397,0.5023594
1360408527116051072,20.759445,,,,,
1360408527116052480,19.972242,20.378689,19.588905,0.7897835,0.40644646,0.38333702
1360408527116053760,19.392511,19.250319,18.571817,0.6785011,-0.14219284,0.82069397
1360408527116054912,19.859789,20.311096,19.726515,0.5845814,0.4513073,0.13327408
1360408527116055040,20.003813,20.440334,19.58776,0.8525734,0.43652153,0.41605186
1360408527116056192,19.81405,19.426367,18.73149,0.6948776,-0.38768387,1.0825615
1360408527116057472,20.383766,20.677084,20.211096,0.46598816,0.2933178,0.17267036
1360408527116061824,20.727552,20.37988,19.87121,0.5086708,-0.3476715,0.8563423
1360408527116062208,20.438055,20.98967,19.923819,1.0658512,0.55161476,0.51423645
1360408527116066816,20.260118,20.965927,20.013107,0.9528198,0.70580864,0.24701118
1360408527116695424,20.728107,20.444296,20.343596,0.10070038,-0.28381157,0.38451195
1360408527116697984,20.647612,20.972528,20.080828,0.89170074,0.32491684,0.5667839
1360408527116699776,,,20.95202,,,
1360408527117116032,20.59864,20.872719,19.781475,1.0912437,0.27407837,0.8171654
1360408527117501184,21.124062,,,,,
1360408527117892352,20.970135,21.017326,20.029713,0.9876137,0.04719162,0.94042206
1360408527117893376,20.84332,20.859379,20.129032,0.7303467,0.016057968,0.7142887
1360408527117895424,20.62232,20.999962,20.052654,0.9473076,0.37764168,0.5696659
1360408527118081920,21.008661,21.443691,20.724516,0.71917534,0.43502998,0.28414536
1360408527119294208,16.535866,16.909613,15.977463,0.9321499,0.37374687,0.558403
1360408527119294720,20.607632,,,,,
1360408527119294848,20.266216,,,,,
1360408527119297664,15.020888,15.428031,14.413949,1.014082,0.40714264,0.6069393
1360408527119297920,18.93152,,,,,
1360408527119298432,19.539703,19.848064,19.143784,0.70428085,0.30836105,0.3959198
1360408527119300864,19.786194,19.973875,19.315489,0.65838623,0.1876812,0.47070503
1360408527119301760,20.431698,20.991035,19.784428,1.2066078,0.5593376,0.6472702
1360408527119302016,17.7784,18.017778,17.26115,0.75662804,0.23937798,0.51725006
1360408527119303040,18.828367,19.019613,18.385471,0.6341419,0.19124603,0.4428959
1360408527119303168,20.03391,20.379591,19.546373,0.8332176,0.34568024,0.48753738
1360408527119304192,19.095871,19.327343,18.671877,0.6554661,0.23147202,0.42399406
1360408527119619456,20.695019,,,,,
1360408527120154752,19.66994,19.55114,18.751894,0.79924583,-0.11880112,0.91804695
1360408527120155264,19.94512,,,,,
1360408527120155648,20.43961,20.981493,19.839151,1.1423416,0.54188347,0.60045815
1360408557178204800,15.277097,15.339702,15.159946,0.17975521,0.062604904,0.11715031
1360408557178870528,18.168518,18.41424,17.75219,0.66205025,0.24572182,0.41632843
1360408557178871424,18.58472,18.823246,18.218058,0.60518837,0.23852539,0.36666298
1360408557178872448,20.301527,,,,,
1360408557178873472,18.68962,18.884773,18.256119,0.6286545,0.19515419,0.4335003
1360408557178874112,16.684118,17.026386,16.113783,0.9126034,0.342268,0.5703354
1360408557178874368,18.15334,18.256586,17.594196,0.66238976,0.10324669,0.55914307
1360408557178875392,19.65626,19.556318,18.777296,0.7790222,-0.09994125,0.8789635
1360408557181023488,17.234955,17.558285,16.682644,0.87564087,0.32332993,0.55231094
1360408557183199360,20.834702,,,,,
1360408557183200768,18.415909,18.576027,17.991947,0.58407974,0.1601181,0.42396164
1360408557184352256,18.984957,19.292845,18.63581,0.6570339,0.30788803,0.3491459
1360408557184354944,20.609898,,,,,
1360408561475699328,18.440603,18.66823,18.043354,0.624876,0.2276268,0.39724922
1360408561475700992,19.864332,20.223274,19.577078,0.64619637,0.35894203,0.28725433
1360408561475704960,20.37419,20.256721,19.33767,0.9190521,-0.11746788,1.03652
1360408561475705984,20.885267,,,,,
1360408561475706112,20.87141,,,,,
1360408561475706368,20.431465,20.360516,19.279825,1.0806904,-0.070949554,1.1516399
1360408561475706496,20.400013,20.092138,19.402876,0.6892624,-0.30787468,0.99713707
1360408561475707392,18.72617,18.8368,18.180275,0.65652466,0.110630035,0.5458946
1360408561475708928,,,22.073116,,,
1360408561475711104,20.314604,20.361946,20.008114,0.35383224,0.0473423,0.30648994
1360408561475711616,19.681057,20.008795,19.380047,0.62874794,0.3277378,0.30101013
1360408561475726208,20.114292,20.41896,19.863632,0.55532837,0.30466843,0.25065994
1360408561475726336,20.013277,20.186052,19.279192,0.90686035,0.17277527,0.7340851
1360408561475726592,20.64328,21.137115,20.239689,0.8974266,0.49383545,0.40359116
1360408561475726720,20.06666,20.246555,19.215614,1.030941,0.1798954,0.8510456
1360408561475727360,20.833664,,,,,
1360408561475727488,19.958216,20.105137,19.886389,0.2187481,0.14692116,0.071826935
1360408561475728000,18.050982,18.313509,17.648802,0.6647072,0.26252747,0.40217972
1360408561475728128,20.888678,,,,,
1360408561475728256,20.211502,20.209887,19.834976,0.37491035,-0.0016155243,0.37652588
1360408561475730944,20.789328,20.503056,20.81439,-0.3113346,-0.28627205,-0.025062561
1360408561475731968,19.863997,20.042091,19.565866,0.4762249,0.17809486,0.29813004
1360408561475733248,20.37468,20.444584,19.447916,0.99666786,0.06990433,0.92676353
1360408561475733504,20.717701,,,,,
1360408561475734016,19.407127,19.373253,18.775913,0.59733963,-0.03387451,0.63121414
1360408561475735168,20.50375,20.886284,20.119053,0.767231,0.38253403,0.38469696
1360408561475712128,18.457653,18.545298,17.957731,0.5875664,0.08764458,0.4999218
1360408561475712256,19.646467,19.801125,18.964167,0.83695793,0.15465736,0.68230057
1360408561475713536,20.311031,20.89627,20.15659,0.73968124,0.5852394,0.15444183
1360408561475713664,19.523678,19.78624,18.977346,0.8088932,0.2625618,0.5463314
1360408561475714944,20.582851,21.168926,20.15585,1.0130768,0.5860748,0.42700195
1360408561475715840,19.75909,20.20289,19.382818,0.8200722,0.44379997,0.3762722
1360408561475716096,20.425713,20.559364,20.114056,0.4453087,0.13365173,0.31165695
1360408561475718400,20.561703,21.26203,20.223522,1.0385075,0.7003269,0.33818054
1360408561475719296,18.763123,,,,,
1360408561475719424,18.440334,18.27528,17.665026,0.6102543,-0.16505432,0.7753086
1360408561475722752,20.886375,21.591633,20.41327,1.1783619,0.7052574,0.47310448
1360408561475723008,19.809134,19.614359,18.802126,0.812233,-0.19477463,1.0070076
1360408561475723136,20.219416,20.069813,18.850454,1.2193584,-0.14960289,1.3689613
1360408561475723904,21.019396,,,,,
1360408561475725696,19.060106,19.421843,18.80445,0.6173935,0.3617363,0.2556572
1360408561475725824,20.730312,,,,,
1360408561475735424,20.264475,20.709784,19.81754,0.89224434,0.4453087,0.44693565
1360408561475735552,19.89501,20.031452,19.37302,0.658432,0.13644218,0.5219898
1360408561475736448,19.615522,19.902288,19.29345,0.60883904,0.28676605,0.32207298
1360408561475737088,19.935488,19.94427,19.106022,0.8382473,0.008781433,0.82946587
1360408561475737216,20.423756,20.411924,19.604698,0.8072262,-0.011831284,0.81905746
1360408561475737728,19.718513,19.882816,19.221027,0.66178894,0.16430283,0.4974861
1360408561475739392,20.412468,20.601643,20.091177,0.5104656,0.18917465,0.32129097
1360408561475739520,20.349232,20.363768,19.8176,0.5461674,0.014535904,0.53163147
1360408561475740032,19.205116,19.533459,18.88106,0.65239906,0.32834244,0.32405663
1360408561475740928,19.178022,19.286804,18.621677,0.6651268,0.108781815,0.556345
1360408561475743488,19.993666,20.225578,19.51681,0.70876884,0.23191261,0.47685623
1360408561475745152,20.219053,20.68028,19.750872,0.929409,0.46122742,0.4681816
1360408561475745536,20.095247,20.246994,19.685633,0.5613613,0.15174675,0.40961456
1360408561475745664,19.629896,19.85962,19.08027,0.7793484,0.22972298,0.5496254
1360408561475746560,19.115446,18.998795,18.428352,0.5704422,-0.116651535,0.68709373
1360408561475749632,20.07856,19.972874,19.317902,0.6549721,-0.10568619,0.76065826
1360408561475750016,19.914211,20.377869,19.647705,0.7301636,0.46365738,0.2665062
1360408561475750912,20.606905,20.975368,20.044178,0.9311905,0.36846352,0.562727
1360408561475751296,19.924576,20.11378,19.270952,0.84282684,0.18920326,0.6536236
1360408561475752960,19.907135,20.243738,19.484222,0.75951576,0.33660316,0.4229126
1360408561475755648,19.32618,19.46805,18.876394,0.59165573,0.1418705,0.44978523
1360408561475755776,20.497757,,,,,
1360408561475759872,19.99983,19.694473,19.28731,0.40716362,-0.30535698,0.7125206
1360408561476419200,20.641092,,,,,
1360408561476420992,20.243555,20.645414,19.655787,0.98962784,0.40185928,0.58776855
1360408561476421504,19.978283,20.356611,19.73745,0.6191616,0.37832832,0.24083328
1360408561476422528,20.269878,20.854107,20.052736,0.8013706,0.5842285,0.2171421
1360408561476423040,20.536686,19.674725,18.859055,0.81567,-0.86196136,1.6776314
1360408561476423296,21.087297,,,,,
1360408561476424064,18.272495,18.540504,17.911184,0.62932014,0.2680092,0.36131096
1360408561476424320,19.652767,19.398645,18.665308,0.7333374,-0.25412178,0.9874592
1360408561476424448,20.246687,,,,,
1360408561476424704,20.227709,20.582582,19.998888,0.58369446,0.35487366,0.2288208
1360408561476424832,19.965141,20.282295,19.225773,1.0565224,0.31715393,0.73936844
1360408561476425984,20.450218,,,,,
1360408561476426752,18.131433,18.398493,17.723915,0.6745777,0.26705933,0.4075184
1360408561476427008,19.914402,20.246796,19.594831,0.6519642,0.33239365,0.31957054
1360408561476427520,19.98718,20.456585,19.68297,0.7736149,0.46940422,0.30421066
1360408561476427776,20.405302,,,,,
1360408561476428928,20.46341,,,,,
1360408561476429696,20.644503,20.865068,20.843016,0.022052765,0.2205658,-0.19851303
1360408561476856320,,,,,,
