source_id,ra,ra_error,dec,dec_error,parallax,pmra,pmdec,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,bp_g,g_rp,radial_velocity,grvs_mag,grvs_mag_error,phot_variable_flag,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,teff_gspphot,logg_gspphot,mh_gspphot,distance_gspphot,azero_gspphot,ag_gspphot,ebpminrp_gspphot
1360404915046201216,259.2008290652626,1.146572,43.08383783792527,0.898047,0.7323166032936148,-4.491608085618639,-1.5333276550490142,20.800486,21.40455,20.365007,1.0395432,0.60406494,0.4354782,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360404915046202368,259.18919244603353,0.7440931,43.086481064824525,0.8029814,0.987754515660655,-3.5875503816346925,-2.187697152837922,20.746164,21.027592,20.191837,0.8357544,0.28142738,0.554327,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360404915046511616,259.19454090368134,1.0044687,43.08263673168762,1.2137586,-0.9516253827539387,-4.931186436006708,-2.072586600366588,20.84011,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360404915046512000,259.1963063845356,1.0138745,43.08559873146659,0.9398171,1.8895498153525356,-5.932283740001293,2.1642508676073886,20.776302,20.752487,20.104204,0.648283,-0.023815155,0.67209816,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360404915050908928,259.20344780899575,0.18881701,43.092117256890155,0.19064268,-0.07257748293038477,-4.3906272841885565,-1.066230100725345,19.316183,19.595257,18.99461,0.600647,0.27907372,0.32157326,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360404915052000384,259.19220437917255,0.32014987,43.07617416800098,0.33243775,-0.19419080900890642,-6.012736967880225,-0.7565903591094856,20.074675,20.433537,19.842545,0.590992,0.35886192,0.23213005,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360404915052002048,259.19451207162484,0.28552774,43.07989663549033,0.29570422,0.08571188914651413,-5.294711140117851,-0.5459014098228006,19.941322,20.370823,19.645657,0.7251663,0.42950058,0.29566574,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360404915052002432,259.19543429738076,0.4164126,43.08261833945194,0.6340624,0.07840310691737448,-4.7338025960924295,-1.8247225671087637,20.17102,19.81113,19.067179,0.7439518,-0.35988998,1.1038418,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360404915052016128,259.19684457718694,0.5405645,43.08752281327067,0.5347378,-0.897627289138017,-5.053835999449484,-1.7838701232251915,20.573473,20.917223,20.428427,0.48879623,0.34375,0.14504623,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360404919342574464,259.20321669057574,0.06603147,43.08284148055738,0.067666814,0.010533951667074338,-5.548580529435713,-0.045661548543503655,17.2213,17.511806,16.604063,0.90774345,0.29050636,0.6172371,,,,NOT_AVAILABLE,0,true,false,false,false,false,true,true,5760.4775,4.6399,-3.945,1716.8087,0.2945,0.2472,0.1368
1360404919342675200,259.2034693373739,0.1965559,43.08933065018962,0.19744681,-0.038179498034355594,-4.4430907131219985,0.29038025134109186,19.295382,19.173828,18.569113,0.60471535,-0.12155342,0.72626877,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360404919342675328,259.2029532397493,0.24202883,43.08917672205189,0.26962766,0.4051201263771153,-4.572505467336898,-1.0968689102560287,19.480951,19.39449,18.809034,0.58545494,-0.08646202,0.67191696,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360404919342690432,259.1955962670586,0.29027325,43.083243137568275,0.29081148,0.37923381320527805,-4.738664854703778,-0.6504551316437159,19.86736,20.02392,19.395905,0.6280155,0.1565609,0.47145462,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360404919342855040,259.1923768270435,0.13167915,43.0878691052118,0.13308722,0.18085232248119554,-4.942932356615036,-0.5956885949496888,18.760777,18.949621,18.342201,0.60741997,0.18884468,0.4185753,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360404919344063104,259.20343422992363,0.42019016,43.08222739211821,0.49158508,-0.5007233208645413,-3.7010390562293347,-1.464506621966284,20.337568,20.27013,19.772352,0.49777794,-0.067438126,0.56521606,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360404919344063872,259.20439009483124,0.43253815,43.083835256884065,0.43371844,0.71928265786689,-5.020375908972621,-1.3574423835461153,20.293621,20.610607,19.773657,0.8369503,0.31698608,0.5199642,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360404919344067840,259.2048639009413,0.7990066,43.08622791018091,0.74136776,-1.3936466151287865,-4.194987011047596,-0.8469234565523623,20.6029,20.692484,20.01563,0.6768532,0.08958435,0.5872688,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360404919344071808,259.1932402394489,0.4931075,43.07751158964609,0.4759268,0.2603278159984725,-3.034835891272549,-0.9440032730448351,20.442118,20.762169,20.070498,0.6916714,0.3200512,0.37162018,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360404919344075264,259.20427391758244,0.38500053,43.088846985689166,0.41847602,1.0257047248704645,-4.324150604615077,-0.21931817591563835,20.26742,20.424324,19.969402,0.45492172,0.15690422,0.2980175,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360404919344077056,259.19584920556946,0.4548268,43.08262647997554,0.6021663,0.7915289942163002,-3.990773146793355,1.036968363222138,20.039963,19.761656,19.161194,0.60046196,-0.27830696,0.8787689,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360404919344078848,259.19456797598457,14.464473,43.081979617527466,20.92436,,,,20.29007,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360404919344078976,259.19412094434534,0.23760162,43.08204366353844,0.2646548,-0.47306707077858456,-5.084980504030319,-1.7747075727205945,19.426191,18.935558,18.33122,0.6043377,-0.490633,1.0949707,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360404919344079104,259.1945105194589,0.3830539,43.08217652020853,0.45063043,-0.43212581000854144,-4.463585538756315,0.03528543450858236,19.475233,18.865358,18.25496,0.61039925,-0.6098747,1.220274,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360404919344082944,259.1967331183457,0.50281495,43.08580227579684,0.600545,0.21561516359274646,-5.8843817294417535,-2.22516505219556,20.487354,20.551695,19.71122,0.8404751,0.06434059,0.7761345,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360404919344083072,259.19771986378873,0.37793067,43.086806513476084,0.36864763,-0.6041569518010863,-3.9566766896188943,-1.0909522757309866,20.17594,20.654158,19.829794,0.8243637,0.47821808,0.34614563,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360404919344086528,259.2029534599808,0.48688176,43.0930497333227,0.56527823,-0.1247256994639026,-5.275821031934132,-1.1060632371936898,20.48898,21.131977,20.29774,0.83423615,0.64299774,0.1912384,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360404919344086912,259.19880036810264,0.37288812,43.08954764450286,0.39512825,0.839157304439465,-4.696555748389972,-0.3343842931768152,20.148417,20.51573,19.748882,0.7668476,0.36731339,0.39953423,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360404919344087040,259.19422917659955,0.42628452,43.08545832842941,0.42673823,0.7417848765771068,-1.379195195669843,-3.646207447811653,20.284342,21.158274,19.351618,1.8066559,0.8739319,0.932724,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360404919344092544,259.1924428379729,0.4898799,43.08658683940555,0.45762584,0.12348750090251245,-4.417093628237159,-1.2538176352977235,20.42573,20.44178,19.885933,0.55584717,0.016050339,0.5397968,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360404919344093184,259.18727543837633,0.41676185,43.08206980338697,0.42613107,-0.25804448374051564,-5.754152809644356,-1.5309901874402718,20.380726,20.650179,20.156832,0.49334717,0.26945305,0.22389412,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360404919344093440,259.1991683752069,0.5475521,43.09284172203183,0.74224806,-0.47729317952947986,-5.389948456266652,-1.752001811577552,20.523907,21.052181,20.202593,0.8495884,0.52827454,0.32131386,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360404919344436992,259.2024894581569,2.1396732,43.08483187863983,3.4217792,,,,21.059313,21.262257,20.36405,0.8982067,0.2029438,0.6952629,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360404919344437120,259.1935727255526,2.882019,43.088717801130976,2.1227586,,,,21.044647,20.967833,20.330677,0.63715553,-0.07681465,0.7139702,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360404919344439552,259.203001172418,4.2426243,43.08739634531721,4.8996716,,,,21.006546,21.307434,20.526342,0.7810917,0.30088806,0.48020363,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360404919344441728,259.2010753410196,7.184274,43.090559338923384,5.8099747,,,,21.07859,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360404919344925056,259.18858649232635,1.2857941,43.082686400017714,1.143852,-1.4211033735873198,-6.547552919500575,-0.9417840861974296,20.81829,21.478537,20.994783,0.4837532,0.6602459,-0.17649269,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360404919346622336,259.2033867344344,0.13696729,43.094298403404146,0.14052196,0.2679854239366387,-5.055880924473006,-0.5857080908677756,18.8767,19.140821,18.532837,0.60798454,0.264122,0.34386253,,,,NOT_AVAILABLE,0,false,false,false,false,false,true,false,6346.079,4.5988,-1.4291,6251.5415,0.0038,0.0033,0.0018
1360404919346629248,259.19486660324753,0.17857632,43.08872012754626,0.18058868,0.04256675656093563,-5.220141807064235,-0.5548887960167999,19.258907,19.497103,18.856071,0.64103127,0.23819542,0.40283585,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360404919346632064,259.19228053744536,0.06609089,43.08726748099103,0.06762314,-0.039782313125281625,-4.855819920031275,-0.6631358900615638,17.703676,17.94108,17.18763,0.7534504,0.23740387,0.5160465,,,,NOT_AVAILABLE,0,false,false,false,false,false,true,true,5752.8706,4.6172,-3.8853,2554.6965,0.019,0.0161,0.0089
1360404919346933888,259.2009680940322,0.21255472,43.09110294127052,0.22191162,-0.19787954495222498,-5.368986608736318,-0.9948381611529431,19.414936,19.732801,19.034302,0.6984997,0.31786537,0.3806343,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360404919346935040,259.2006358526921,0.478481,43.09275572810484,0.5055054,0.6956002476644139,-4.957460098159851,-1.7464737062690598,20.376432,20.508505,19.795649,0.7128563,0.13207245,0.58078384,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360404919347575040,259.19678203884064,0.57329506,43.0843035958654,0.5536874,0.3288280550979851,-4.103682364237009,-1.2369509242326702,20.26377,20.542002,19.690071,0.8519306,0.27823257,0.57369804,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360404919347667712,259.1930422639616,0.46275014,43.07538114141712,0.48264343,0.07050673654391801,-4.711079943840212,2.0018994584989263,20.207146,20.611534,19.719393,0.89214134,0.40438843,0.4877529,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360404949405888000,259.21809298462273,0.19608156,43.098866737886986,0.20482504,0.15387766630348645,-4.819714235323835,-0.8756240207377495,19.32594,19.651114,19.017687,0.63342667,0.32517433,0.30825233,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360404949405889536,259.2055068393778,0.09019601,43.09262702351317,0.09294239,0.23581701918909168,-4.90122807588756,-0.6433784150750561,18.175404,18.436815,17.803978,0.6328373,0.26141167,0.37142563,,,,NOT_AVAILABLE,0,false,false,false,false,false,true,true,6356.093,4.5913,-1.0159,4744.4653,0.0059,0.0051,0.0028
1360404949405895296,259.21923174542417,0.1539215,43.10053020411845,0.1754407,0.2573350346073536,-4.918968242140707,-0.3291194364027408,18.92569,19.053164,18.340622,0.7125416,0.12747383,0.58506775,,,,NOT_AVAILABLE,0,false,false,false,false,false,true,false,5969.9663,4.7199,-4.0685,4368.1367,0.0062,0.0053,0.0029
1360404949405895424,259.2217626645602,0.27521625,43.10638728284051,0.30722553,-0.30372691658408213,-5.169616017954761,-2.0257849690892966,19.600056,19.988989,19.1784,0.81058884,0.38893318,0.42165565,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360404949405941248,259.2083778225955,0.4541464,43.08970359941982,0.5095235,0.612444531349204,-4.871587806122493,-2.0631017150171873,20.38374,20.62076,19.925697,0.69506264,0.2370205,0.45804214,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360404949406318336,259.21151360550925,0.18822953,43.088053410254034,0.19583902,-0.12597380927774865,-5.010723094043173,-0.35907891457744034,19.28975,19.604177,18.868086,0.7360916,0.31442833,0.42166328,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360404949406321280,259.2145048224279,0.09833692,43.09664151649786,0.09903517,-0.07362834454893152,-4.72889607617743,-0.687561082895422,18.351265,18.603607,17.993454,0.6101532,0.25234222,0.35781097,,,,NOT_AVAILABLE,0,false,false,false,false,false,true,false,6370.7163,4.5785,-1.1962,5217.1943,0.0035,0.003,0.0016
1360404949406321408,259.2228001678516,0.0770739,43.096724342934316,0.08225869,0.13910227575596498,-5.140590364112333,-0.5548530402265575,17.788355,18.026281,17.312635,0.71364594,0.23792648,0.47571945,,,,NOT_AVAILABLE,0,false,false,false,false,false,true,true,5946.011,4.6246,-3.5371,2873.8376,0.0089,0.0076,0.0042
1360404949410656128,259.20992695219553,0.23787585,43.09326808278929,0.24591933,0.3620019799905363,-4.9287333045997785,-0.8948087330971906,19.561527,19.914185,19.22429,0.6898937,0.35265732,0.3372364,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360404949410660352,259.21393165653325,0.17239004,43.08962215626804,0.16551647,0.0032785263964971757,-4.636495962282966,-0.7046945761780211,19.0384,19.303278,18.626028,0.6772499,0.26487732,0.4123726,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360404949411755136,259.213273701324,0.33809152,43.08815546408299,0.33134478,0.5077636108558571,-5.019493522029665,-1.459509718791654,19.961811,20.353075,19.472523,0.8805523,0.39126396,0.48928833,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360404949411756416,259.21461688110134,0.81706315,43.095659457163556,0.7635573,-0.3285438672001163,6.050193216933178,-7.920864029908959,20.311758,19.739977,17.591063,2.1489143,-0.57178116,2.7206955,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360404949411762816,259.2241152772494,0.17068179,43.09569059894597,0.17581774,0.27084617289720786,-5.219171025247362,-0.5536878651065481,19.101748,19.424212,18.755787,0.6684246,0.322464,0.34596062,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360404953702273920,259.2191968008023,0.113039955,43.09433757962883,0.11603584,-0.11964728991878637,-4.772914040572773,-0.6336868492600485,18.446638,18.673008,18.109205,0.5638027,0.22636986,0.33743286,,,,NOT_AVAILABLE,0,false,false,false,false,false,true,false,6393.637,4.666,-2.8316,4697.2227,0.0035,0.003,0.0017
1360404953702276736,259.210768260197,20.137291,43.087133764771515,3.0348892,,,,20.153662,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360404953702276864,259.2107235311389,0.23774937,43.086977971073104,0.23966256,-0.664361826778796,-6.646859195377539,-0.9240912925719429,18.880379,18.907963,18.247988,0.65997505,0.027584076,0.632391,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360404953702281088,259.2195894276219,0.139865,43.09564317307175,0.14133269,0.1012891580742945,-4.6307426480928084,-0.5835047578191265,18.745203,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360404953702281216,259.21952330896795,0.10577187,43.09512596416232,0.10729483,-0.2119524123833434,-4.178180175268794,-1.1882418688304228,17.751574,17.895252,17.186937,0.7083149,0.14367867,0.56463623,,,,NOT_AVAILABLE,0,false,false,false,false,false,true,true,5857.742,4.7047,-3.7646,2466.3628,0.0241,0.0205,0.0113
1360404953702295168,259.22076094545037,2.3019824,43.09713101231923,1.5645831,-3.7132344095384786,-17.377666899222092,1.52214173153485,20.581913,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360404953702295296,259.22039122083726,0.18344557,43.096872382724534,0.18547188,0.1806131670747288,-4.662570218803313,-0.8992863534129375,19.032404,19.079035,18.441738,0.6372967,0.04663086,0.5906658,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360404953702296448,259.2175061056545,3.1036952,43.09293507611246,12.002257,,,,20.258894,19.294216,18.821363,0.4728527,-0.9646778,1.4375305,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360404953702296576,259.2174338092655,39.415142,43.09293158049578,5.3735337,,,,20.136154,19.423004,18.899044,0.5239601,-0.71315,1.2371101,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360404953702301056,259.2151339748104,0.2732021,43.09220687518497,0.3949099,-0.23330763465860224,-4.495602388280641,-0.1360913980799633,19.645844,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360404953702301184,259.2147766974931,0.5230427,43.092485409232005,0.49235827,-2.1151177386018682,-9.091210186098566,2.1168942918895595,18.485321,17.992537,17.395346,0.59719086,-0.4927845,1.0899754,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360404953702301312,259.2145986031643,0.2480127,43.09227511098669,0.2284476,0.016747650315001583,-4.846120209709954,-1.1888040622001945,18.481241,17.98567,17.38915,0.5965195,-0.49557114,1.0920906,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360404953702318208,259.2232364405621,0.74883157,43.10091283092885,1.7171434,-0.9977944317322822,-4.111745523143343,-1.0451377433663644,20.445345,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360404953702338688,259.2213332280999,0.10446384,43.10021738398035,0.10658487,-0.14196512201561254,-5.168404870617722,-0.6319862031558183,18.203653,18.219725,17.587427,0.6322975,0.01607132,0.6162262,,,,NOT_AVAILABLE,0,false,false,false,false,false,true,true,6097.6426,4.6802,-4.0756,3387.2139,0.0044,0.0038,0.0021
1360404953702366848,259.2192148012305,0.6453854,43.10015991290836,0.5022851,0.3466233643147201,-4.723911887784004,-1.2187494127277645,20.129414,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360404953702403712,259.20669206489833,0.14958861,43.09166566830589,0.15679911,0.43348075773210853,-5.229061383987456,-1.1015176910945579,18.979527,19.27249,18.663412,0.60907745,0.29296303,0.31611443,,,,NOT_AVAILABLE,0,false,false,false,false,false,true,false,6295.4424,4.6822,-2.2685,5759.1523,0.0019,0.0016,9.0E-4
1360404953702469760,259.21714962981076,0.27888414,43.10316878297756,0.2802694,-0.07755554033983736,-5.00877229097737,-1.14426675474113,19.442703,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360404953702492032,259.2173643989145,2.8178782,43.10417682310713,4.8082304,,,,20.963324,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360404953702496128,259.2110036470787,0.50161827,43.09848175566526,0.49453562,0.3375479922687878,-5.120977545808598,0.027846964267041342,20.339201,19.601332,18.876894,0.7244377,-0.73786926,1.462307,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360404953702553216,259.2045796331468,0.2998594,43.09633043148639,0.55289257,0.2232047948470926,-4.189128254453677,-0.6192824856966157,19.754602,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360404953703793152,259.220283270067,0.46186188,43.093327256146154,0.4519616,-0.07241117240359934,-6.177287664263952,0.27053963638463663,20.365522,20.597187,20.166506,0.43068123,0.23166466,0.19901657,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360404953703793792,259.2211924626783,0.43783012,43.09459411647544,0.5138188,0.27220838974367473,-5.700989866591914,-1.8566925231486082,20.325806,20.681307,20.031359,0.6499481,0.35550117,0.29444695,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360404953703794432,259.21688259175846,0.45789722,43.091549670437324,1.0423683,-0.1777082976709904,-4.505534383673306,-1.8921644559304833,20.384716,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360404953703794688,259.2173498274829,0.20285653,43.091475444247166,0.21660174,-0.18871111776323227,-5.524833006214347,-2.730146570240989,18.549616,18.526686,17.8546,0.6720848,-0.022930145,0.69501495,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360404953703795072,259.2152696941529,0.46040285,43.089869999368496,0.3944045,-0.3768436605550997,-3.5751521761518403,-0.6354956648415004,20.180988,20.746447,19.707945,1.0385017,0.5654583,0.47304344,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360404953703795456,259.21210587132805,0.378637,43.087368174206055,0.40158725,-0.9560628413204557,-5.576546724629747,-0.4561680259581028,20.101082,20.340055,19.462416,0.8776398,0.23897362,0.63866615,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360404953703796736,259.2160360128067,0.58461416,43.09111480357752,0.67159945,1.5032236032300208,-5.0528643600802825,-0.12994500977253481,20.518375,20.954401,19.884623,1.0697784,0.43602562,0.6337528,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360404953703798144,259.21691850736005,0.5521815,43.09229022177384,0.47921273,-0.539293183307586,-4.742690789464975,-1.5420427294626595,20.146717,20.162178,19.46908,0.69309807,0.015460968,0.6776371,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360404953703798400,259.2205158239824,0.24351177,43.095668510998934,0.2497767,0.1651174760642852,-5.287490624420825,-0.8727283635523588,19.584366,19.715172,19.119116,0.596056,0.13080597,0.46525002,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360404953703799552,259.21434222416246,0.55929023,43.091018953239136,0.7462633,0.12899835690231098,-4.017463257793937,0.07953804465534986,20.48108,20.790396,19.76474,1.0256557,0.30931664,0.7163391,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360404953703800832,259.22417191250753,2.411472,43.100398843472625,3.4753776,,,,20.062881,19.633087,19.232836,0.4002514,-0.4297943,0.8300457,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360404953703801344,259.20772496759054,0.6852671,43.085979365246104,0.8263736,2.213428964644528,-5.087701960884429,14.379803238053213,20.725613,22.002419,19.64649,2.3559284,1.2768059,1.0791225,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360404953703802496,259.2162374622443,0.29505494,43.09505572756896,0.29327247,0.4926260792764677,-4.525696930372959,-0.2271316467552776,19.756132,19.696165,19.004768,0.6913967,-0.05996704,0.75136375,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360404953703802624,259.2172250874142,0.49777862,43.095511286386355,0.5702944,0.2504264320947273,-4.603763845757936,0.6275081067172965,20.394176,20.75524,20.223978,0.53126144,0.361063,0.17019844,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360404953703802752,259.2162134347905,0.6413729,43.09460426493625,0.5387995,2.698572824311628,-4.887340005318333,1.0643573501957695,20.155792,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360404953703803008,259.21316572434966,1.6297709,43.092212680422726,1.5550885,,,,20.99617,21.728699,20.563839,1.1648598,0.7325287,0.4323311,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360404953703803136,259.2236546037563,0.78569955,43.10165806046506,0.9723621,-1.0833079755541042,-4.4558287368562315,-0.6171194390354113,20.622982,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360404953703803904,259.22284689240786,0.31180114,43.10141384941909,0.35585067,0.44666460365826416,-4.391077649321878,-0.8113491988064127,19.856691,20.128988,19.562551,0.56643677,0.2722969,0.29413986,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360404953703806336,259.2226036523277,0.6354823,43.10211092272658,0.95053476,1.645992301297665,-5.414323837374855,-2.771603796361638,20.64344,21.026346,20.415287,0.6110592,0.38290596,0.22815323,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360404953703806592,259.21946637601053,0.4088119,43.09966804007836,0.40740094,0.24966647108022544,-4.722197572443932,0.6023852873064157,20.135553,20.19303,19.825397,0.3676319,0.057476044,0.31015587,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360404953703806976,259.21441803211985,0.5602071,43.095511496194206,0.5002382,0.12941186450704023,-4.857558261184389,0.04420541486846381,19.923054,19.757074,19.00227,0.7548046,-0.16597939,0.920784,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360404953703807616,259.2204454351087,0.9321798,43.10132684682174,1.4582269,2.2911128277347657,-1.905042804967473,3.6945121807785304,20.633858,20.381987,19.636347,0.7456398,-0.2518711,0.9975109,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360404953703808640,259.21387901751405,1.7937336,43.09502828555117,2.3674505,,,,20.932894,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360404953703808768,259.21346739186527,0.20566437,43.09481321065987,0.205639,0.04774902898108962,-5.321970008271164,-1.0675772835299306,19.385736,19.665731,18.901264,0.76446724,0.27999496,0.48447227,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360404953703809280,259.223286812,0.5622953,43.10378432042998,0.53276604,0.8378871663841254,-5.6377075257651486,-0.5352470723457274,20.400942,20.725632,20.1467,0.5789318,0.32468987,0.25424194,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360404953703811840,259.22239023067294,1.4563748,43.104330451350336,1.805045,3.625999687378852,-4.446770328710858,-0.8319168847592449,20.86179,20.729733,20.73368,-0.0039482117,-0.13205719,0.12810898,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360404953703812096,259.2188330512769,0.59894675,43.10156641469218,0.65323627,-1.5841708419996747,-2.1141501423195335,-3.475591641663886,20.16255,19.737942,18.90615,0.8317909,-0.42460823,1.2563992,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360404953703812224,259.2190552288418,0.8184957,43.10176395546307,0.9309331,0.7346271623044235,-3.2378099754261878,-2.269621870980105,20.623684,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
