source_id,ra,ra_error,dec,dec_error,parallax,pmra,pmdec,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,bp_g,g_rp,radial_velocity,grvs_mag,grvs_mag_error,phot_variable_flag,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,teff_gspphot,logg_gspphot,mh_gspphot,distance_gspphot,azero_gspphot,ag_gspphot,ebpminrp_gspphot
4689626343296118528,6.064342285957186,1.0001076,-72.15082224922791,1.045168,,,,19.47366,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4689626343296121856,6.06671292919696,0.6759751,-72.15395406972411,0.58550113,-0.3032467584012204,3.00030076725078,-1.5549156126867016,19.022717,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4689626343296123776,6.067360229803898,0.67011446,-72.15259045919392,0.5518597,-1.727153162000173,10.174355066001722,-1.1278630252024766,19.251963,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4689626343296127360,6.069561063178222,0.6425021,-72.14922827108313,0.44143605,,,,18.8651,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4689626343296130176,6.069546055979598,0.9458374,-72.15562737494183,1.1739237,,,,19.568785,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4689626343296132096,6.070210063107439,0.8617956,-72.15335697138319,0.45337582,,,,19.394363,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4689626347570378112,6.022476704177943,0.19984756,-72.15709763194317,0.14362304,0.09276327989309029,6.0944158881765045,-2.0503108620545616,18.355652,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4689626347570418560,6.025121109534013,0.63805884,-72.16390309240316,0.32265598,0.41100075449254786,4.548227042374789,-2.09879786258127,19.079702,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4689626347580376192,6.028426544351302,0.22948869,-72.16177456346907,0.16450386,1.0063903289089673,8.371864388336386,-5.76701395029076,17.986681,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4689626377648118400,6.092950950501308,1.1850884,-72.14026502934756,0.86520296,11.576395878605503,5.835499503224868,-15.626224348220553,19.037802,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4689626377655490688,6.100003733645332,0.24233,-72.14361929679822,0.15190363,0.2889611317537054,5.262772217736735,-2.4327317697265674,18.248716,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4689626377655878656,6.074663246939043,0.5149182,-72.1484167917145,0.44517255,0.34586631616608665,6.094645376743935,-2.86560267418394,19.105267,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4689626377655880320,6.075014427149867,0.54890245,-72.15584148677992,0.6025128,0.5025473169957316,6.702740948400053,-4.565709019382874,19.239202,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4689626377655884288,6.07742533907254,0.7161812,-72.153906539138,0.5949485,,,,19.426826,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4689626381930046464,6.083761711661209,0.36521223,-72.15330520409285,0.22285557,-0.5133733480245694,5.591154067716931,-3.425088130239872,18.543428,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4689626381930629504,6.104414594400282,0.72192645,-72.13879495433737,0.3338381,,,,19.150064,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4689626381930629632,6.102083195429141,1.5575197,-72.13846941463716,1.091074,,,,19.180582,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4689626381930631424,6.108838340243556,0.40402815,-72.14062718355754,0.33513808,-0.035443757159754376,5.400396113404346,-1.771043063179358,18.554249,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4689626381930647808,6.075852768386436,0.29973146,-72.14390879873608,0.4417964,0.46724529006940424,6.633706298400215,-2.2496565794766044,18.48737,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4689626381940033536,6.108185345691687,0.29207963,-72.14774787079106,0.445436,1.603166365489024,6.944481973316166,-4.1832269306577246,17.372292,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4689626381940051712,6.093058271564885,0.25828174,-72.15079939202454,0.2893493,0.41458829380895645,7.028886073094011,-4.5161922952665305,18.178238,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4689626381940052352,6.093990737440292,0.28363582,-72.15127396785554,0.27160686,0.6050859332538625,4.946014579497584,-2.5851928534389854,18.506538,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4689626381940054528,6.077468487671925,0.1333118,-72.14998885336378,0.1401689,0.5313694029406847,5.830365035475547,-2.5871183095439014,18.013142,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4689626381940054656,6.086845234181172,0.2665442,-72.15112850434534,0.17976558,-0.05475228655310865,6.544685733346912,-2.5154705309088947,18.18736,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4689626381940056704,6.090298011055393,1.7320278,-72.15187112433388,1.5135581,,,,19.14365,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4689626381940058368,6.076804869294221,0.4093364,-72.15152855496206,0.37528953,,,,18.001637,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4689626381940059648,6.083808481271328,0.4957727,-72.15245543368113,0.43969023,2.067302179260376,6.601368165590597,-4.6400478590058185,19.086403,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4689626381940061184,6.08665894236745,0.16348995,-72.15310476913866,0.24479231,-0.006730599153743383,5.745288078932658,-1.2543119969604692,18.058632,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4689626381940897664,6.124154532725047,0.76059777,-72.13772267683083,0.43531984,2.872933744001794,6.166752893852031,-7.896109987896484,18.61477,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4689626381940897792,6.123814759743286,0.20980185,-72.13812622475473,0.20945989,-0.5733977709717711,5.248268631176291,-2.765570208984122,18.268179,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4689626381940954624,6.0903717412503235,1.4227636,-72.14835460181395,0.47450635,0.48196352033843776,4.645917048538667,-2.1169755306932467,19.24666,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4689626381940955648,6.1049689913816545,0.6684456,-72.14891535643147,0.43710294,-0.9588376475536415,8.500077280686996,-4.084846448519498,19.049622,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4689626381940956032,6.100075779217168,1.0862877,-72.14574309092984,0.49523395,,,,19.354391,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4689626381940956160,6.102032157662564,1.074292,-72.14550408753863,0.6279042,,,,19.360144,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4689626381940956800,6.112900867612905,1.221693,-72.14242927254843,0.9070261,,,,18.911015,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4689626381940957312,6.111434678636099,0.5837615,-72.1362761582836,0.4231529,-1.993466923042155,10.30273490414885,-2.7675531138529075,18.754025,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4689626381940957568,6.120279833711877,0.32543316,-72.1353119249387,0.25349402,-1.6206567924454123,3.0381198917348997,1.4104484220054534,18.429022,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4689626381941075968,6.105310973846991,14.092268,-72.14145506026178,4.9569993,,,,19.982334,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4689626381941101824,6.121451688059142,1.152527,-72.13810177855666,2.0265298,,,,19.198673,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4689626381945956992,6.085054298947488,19.833157,-72.15241628500507,4.4055996,,,,19.408728,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4689626381945958656,6.120254975705269,11.399948,-72.1438925510659,16.605017,,,,19.72585,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4689626381945963136,6.096965069590252,0.81361765,-72.14910698030259,0.5323629,,,,18.293335,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4689626381945963264,6.0976003471792515,5.865968,-72.1490797526504,20.578575,,,,18.796328,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4689626381945965184,6.1015303783278645,5.501382,-72.14873819511554,9.635624,,,,19.368227,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4689626412008064256,6.1644215264825934,0.5743982,-72.14790291844743,0.34415713,0.3946772171773758,6.149558845681386,-2.9012938891572277,18.98652,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4689626412008067840,6.165380312808089,0.74884444,-72.14241829010173,0.40779188,0.7225073224526039,5.849223087433076,-1.7301988978365928,19.470396,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4689626412015383552,6.172242749517341,0.2105555,-72.14624729166103,0.14008738,0.32796264363419014,5.2863469519120665,-2.204535985578068,18.567621,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4689626412015384448,6.172918341911602,0.5467282,-72.1468788740454,0.4489523,0.6974446863354884,3.615146983783466,-8.41970920084318,18.125174,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4689626412015793280,6.149448732950468,0.5885877,-72.14628055765193,0.6261181,-0.42621961898222527,6.918684443490431,-0.5923728351654712,19.240862,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4689626412015794432,6.149665840479932,0.39560518,-72.1422034191386,0.42133096,0.04893293206135638,5.742599117229334,-3.623463982226973,19.240963,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4689626412015794560,6.149677971326171,15.892228,-72.14111979137681,2.68856,,,,19.042816,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4689626412015797248,6.150977297234746,0.8412927,-72.14114686951892,1.1094687,,,,19.355862,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4689626412015848448,6.175019258660596,0.75630236,-72.14056803521747,0.4917396,-0.14690898384408024,4.749688190277901,-2.177125251133069,19.280207,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4689626412015850240,6.175849081307959,0.47682026,-72.14543811903563,0.3823273,0.6759453958431872,5.816334707572788,-2.3952329402924364,19.20912,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4689626412015851136,6.175380833044551,0.36862767,-72.14322933094824,0.22250095,-0.21146472321174012,5.8473724302272565,-2.6644085038831915,18.997772,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4689626412015853312,6.177176276261539,3.3936615,-72.13409140661204,4.507952,,,,19.62278,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4689626412015854464,6.177839370756663,0.518642,-72.13914711494408,0.38386908,-1.2705110687890362,5.9485411997925715,-0.5825181919876788,19.290903,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4689626416289648256,6.164010922016496,0.21182537,-72.13877731497108,0.18545766,0.1247671589787715,6.305067263576785,-3.029884826659489,17.514206,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4689626416289656960,6.164793765928448,3.0370646,-72.14044320646266,5.972883,,,,18.405556,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4689626416299747840,6.162159157843985,0.25452623,-72.149484934116,0.21846488,0.5160646186154283,6.4631512174559855,-6.531117237334558,17.526125,17.542364,16.701174,0.84119034,0.016239166,0.8249512,,,,NOT_AVAILABLE,0,true,false,false,false,false,false,true,,,,,,,
4689626416299747968,6.164114890113396,0.41437596,-72.14885750813822,0.32704815,0.7168560485351577,5.734755462041455,-2.0975947496340175,18.530024,,17.587486,,,0.9425373,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4689626416305712256,6.14438807172083,0.8494836,-72.14948164422884,0.70601135,0.8581390265772202,5.259152581717373,-0.1757021233484647,19.979748,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4689626446352852736,6.184867763652543,0.117205605,-72.14473009314447,0.079771794,-0.06465823314605978,5.638849299266465,-1.8141232822734825,17.459824,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4689626450649229440,6.231550320527643,0.52082366,-72.12426443981683,0.48561195,0.4055556015223003,3.8875660598586634,-2.368653411360399,18.964453,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4689626450649236864,6.230137772939338,6.4685025,-72.12500400534738,10.389609,,,,19.15246,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4689626450649254528,6.235935231787089,0.19090578,-72.12869889417607,0.14707248,-0.11641562234541561,6.039034740153888,-2.5047689241999365,18.209803,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,true,,,,,,,
4689626450649254656,6.235338477749531,0.26466444,-72.128337191388,0.21011424,0.699886271855644,7.0527955414584484,-3.8478696954086695,18.096777,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,true,,,,,,,
4689626450649274112,6.206532258719248,0.5316573,-72.12823453791897,0.7128359,3.2674731140142335,0.7583333894270032,-8.507650503897834,18.88046,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4689626450649340416,6.182897104122871,0.45207775,-72.13408151520392,0.33758563,1.3926791775748206,3.523398719232388,-0.3501777191564339,18.628578,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4689626450649341696,6.2006529741587695,0.53572464,-72.13619721403575,0.38319963,,,,19.074883,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4689626450649343104,6.190181604393861,3.4075928,-72.13567590439028,6.5378914,,,,19.297916,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4689626450650817536,6.202838744071712,0.22815777,-72.14019895478422,0.20221792,0.749909306669513,6.845690679980897,-3.5212474507155673,18.752136,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4689626450650823936,6.236657378752253,0.7431632,-72.13261863555819,0.82153374,,,,19.58937,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4689626450650824064,6.234788922066085,0.64940494,-72.13210685136949,0.47654906,,,,18.622435,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4689626450650919936,6.191580555102416,0.45123625,-72.13944224595997,0.31037557,0.38769274488086597,1.370610190937417,-3.324209740528632,18.610874,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4689626450650924928,6.213237258652098,2.0791538,-72.13829066790744,0.83595705,,,,19.32138,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4689626450650927488,6.208257101830652,0.8492534,-72.13222612844064,0.792675,,,,19.569681,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4689626450650930048,6.206643068748314,7.504699,-72.12884959124953,4.9277062,,,,19.718151,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4689626450650935680,6.221837350713445,3.8069782,-72.12609475994283,1.3179529,,,,19.300035,18.689093,16.953543,1.7355499,-0.61094284,2.3464928,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4689626450659380864,6.213985113598123,0.27122754,-72.12894856583534,0.26732084,0.3384128467668467,6.212364352841999,-2.287758526474742,18.086042,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4689626450659381120,6.214607539506994,0.14644,-72.13025745841924,0.113051556,0.20337195573109984,5.784118502337098,-2.529436368421724,17.947435,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4689626450659381248,6.215649889428798,0.52203894,-72.12947783410662,0.6661031,,,,18.129498,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4689626450660272128,6.183032232182974,0.46769872,-72.14066085003131,0.3523538,-1.2446106305219338,6.666635421445458,-0.8767380035547466,19.024702,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4689626480734450048,6.136286808585166,0.13635875,-72.13338916156256,0.1190292,0.2871496936306245,6.414196378296479,-2.7149485695413036,17.940727,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4689626480734818176,6.149534538033401,0.40018663,-72.1310001420816,0.298716,0.8692274713906959,5.51915789521043,-1.1747421616696627,18.462587,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4689626480734819456,6.150408431935632,0.23697898,-72.13909007628425,0.16664238,0.3245677954622452,4.532180403030193,-3.3056471122991486,18.375807,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4689626485009050240,6.179155976447985,0.43091023,-72.1296856565851,0.2716808,1.2359100150524083,4.575751755893053,-1.4975665784423566,18.299341,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4689626485009092480,6.166242035924642,0.1393365,-72.13422647735725,0.10574293,0.31619642000258485,5.772987279878471,-3.1706998813506186,17.916925,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,true,,,,,,,
4689626485009096064,6.143592542767762,0.9874509,-72.1315905272,0.38014686,,,,18.563253,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4689626485019165952,6.16314129454851,0.8393813,-72.13439342980723,0.60443956,1.4065886680342263,3.5801260914240123,6.489097277146713,19.168642,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4689627305368513536,6.136580612642255,1.3216764,-72.11540026494157,1.1824412,,,,18.655731,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4689627305368514944,6.136885715365094,3.4040847,-72.11617974913602,1.6675626,,,,18.826809,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4689627305368516352,6.137757304697493,0.27593365,-72.1171761643818,0.2004479,0.3252611401427142,5.882969513024948,-3.6479439894951553,18.045307,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4689627305368516608,6.137546533002403,0.21337423,-72.10928821016269,0.1865922,,,,17.994095,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4689627305368554752,6.157352402873293,0.23386708,-72.10853474703224,0.13251309,0.8293428994140857,7.347061815222894,-3.2413540232659783,17.67324,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4689627305368555008,6.1572045661285095,0.18894482,-72.10122220845221,0.34623355,,,,18.130669,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4689627305368558208,6.158523945816086,0.40568826,-72.1029980981259,0.351045,,,,18.207397,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4689626485020175616,6.171089149485178,0.45213187,-72.12792993774501,0.35449323,-0.852815628329302,4.4658022116931315,-3.0580530183933736,18.87248,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4689626485025061248,6.155663851262387,0.70084286,-72.13420649986118,0.7476232,,,,18.656185,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4689626515087454080,6.221607451486854,0.17767578,-72.12439567321832,0.14871712,0.623563372072956,5.626933178466308,-3.073612764020774,17.75275,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4689626515087476096,6.226631680823587,0.2309588,-72.11787070881115,0.2380924,0.05917635664150572,6.1259210229112755,-1.6129450194265589,18.518377,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4689626515087479552,6.2303558750538555,46.590252,-72.11893214725013,2.6098435,,,,18.634048,18.447672,17.152658,1.2950134,-0.18637657,1.48139,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4689626515095142144,6.21624541879438,0.52693737,-72.12497857697672,0.4788275,-0.17970339945768832,6.325094850475615,-1.7385607570350343,19.357712,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4689626515095143296,6.217006421952417,0.6043158,-72.12455034342295,0.62596655,-0.23293788452888742,7.239428948471169,-3.1335816812309725,19.533787,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4689626519370279296,6.186787640492499,0.46807024,-72.12434635561335,0.24936622,-0.1457221885488491,5.354932130339326,-2.963359834663448,18.713013,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4689626519370279424,6.186040762642076,0.39044702,-72.12415205143607,0.28777432,1.0799413845697692,2.996203539752561,-4.311220172966974,17.928701,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,true,,,,,,,
4689626519370279552,6.216529030674123,0.38608775,-72.12168267188922,0.34905988,0.7827943365503418,6.071993929995155,1.7418549078953927,18.420656,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4689626519378877184,6.182420656556008,0.080694914,-72.13045011959875,0.07849385,0.4745188570706861,4.2494673166393016,-2.873626391890488,17.14561,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4689626519384801664,6.206094901106374,0.36435142,-72.1268270869988,0.24964444,0.6240771784647549,2.6763925031767455,-4.85603154130123,17.802055,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,true,,,,,,,
4689626519384808192,6.2134218822433285,13.774296,-72.12228753237994,18.84513,,,,18.652142,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4689626549431269760,6.269696744687606,0.4611078,-72.14606311880624,0.3269172,0.5428416250439786,2.309457173658549,-5.050871219799358,19.478323,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4689626549432005760,6.286650965481982,1.9272903,-72.14138573340287,1.6675073,,,,20.524097,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4689626549455538688,6.293693789463603,0.3365747,-72.13393966407503,0.36989236,-0.432360950749806,5.741059672245314,-4.5513329589121705,19.053356,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4689626553738276608,6.255077860440893,0.5165247,-72.145876553607,0.38354707,0.9549522283330378,6.646362384133846,-1.0158896472733228,19.386068,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4689626553744394240,6.275883615786273,1.2462584,-72.14440734409071,0.6492158,1.7868788574565868,12.786480769023795,-6.507866792363641,19.485552,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4689626553744394752,6.288224013024323,4.2515416,-72.14390201792001,5.7790513,,,,20.20755,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4689626588087562240,6.349006780597171,0.2114419,-72.13171555048423,0.22372985,0.31160313751802254,5.157626941308344,-2.434307094724754,19.232088,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4689626588087566720,6.3129162102161995,1.3870076,-72.13007842056851,1.745491,,,,20.462448,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4689626588087569024,6.31502701022471,0.10058461,-72.13099769144604,0.09411946,0.1562601540380849,5.615553841344786,-2.788053915442456,17.994204,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,true,,,,,,,
4689626588087569152,6.315153634133252,0.22544293,-72.13061972946608,0.18484381,0.4238292856608084,5.451850135864386,-2.716856678651155,18.912567,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4689626588087572480,6.3205359587635614,4.495247,-72.13243378145525,12.538625,,,,20.407843,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4689626588087573248,6.315363385924985,8.152637,-72.1322157736654,11.639715,,,,20.427034,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4689626588087573504,6.341411224535145,3.3080606,-72.13523326265368,1.2890692,,,,20.774858,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4689626618174917760,6.257112151877546,0.057311166,-72.13939734789136,0.05639178,0.31531497514385387,5.407914943919561,-2.3860349354756347,16.896042,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,true,,,,,,,
4689626618174925952,6.270241307925457,1.1396142,-72.13339042148051,1.2823528,,,,19.94272,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4689626618174927104,6.270794819907443,0.5544302,-72.12950304710508,0.4256716,,,,19.073744,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4689626618174932096,6.264424933892914,0.5630922,-72.13626312401341,1.0371234,,,,19.464201,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4689626618174959872,6.281300984843117,0.24030653,-72.12493575925423,0.4465564,0.23613723105420242,6.039944028406545,-3.1919553900012767,17.279823,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4689626622447305984,6.288432818323538,0.76230896,-72.12679503145561,0.91797125,-0.9904891741289656,4.657839819037081,-2.9592236172388806,20.239574,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4689626622447306112,6.28901364870776,1.2467165,-72.12730277538485,1.2357846,,,,19.925945,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4689626622447342592,6.276184234123082,0.37841025,-72.1374239440354,0.36068934,2.1448001957983265,3.379154560855328,-4.409118656948816,17.697674,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4689626622457719808,6.281536458135092,0.55852175,-72.1302794216659,0.28525504,-0.40746951791891334,5.42048542825902,-1.617419233849457,19.211554,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4689626622459098496,6.252763113633318,0.5915177,-72.1325744399278,0.43057665,-0.33474635008821496,8.32082889461049,-7.71874202777452,18.619324,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
