source_id,teff_gspphot,logg_gspphot,mh_gspphot
1328058077530083712,,,
1328058077530083968,,,
1328058077530084096,,,
1328058077530084224,,,
1328058077530084352,,,
1328058077530084736,,,
1328058077530084864,,,
1328058077530084992,,,
1328058077530085120,,,
1328058077530085248,,,
1328058077530085376,,,
1328058077530085632,,,
1328058077530085760,,,
1328058077530085888,,,
1328058077530086144,5784.5107,3.5547,-3.7891
1328058077530086400,,,
1328058077530086528,,,
1328058077530086784,,,
1328058077530087040,,,
1328058077530088576,,,
1328058077530088704,,,
1328058077530088832,,,
1328058077530105984,,,
1328058077530106240,,,
1328058077530106496,,,
1328058077530106624,,,
1328058077530106880,,,
1328058077530114688,,,
1328058077530114816,,,
1328058077530117248,,,
1328058077530123008,,,
1328058077530123264,,,
1328058077530125568,,,
1328058077530125824,,,
1328058077530125952,,,
1328058077530127744,,,
1328058077530127872,,,
1328058077530128128,,,
1328058077530136960,,,
1328058077530138368,,,
1328058077530138496,,,
1328058077530138624,,,
1328058077530138752,,,
1328058077530138880,,,
1328058077530142592,,,
1328058077530170496,,,
1328058077530170624,,,
1328058077530171904,,,
1328058077530172032,,,
1328058077530172160,,,
1328058077530172288,,,
1328058077530172416,,,
1328058077530174208,,,
1328058077530174336,,,
1328058077530174464,,,
1328058077530180352,,,
1328058077530181760,,,
1328058077530192128,,,
1328058077530192256,,,
1328058077530192384,,,
1328058077530196608,,,
1328058077530196864,,,
1328058077530196992,,,
1328058077530199040,,,
1328058077530199168,,,
1328058077530199296,,,
1328058077530199424,,,
1328058077530200320,,,
1328058077530204288,,,
1328058077530204544,,,
1328058077530204800,,,
1328058077530204928,,,
1328058077530205952,,,
1328058077530208896,,,
1328058077538209792,,,
1328058146249949568,,,
1328058077530209024,,,
1328058077530209152,,,
1328058077530217728,,,
1328058077530218240,,,
1328058077530218368,,,
1328058077530218752,,,
1328058077530218880,,,
1328058077530219008,,,
1328058077530223744,,,
1328058077530223872,,,
1328058077530224128,,,
1328058077530224256,,,
1328058077530237440,,,
1328058077530238080,6582.608,3.2542,-1.3898
1328058077530239872,,,
1328058077530240384,,,
1328058077530240512,,,
1328058077530240640,,,
1328058077530240768,,,
1328058077530244992,,,
1328058077530245120,7979.727,3.6092,-1.3902
1328058077530246528,,,
1328058077530248064,,,
1328058077530251648,,,
1328058077530256640,,,
1328058077530256768,,,
1328058077530257024,,,
1328058077530257280,,,
1328058077530260352,,,
1328058077530260480,,,
1328058077530260608,,,
1328058077530261376,,,
1328058077530261632,,,
1328058077530261888,,,
1328058077530262016,,,
1328058077530264320,,,
1328058077530297344,,,
1328058077530264832,,,
1328058077530267520,,,
1328058077530287872,,,
1328058077530289920,,,
1328058077530291456,,,
1328058077530292096,,,
1328058077530292352,,,
1328058077530292480,,,
1328058077530292608,,,
1328058077530292736,,,
1328058077530296704,,,
1328058077530296832,,,
1328058077530297600,,,
1328058077530305280,,,
1328058077530306304,,,
1328058077530307584,,,
1328058077530309504,,,
1328058077530310400,,,
1328058077530310528,,,
1328058077530311040,,,
1328058077530311168,,,
1328058077530321024,,,
1328058077530324992,,,
1328058077530325248,,,
1328058077530325632,,,
1328058077530328320,,,
1328058077530328448,,,
1328058077530328576,,,
1328058077530328704,,,
1328058077530328832,,,
1328058146249961344,,,
1328058146249966336,,,
1328058077530328960,,,
1328058077530338304,,,
1328058077530338688,,,
1328058077530350976,,,
1328058077530351360,,,
1328058077530351616,,,
1328058077532637056,,,
1328058077532637312,,,
1328058077532637440,,,
1328058077532640256,,,
1328058077532640384,,,
1328058077532641792,,,
1328058077532641920,,,
1328058077532642688,,,
1328058077532643328,,,
1328058077532643456,,,
1328058077532649728,,,
1328058077532650880,,,
1328058077532651008,,,
1328058077532658048,,,
1328058077532662144,,,
1328058077532662528,,,
1328058077532662656,,,
1328058077532662784,,,
1328058077532662912,,,
1328058077532663040,,,
1328058077532663296,,,
1328058077532663424,,,
1328058077532663552,,,
1328058077532663680,,,
1328058077532666752,,,
1328058077532667520,,,
1328058077532667648,,,
1328058077532669696,,,
1328058077532669824,,,
1328058077532669952,,,
1328058077532678656,5757.347,4.6316,-4.0616
1328058077532678912,,,
1328058077532679040,,,
1328058077532681088,,,
1328058077532681728,,,
1328058077532704128,,,
1328058077532707072,,,
1328058077532707968,,,
1328058077532708224,,,
1328058077532711936,,,
1328058077532714880,,,
1328058077532715008,,,
1328058077532715136,,,
1328058077532719232,,,
1328058077532727808,,,
1328058077533840128,,,
1328058077533841024,,,
1328058077533842176,,,
1328058077533842304,,,
1328058077533845120,,,
1328058077533857920,,,
1328058111892471552,,,
1328058077533859328,,,
1328058077534151424,,,
1328058077534152448,,,
1328058077534152704,,,
1328058077534152832,,,
1328058077534153856,,,
1328058077534154240,,,
1328058077534508288,,,
1328058077534572416,,,
1328058077534572544,,,
1328058077534645760,,,
1328058077534703744,,,
1328058077534705152,,,
1328058077534740352,,,
1328058077534848384,,,
1328058077536002176,,,
1328058077536008832,,,
1328058077536009984,,,
1328058077536011520,4665.005,1.772,-0.0873
1328058077536018176,,,
1328058077536019072,,,
1328058111892471936,,,
1328058111892478592,,,
1328058111892478976,,,
1328058214969120768,,,
1328058077536024448,,,
1328058077536028672,,,
1328058077536037248,,,
1328058077536037504,,,
1328058077536037632,,,
1328058077536040320,,,
1328058077536040576,,,
1328058077536041216,,,
1328058077536042240,,,
1328058077536043264,,,
1328058077536043392,,,
1328058077536043648,,,
1328058077536045184,,,
1328058077536047232,,,
1328058077536047488,,,
1328058077536048000,,,
1328058077536048768,,,
1328058077536053632,7977.6816,2.8004,-3.5778
1328058077536060800,,,
1328058077536060928,,,
1328058077536061824,,,
1328058077536065920,,,
1328058077536068352,,,
1328058077536070528,,,
1328058077536075264,,,
1328058077536467840,5843.603,3.5136,-0.6642
1328058077536472448,,,
1328058077536623232,,,
1328058077537400192,,,
1328058077537404928,,,
1328058077538197248,,,
1328058077538199168,,,
1328058077538199680,,,
1328058077538199936,,,
1328058077538200192,,,
1328058077538201344,,,
1328058283689042048,,,
1328058077538202112,,,
1328058077538202624,,,
1328058077538203520,,,
1328058077538203648,,,
1328058077538204800,,,
1328058077538205824,,,
1328058077538206592,,,
1328058077538206848,,,
1328058077538207360,,,
1328058077538207488,,,
1328058077538207616,,,
1328058077538207872,,,
1328058077538208128,,,
1328058077538208512,,,
1328058077538209152,,,
1328058077538209664,,,
1328058077538210560,,,
1328058077538210688,,,
1328058077538211200,,,
1328058077538211712,,,
1328058077538213760,,,
1328058077538213888,,,
1328058077538214016,,,
1328058077538214144,,,
1328058077538214400,,,
1328058077538214656,,,
1328058077538214912,,,
1328058077538215168,,,
1328058077538215808,,,
1328058077538215936,,,
1328058107595082624,5794.2617,4.6282,-4.0428
1328058107595083392,7155.995,3.4828,-0.2983
1328058107595084288,,,
1328058107595085440,,,
1328058107595085568,,,
1328058107595087104,5969.229,3.707,-2.4701
1328058107595088512,,,
1328058107595088896,,,
1328058107595090048,5450.291,4.2577,-2.4653
1328058107595090432,,,
1328058107595090688,5721.592,3.7825,-0.9317
1328058107595091328,11036.102,3.7155,-0.7623
1328058107595091584,5782.53,3.8315,-0.7442
1328058107595092224,,,
1328058107595092864,5680.5884,3.2046,-0.9774
1328058111890032768,,,
1328058111890032896,,,
1328058111890033024,,,
1328058111890067968,,,
1328058111890068352,,,
1328058111890068608,,,
1328058111890068992,,,
1328058421129563136,,,
1328058661644142336,,,
1328058111890069248,,,
1328058111890069504,,,
1328058111890069632,,,
1328058111890070784,,,
1328058111890070912,,,
1328058111890071296,,,
1328058111890071552,,,
1328058111890071808,,,
1328058111890071936,,,
1328058111890072064,,,
1328058111890072192,,,
1328058111890072448,,,
1328058111890073216,,,
1328058111890073472,,,
1328058111890073600,,,
1328058111890073856,,,
1328058111890093056,,,
1328058111890100480,,,
1328058111890105856,,,
1328058111890118528,,,
1328058111890118912,,,
1328058111890122240,,,
1328058111890122368,6073.1816,4.6296,-3.5625
1328058111890129024,,,
1328058111890129280,,,
1328058111890129408,,,
1328058111890132608,,,
1328058111890132864,,,
1328058111890132992,,,
1328058111890139904,,,
1328058111890140160,,,
1328058111890140288,,,
1328058111890146176,,,
1328058111890147456,,,
1328058111890147584,,,
1328058111890147712,,,
1328058111890148736,,,
1328058111890160896,,,
1328058111890161024,6535.3594,4.4595,-0.3789
1328058111890170240,,,
1328058111890171904,,,
1328058111890407808,,,
1328058111890172032,,,
1328058111890172160,,,
1328058111890172416,,,
1328058111890176512,,,
1328058111890176768,,,
1328058111890176896,,,
1328058111890177664,,,
1328058111890177792,5816.309,3.0656,-1.268
1328058111890178048,,,
1328058111890178176,,,
1328058111890178304,,,
1328058111890178432,,,
1328058111890178560,,,
1328058111890178688,,,
1328058111890178944,,,
1328058111890179328,,,
1328058111890180096,,,
1328058111890180480,6370.2754,4.5863,-1.975
1328058111890200192,,,
1328058111890200448,,,
1328058111890200576,,,
1328058111890200704,,,
1328058111890200960,,,
1328058111890201088,,,
1328058111890201216,,,
1328058111890201600,,,
1328058111890201728,,,
1328058111890202368,,,
1328058111890202752,,,
1328058111890202880,,,
1328058111890203008,,,
1328058111890203136,,,
1328058111890205696,,,
1328058111890205952,,,
1328058111890206208,,,
1328058111890206464,,,
1328058111890206592,,,
1328058111890206720,,,
1328058111890206848,,,
1328058111890207104,,,
1328058111890207360,,,
1328058111890207488,,,
1328058111890209664,,,
1328058111890217728,,,
1328058111890221184,,,
1328058111890221312,,,
1328058111890222208,,,
1328058111890222336,,,
1328058111890222464,,,
1328058111890224512,,,
1328058111890227200,,,
1328058111890227328,,,
1328058111890227584,,,
1328058111890232320,6102.4146,4.7037,-2.2345
1328058111890234752,,,
1328058111890234880,,,
1328058111890255488,,,
1328058111890255616,,,
1328058111890255744,,,
1328058111890258176,,,
1328058111890258304,,,
1328058111890261504,,,
1328058111890261632,,,
1328058111890261760,,,
1328058111890261888,,,
1328058111890268288,,,
1328058111890268544,,,
1328058111890273280,,,
1328058111890273408,,,
1328058111890273664,,,
1328058111890273792,5965.0493,4.7124,-4.1138
1328058111890273920,,,
1328058111890274048,,,
1328058111890274176,6019.925,4.688,-4.0638
1328058111890281728,,,
1328058111890281856,,,
1328058111890284416,,,
1328058111890284544,6045.917,4.6839,-4.0232
1328058111890284928,,,
1328058111890285056,,,
1328058111890285184,,,
1328058111890285312,,,
1328058111890289408,6175.3804,4.6893,-2.494
1328058111890313600,,,
1328058111890313728,,,
1328058111890313856,,,
1328058111890314624,,,
1328058111890314752,,,
1328058111890314880,,,
1328058111890315008,,,
1328058111890315648,,,
1328058111890316032,,,
1328058111890317824,,,
1328058111890318208,,,
1328058111890318336,,,
1328058661647884928,,,
1328058111890318592,,,
1328058111890318720,,,
1328058111890318976,,,
1328058111890321664,,,
1328058111890321792,,,
1328058111890321920,,,
1328058111890324096,,,
1328058111890324224,,,
1328058111890336384,,,
1328058111890356992,,,
1328058111890357120,5911.0693,4.7251,-3.1108
1328058111890364032,,,
1328058111890364160,,,
1328058111890369280,,,
1328058111890369408,,,
1328058111890369536,,,
1328058111890369792,,,
1328058111890407936,,,
1328058111890408064,,,
1328058111890408192,,,
1328058111890408320,,,
1328058111890369920,,,
1328058111890370048,,,
1328058111890370176,,,
1328058111890370304,,,
1328058111890373504,5940.67,4.6788,-2.1784
1328058111890388352,,,
1328058111890394240,,,
1328058111890394368,5542.1597,4.6881,-3.8377
1328058111890394880,,,
1328058111890395392,,,
1328058111890395520,,,
1328058111890395648,12289.569,4.4032,-0.2166
1328058111890401792,,,
1328058111890401920,,,
1328058111890402048,,,
1328058111890404608,,,
1328058111890405248,,,
1328058111890405504,,,
1328058146250072448,,,
1328058111890414080,,,
1328058111890414208,,,
1328058111890407680,,,
1328058696003994240,,,
1328058111890417152,,,
1328058111890417664,,,
1328058111890423552,,,
1328058111890423680,,,
1328058111890424064,,,
1328058111890424320,,,
1328058111890424448,,,
1328058111890424576,,,
1328058111890424960,,,
1328058111890425088,,,
1328058111890425472,,,
1328058111890425728,,,
1328059520641607040,,,
1328058111890426112,,,
1328058111890426240,,,
1328058111890431488,6652.541,4.5873,-3.2217
1328058111890435328,,,
1328058111890435456,,,
1328058111890435584,,,
1328058111890435712,,,
1328058111890435840,,,
1328058111890443136,,,
1328058111890448512,,,
1328058111890449408,,,
1328058111890449536,,,
1328058111890450304,,,
1328058111890456832,,,
1328058111890461568,,,
1328058111890461696,5901.692,4.6125,-3.8264
1328058111890462208,,,
1328058111890465152,,,
1328058111890465280,,,
1328058111890467584,,,
1328058111890474112,,,
1328058111890474240,,,
1328058111890474368,,,
1328058111890474496,,,
1328058111890476800,,,
1328058111890484992,,,
1328058111890485120,,,
1328058111890485376,,,
1328058111890485504,,,
1328058111890485632,,,
1328058111890488960,,,
1328058111890489088,5953.9517,4.7011,-1.8497
1328058111890498816,,,
1328058111890500096,,,
1328058111890500224,,,
1328058111890500736,,,
1328058111890502144,,,
1328058111890502528,,,
1328058111890502656,,,
1328058111890511488,,,
1328058111890511616,,,
1328058111890516864,6104.8506,4.6821,-1.4636
1328058111890517632,5968.3804,4.6767,-2.5108
1328058111890518912,6122.8477,4.7026,-2.2544
1328058111890523904,6109.5312,4.6869,-3.6443
1328058111890524288,,,
1328058111890536320,,,
1328058111890544640,,,
1328058111890544768,,,
1328058111892469760,,,
1328058111892479104,,,
1328058111892482560,,,
1328058111892482816,,,
1328058111892482944,,,
1328058111892487552,,,
1328058111892487680,,,
1328058111892487808,,,
1328058111892489088,,,
1328058111892489216,,,
1328058111892491776,,,
1328058111892492928,,,
1328058111892494336,,,
1328058111892494464,,,
1328058111892494592,,,
1328058111892499328,,,
1328058111892499456,,,
1328058111892500352,,,
1328058111892502144,,,
1328058111892502656,,,
1328058180609490176,,,
1328058111892502912,,,
1328058111892504064,,,
1328058111892504192,,,
1328058111892506496,,,
1328058111892506624,,,
1328058111892506752,,,
1328058111892506880,,,
1328058111892508032,,,
1328058111892508160,,,
1328058111892508288,,,
1328058111892508672,,,
1328058111892513024,,,
1328058111892513152,,,
1328058111892513408,,,
1328058111892514432,,,
1328058111892514560,,,
1328058111892514688,,,
1328058111892514816,,,
1328058111892514944,,,
1328058111892515072,,,
1328058111892515328,,,
1328058111892515456,,,
1328058111892515584,,,
1328058111892517120,,,
1328058111892517248,,,
1328058111892517376,,,
1328058111892518656,,,
1328058111892519808,5568.207,4.6978,-3.8419
1328058111892523008,,,
1328058111892523392,,,
1328058111892523520,5955.812,4.6924,-3.0394
1328058111892524800,,,
1328058111892526208,,,
1328058111892526848,,,
1328058111892526976,,,
1328058111892527104,,,
1328058111892527232,,,
1328058111892527360,,,
1328058111892528000,,,
1328058111892531328,,,
1328058111893572096,,,
1328058111893573120,5511.5938,4.7487,-2.0743
1328058111893575424,,,
1328058111893580800,,,
1328058111893581056,,,
1328058111893581952,,,
1328058111893582592,,,
1328058111893584128,,,
1328058111893584256,,,
1328058111893586560,,,
1328058111893900544,,,
1328058111893902080,,,
1328058111894248448,,,
1328058111894308864,,,
1328058111894308992,,,
1328058111894309504,,,
1328058111894380928,,,
1328058111894382336,,,
1328058111894382464,,,
1328058111894476928,,,
1328058111894523392,,,
1328058111894563968,,,
1328058111894564224,,,
1328058111894586240,,,
1328058111894781312,,,
1328058111895809920,,,
1328058111895810688,,,
1328058111895810944,,,
1328058111895811200,,,
1328058111895812864,,,
1328058111895818240,,,
1328058111895825024,,,
1328058111895839488,,,
1328058111895841280,5804.7046,3.6343,-1.7234
1328058111895847040,,,
1328058111895853696,,,
1328058111895862400,,,
1328058111895863168,5747.946,3.1637,-0.5808
1328058111895863808,,,
1328058111895867392,,,
1328058111895867904,,,
1328058111895868032,,,
1328058111895870592,,,
1328058111896217216,,,
1328058111896217600,,,
1328058111896217856,,,
1328058111896217984,,,
1328058111896218240,,,
1328058111896219520,,,
1328058111896219648,,,
1328058111896220800,,,
1328058111896221056,,,
1328058111896362624,,,
1328058111896466688,,,
1328058111896802304,,,
1328058111897158144,,,
1328058111897158528,,,
1328058111897158784,,,
1328058111897171328,,,
1328058111897175552,,,
1328058111897176192,6006.6084,4.7189,-3.9139
1328058111897176448,,,
1328058111897177728,,,
1328058111897187072,,,
1328058111897190656,,,
1328058111897286784,,,
1328058111897286912,,,
1328058111897287168,,,
1328058111897630208,,,
1328058111897631360,,,
1328058111897631616,,,
1328058141954829568,5831.598,3.4347,-0.8834
1328058180617446272,,,
1328058141954832000,5630.889,4.6132,-4.1116
1328058141954832640,,,
1328058141954833280,,,
1328058141954835328,,,
1328058141954835456,5633.4277,3.7667,-0.9287
1328058141954836352,5910.758,4.5937,-4.1148
1328058141954836992,,,
1328058141954837376,,,
1328058141954839040,5634.0986,4.3814,-4.0948
1328058141954839680,,,
1328058141954840704,10876.21,3.7288,-0.7556
1328058141954842112,,,
1328058141954842752,,,
1328058141954843136,9974.45,3.5365,-0.9976
1328058141954845184,5858.3916,3.7344,-1.5227
1328058180617447296,,,
1328058141954845312,5866.2183,2.8089,-0.0073
1328058141954848768,,,
1328058141954850560,,,
1328058146249768320,,,
1328058146249768704,,,
1328058146249827840,,,
1328058146249828224,,,
1328058146249835264,,,
1328058146249835392,,,
1328058146249835520,,,
1328058146249835776,,,
1328058146249835904,,,
1328058146249836032,,,
1328058146249836160,,,
1328058146249836288,,,
1328058146249836672,,,
1328058146249838208,,,
1328058146249838592,,,
1328058146249848064,,,
1328058146249964288,,,
1328058146249848576,,,
1328058146249848704,,,
1328058146249848832,,,
1328058146249848960,,,
1328058146249857536,,,
1328058146249859712,,,
1328058146249872000,,,
1328058146249872128,,,
1328058146249872512,,,
1328058146249872640,,,
1328058146249874432,,,
1328058146249874816,,,
1328058146249874944,,,
1328058146249875072,,,
1328058146249875328,,,
1328058146249875456,,,
1328058146249875712,,,
1328058146249876352,,,
1328058146249886976,,,
1328058146249892224,,,
1328058146249892352,,,
1328058146249893504,,,
1328058146249893632,,,
1328058146249893760,,,
1328058146249897216,,,
1328058146249908992,,,
1328058146249909248,,,
1328058146249909376,,,
1328058146249909504,,,
1328058146249909632,,,
1328058146249909888,,,
1328058146249911168,,,
1328058146249912448,,,
1328058146249913088,,,
1328058146249913216,,,
1328058146249913344,,,
1328058146249913472,,,
1328058146249964416,,,
1328058214969120896,,,
1328058146249913600,,,
1328058146249918080,,,
1328058146249919872,,,
1328058146249920256,,,
1328058146249920384,,,
1328058146249920512,,,
1328058146249920896,,,
1328058146249921024,,,
1328058146249921920,,,
1328058146249922048,,,
1328058146249926144,,,
1328058146249932800,,,
1328058146249938176,,,
1328058146249938304,,,
1328058146249948800,,,
1328058146249948928,,,
1328058146249949184,,,
1328058146249949312,,,
1328058146249949440,,,
1328058214969121280,,,
1328058146249949696,,,
1328058146249949952,,,
1328058146249953024,,,
1328058146249953408,5842.9165,3.4498,-0.8802
1328058146249953664,,,
1328058146249953920,,,
1328058146249960192,,,
1328058146249966464,,,
1328058146249973888,,,
1328058214976860800,,,
1328058146249974016,,,
1328058146249979520,,,
1328058146249979648,,,
1328058146249979904,,,
1328058146249980160,,,
1328058146249986688,,,
1328058146249994368,5714.058,3.4946,-1.1802
1328058146249994752,,,
1328058146249994880,,,
1328058146249995008,,,
1328058146249999104,,,
1328058146250001792,,,
1328058146250002048,,,
1328058146250002176,,,
1328058146250002304,,,
1328058146250002432,,,
1328058146250002560,,,
1328058146250002688,,,
1328058146250003840,,,
1328058146250003968,,,
1328058146250004224,,,
1328058146250015488,,,
1328058146250015616,,,
1328058146250015744,,,
1328058146250016128,,,
1328058146250022144,,,
1328058146250024704,,,
1328058146250024832,,,
1328058146250029696,,,
1328058146250029952,,,
1328058146250030080,,,
1328058146250030208,,,
1328058146250030592,,,
1328058146250030720,,,
1328058146250030848,,,
1328058146250030976,,,
1328058249329321984,,,
1328058146250031488,,,
1328058146250031616,,,
1328058146250031744,,,
1328058146250031872,,,
1328058146250032000,,,
1328058146250032128,,,
1328058146250032256,,,
1328058146250033792,,,
1328058146250034944,15327.222,4.0154,-1.3875
1328058146250035584,,,
1328058146250040320,,,
1328058146250040448,,,
1328058146250040576,,,
1328058146250040832,,,
1328058146250040960,,,
1328058146250041216,,,
1328058146250041472,6120.8447,4.7,-4.049
1328058146250045440,,,
1328058146250045568,,,
1328058146250045824,,,
1328058146250059776,,,
1328058146250064896,,,
1328058146250065024,,,
1328058146250065152,,,
1328058146250065408,,,
1328058146250065536,,,
1328058146250065792,,,
1328058146250065920,,,
1328058146250068096,,,
1328058146250071552,,,
1328058146250071936,,,
1328058146250072576,,,
1328058146250072832,,,
1328058146250072960,,,
1328058146250073088,,,
1328058146250073344,,,
1328058146250073472,,,
1328058146250073600,,,
1328058146250073728,,,
1328058146250081024,,,
1328058146250081152,,,
1328058146250085632,,,
1328058146250085760,,,
1328058146250085888,,,
1328058146250092032,,,
1328058146250092160,,,
1328058146250095232,,,
1328058146250097408,,,
1328058146250099072,,,
1328058146250099200,,,
1328058146250100096,,,
1328058146250100224,,,
1328058146250100352,,,
1328058146250100480,,,
1328058146250100608,,,
1328058146250108800,,,
1328058146250108928,,,
1328058146250110848,,,
1328058146250113536,,,
1328058146250119296,,,
1328058146250123520,,,
1328058146250123648,,,
1328058146250123904,,,
1328058146250124160,,,
1328058146250124288,,,
1328058146250125568,,,
1328058146250125696,,,
1328058146250126080,,,
1328058146250126208,,,
1328058146250126464,,,
1328058146250126592,,,
1328058146250132864,,,
1328058146250135552,,,
1328058146250138368,,,
1328058146250142336,,,
1328058146250151168,,,
1328058146250157440,,,
1328058146250157568,,,
1328058146250157696,,,
1328058146250158080,,,
1328058146250158336,,,
1328058146250158464,,,
1328058146250158592,,,
1328058146250159104,,,
1328058146250159232,,,
1328058146250159360,,,
1328058146250160512,5969.5537,4.7235,-3.9042
1328058146250166528,,,
1328058146250166656,,,
1328058146250166784,6073.058,4.689,-3.8403
1328058146250166912,,,
1328058146250167040,,,
1328058146250167168,,,
1328058146250167296,,,
1328058146250168064,,,
1328058146250170496,6085.971,4.6887,-3.7325
1328058146250171264,,,
1328058146250172544,,,
1328058146250177920,,,
1328058146250178048,,,
1328058146250178560,6477.232,4.5881,-4.0297
1328058146250185600,,,
1328058146250185728,,,
1328058146250187648,,,
1328058146250189184,,,
1328058146250189312,,,
1328058146250190080,,,
1328058146250190336,,,
1328058318044704384,,,
1328058146250194176,,,
1328058146250194432,,,
1328058146250196608,,,
1328058146250197120,,,
1328058146250197376,,,
1328058146250197632,,,
1328058146250197760,,,
1328058146250197888,,,
1328058146250198272,,,
1328058146250215552,,,
1328058146250216832,,,
1328058146250220928,,,
1328058146250221056,,,
1328058146250221184,,,
1328058146250222080,,,
1328058146250222208,,,
1328058146250222464,,,
1328058146250222592,,,
1328058146250222720,,,
1328058318044704640,,,
1328058146250225408,,,
1328058146250225664,,,
1328058146250225792,,,
1328058146250225920,,,
1328058146250229120,,,
1328058146250230912,,,
1328058146250231040,,,
1328058146250231168,,,
1328058146250232448,6187.04,4.6927,-3.5244
1328058146250238336,,,
1328058146250242176,,,
1328058146250243328,,,
1328058146250246400,,,
1328058146250250368,,,
1328058146250250496,,,
1328058146250250624,,,
1328058146250250752,,,
1328058146250251136,,,
1328058318044785024,,,
1328058146250251264,,,
1328058146250251392,,,
1328058146250251520,,,
1328058146250251648,,,
1328058146250254208,,,
1328058146250254336,,,
1328058146250254592,,,
1328058146250261248,6379.6616,4.5905,-2.3686
1328058146250261376,6228.234,4.6877,-3.0002
1328058146250266752,,,
1328058146250267648,,,
1328058146250268032,,,
1328058146250268160,,,
1328058146250275840,,,
1328058146250275968,,,
1328058146250276480,,,
1328058146250276608,,,
1328058146250276736,,,
1328058146250276864,,,
1328058146250279168,6135.9673,4.6093,-0.8745
1328058146252215552,,,
1328058146252215936,,,
1328058146252223232,,,
1328058146252226560,,,
1328058146252232192,,,
1328058146252236416,,,
1328058146252236672,,,
1328058146252237952,,,
1328058146252247168,,,
1328058146252256896,,,
1328058146252258816,5514.4116,4.628,-1.7035
1328058146252259584,16118.106,4.4987,-0.5911
1328058146252259712,,,
1328058146252262144,,,
1328058146252262784,,,
1328058318044785152,,,
1328058146253324544,,,
1328058146253328896,,,
1328058146253329536,,,
1328058146253331968,,,
1328058146253336960,,,
1328058146253337728,,,
1328058146253338880,,,
1328058146253339136,,,
1328058146253339904,,,
1328058146253341824,,,
1328058146253343872,,,
1328058146253344384,,,
1328058146253637760,,,
1328058146253639168,,,
1328058146254120576,,,
1328058146254265472,,,
1328058146255553152,,,
1328058146255553280,,,
1328058146255553408,,,
1328058146255554048,5989.012,4.1062,-2.4926
1328058146255556864,,,
1328058146255558912,,,
1328058146255559040,,,
1328058146255559168,,,
1328058146255559296,,,
1328058146255560960,,,
1328058146255563904,,,
1328058146255565824,,,
1328058146255570432,,,
1328058146255571200,,,
1328058146255571456,,,
1328058146255572480,,,
1328058146255572608,5756.6143,2.4107,-0.2803
1328058146255574144,,,
1328058146255574528,,,
1328058146255580032,,,
1328058146255580544,,,
1328058146255585024,,,
1328058146255585152,,,
1328058146255588224,,,
1328058146255589120,,,
1328058146255590784,5321.8257,4.3617,-3.7628
1328058146255591296,,,
1328058146255596032,,,
1328058146255597184,,,
1328058146255602688,6055.1445,4.7104,-3.9395
1328058146255603712,,,
1328058146255605632,,,
1328058146255957504,,,
1328058146256072704,,,
1328058146256073216,,,
1328058146256371456,,,
1328058146256466688,,,
1328058146256906496,,,
1328058146256906624,,,
1328058146256907904,,,
1328058146256917888,,,
1328058146256919680,,,
1328058146256920448,,,
1328058146256923264,,,
1328058146256929152,,,
1328058146257075072,,,
1328058146257371008,,,
1328058146257371264,,,
1328058146257372288,,,
1328058146257372800,,,
1328058146257373056,,,
1328058146257373184,,,
1328058146257373440,,,
1328058146257374080,,,
1328058176314595328,12100.14,3.8135,-0.9531
1328058176314597248,,,
1328058176314597760,,,
1328058176314598784,5929.2144,4.6068,-4.0391
1328058176314601344,,,
1328058176314602368,,,
1328058176314604672,,,
1328058176314604928,,,
1328058176314605056,,,
1328058176314606464,,,
1328058176314606592,18362.457,4.2553,0.1626
1328058176314608128,,,
1328058176314609664,,,
1328058176314611456,11814.24,3.7289,-0.7628
1328058176314611968,,,
1328058176314612864,,,
1328058176314613120,17777.21,3.9678,-0.722
1328058176314614144,10590.783,3.5035,-0.2235
1328058176314615296,,,
1328058176314615808,5750.7295,3.5163,-1.3963
1328058176314616576,,,
1328058176314616704,15231.363,4.0556,-1.3686
1328058176314622720,5790.904,2.532,-0.427
1328058180608929408,,,
1328058180608930048,7989.3877,3.4115,-3.7905
1328058180608930176,,,
1328058180609001216,,,
1328058180609018368,,,
1328058180609018880,,,
1328058180609037312,,,
1328058180609037440,,,
1328058180609037568,,,
1328058180609037952,,,
1328058180609038080,,,
1328058180609038208,,,
1328058180609038336,,,
1328058180609038464,,,
1328058180609038592,,,
1328058180609050112,,,
1328058180609051648,,,
1328058180609053440,,,
1328058180609053824,,,
1328058180609054336,,,
1328058180609054464,,,
1328058180609059968,,,
1328058180609063168,,,
1328058180609491072,,,
1328058180609065344,,,
1328058180609065472,,,
1328058180609065600,,,
1328058180609065728,7983.5654,3.019,-3.1636
1328058180609065856,,,
1328058180609078528,,,
1328058180609078784,,,
1328058180609078912,,,
1328058180609079040,,,
1328058180609079680,,,
1328058180609079808,,,
1328058180609079936,,,
1328058180609081216,,,
1328058180609082752,,,
1328058180609084160,,,
1328058180609084288,,,
1328058180609084416,,,
1328058180609088384,13111.904,3.636,-0.5824
1328058180609088512,,,
1328058180609491200,,,
1328058180609088640,,,
1328058180609095808,,,
1328058180609097728,,,
1328058180609099264,,,
1328058180609099776,,,
1328058180609100032,7252.9253,3.0686,-1.3896
1328058180609100544,,,
1328058180609102336,,,
1328058180609102464,,,
1328058180609103232,,,
1328058180609103872,,,
1328058180609116416,,,
