source_id,ra,ra_error,dec,dec_error,parallax,pmra,pmdec,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,bp_g,g_rp,radial_velocity,grvs_mag,grvs_mag_error,phot_variable_flag,non_single_star,has_xp_continuous,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,teff_gspphot,logg_gspphot,mh_gspphot,distance_gspphot,azero_gspphot,ag_gspphot,ebpminrp_gspphot
6083712877227749248,201.53183984608486,0.7338079,-47.47037191658603,1.6506568,,,,18.64597,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083712877227749504,201.5310802309164,2.3354428,-47.468897346436236,3.7979786,,,,18.2133,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083692536221085056,201.2616090475369,0.6192475,-47.515495357865184,0.56761116,-0.0870992846033713,-1.7396799733070347,-7.0293168539625785,20.203585,20.265175,19.273743,0.9914322,0.061590195,0.929842,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083692536221085184,201.26110627785295,3.265738,-47.515430231457294,2.1253645,,,,20.668955,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083692536221085312,201.26065236189098,0.50382376,-47.51565298081693,0.45844093,0.45814107555852135,-3.604558256403372,-7.105286886239721,19.976196,20.126106,18.91793,1.2081757,0.14990997,1.0582657,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083692536221089280,201.25925302179783,1.1860638,-47.512928012839794,1.1091961,-1.7751462130513649,-2.7667405345424445,-6.345228694379657,20.734692,21.34025,20.147453,1.1927967,0.6055584,0.5872383,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083692536221094528,201.2667171140539,1.2891635,-47.51724343045294,0.6657873,-0.7299550184220118,-3.4741441323766233,-6.301193142715913,20.438112,21.061176,19.75013,1.3110466,0.62306404,0.68798256,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083692536221097856,201.25854484399886,20.062735,-47.5091907542088,20.623428,,,,20.767353,20.806221,19.732676,1.0735455,0.03886795,1.0346775,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083692536221102208,201.26592027462928,0.7070846,-47.51348920667087,0.6384161,0.10794007953076504,-2.168022671313121,-5.291603349505264,20.435982,21.045815,19.980156,1.0656586,0.60983276,0.4558258,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083692536221112576,201.2635599940783,0.6666839,-47.50726118244918,0.5783574,-1.0933771240602255,-2.631551111932623,-7.273823105619441,20.493832,21.195587,20.20803,0.98755646,0.7017555,0.28580093,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083692536254796928,201.2588832831858,0.16290379,-47.516569693934855,0.12986718,0.18814321888685065,-8.957322946149382,-1.076181782707299,18.40473,18.795218,17.845104,0.9501133,0.39048767,0.5596256,,,,NOT_AVAILABLE,0,false,false,false,false,true,5174.866,4.796,-1.803,2182.3394,0.0029,0.0023,0.0013
6083712877227750144,201.52609620630815,1.3903093,-47.47370651532769,1.8041453,,,,17.401691,17.074362,16.220398,0.85396385,-0.32732964,1.1812935,,,,NOT_AVAILABLE,0,true,false,false,false,false,,,,,,,
6083712877227758080,201.52945242720418,0.27552304,-47.46998863098989,0.3472958,,,,17.27621,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083712877227758336,201.5288883821693,15.37829,-47.46951834716577,32.127563,,,,18.8212,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083712877227760256,201.5297900860178,0.43891466,-47.46914196168,0.51189274,,,,17.096869,16.62095,15.479098,1.1418524,-0.47591782,1.6177702,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083712877227762560,201.5249475801579,2.4304762,-47.4680883997782,2.2391145,,,,19.04319,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083712877227762816,201.53948366448938,0.6007228,-47.468817748418815,1.4384131,,,,18.283592,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083712877227763712,201.528268676058,0.23134348,-47.46796301073244,0.26392573,0.2841758255143434,-4.21586920240796,-6.309283311361529,17.62469,17.589205,16.683561,0.90564346,-0.035484314,0.9411278,,,,NOT_AVAILABLE,0,true,false,false,false,false,,,,,,,
6083712877227765248,201.53835694464496,0.12330978,-47.465440137862736,0.14849369,0.05471489177276177,-3.3376748478250464,-6.229527926529517,17.434837,16.791637,15.915046,0.8765917,-0.6431999,1.5197916,,,,VARIABLE,0,true,false,true,false,false,,,,,,,
6083712877227775616,201.5304300433028,0.29925498,-47.462794624316395,0.3142901,,,,18.32077,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083712877227775744,201.53025630339314,2.0978298,-47.462576242004324,1.0089395,,,,19.107462,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083712877227808896,201.53198400118316,1.0664058,-47.45898199496608,0.515325,,,,18.540619,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083712877227813888,201.53530822691988,0.31582308,-47.45672922997309,0.24450617,0.7423790207161479,-2.4952609723014656,-6.66116638954345,18.119108,17.545776,16.61705,0.9287262,-0.57333183,1.502058,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083712907251775360,201.54609739465874,0.7299376,-47.46184570547204,1.7011579,,,,18.285767,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083712907251783680,201.5527174029821,0.03081684,-47.451550067800326,0.03184322,0.20794714328747332,-3.7835620806045958,-5.887724769824446,15.205086,15.622153,14.459497,1.1626558,0.41706753,0.7455883,,,,NOT_AVAILABLE,0,true,false,false,false,false,,,,,,,
6083712907251783808,201.54971301898806,0.16634785,-47.46060056668126,0.20792505,0.10483283752672382,-3.666431750266292,-6.313459180310123,17.620102,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083712907252010496,201.5441613627955,0.054663006,-47.450089078960566,0.06284068,0.03858358609683618,-2.7351137336336526,-6.6265923427185776,15.81788,16.154991,15.102593,1.0523977,0.33711147,0.71528625,,,,NOT_AVAILABLE,0,true,false,false,false,true,5876.146,3.6863,-1.8698,2615.0042,0.741,0.6159,0.3399
6083712907252010624,201.54272401545472,0.06004241,-47.45665764182421,0.06953673,0.23292641959671687,-3.2265706468116147,-6.444620883451943,16.621647,16.79158,15.749662,1.0419178,0.16993332,0.8719845,,,,NOT_AVAILABLE,0,true,false,false,false,false,,,,,,,
6083511219882736512,201.93392996909287,0.26827192,-47.63490009352012,0.2433165,0.41688592634227106,-3.440013848277074,-6.758292210834183,19.314383,19.572302,18.553144,1.0191574,0.2579193,0.7612381,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083511219882737152,201.94075002531096,0.43514827,-47.634911784425896,0.39098537,0.8425580272449668,-2.8103710685092644,-6.328091276738473,19.942741,20.450813,19.63627,0.8145428,0.5080719,0.30647087,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083511219882740096,201.93303752584256,0.45079106,-47.634734910474315,0.340775,-0.4429778537807907,-3.5472184121611723,-7.8955435655340835,19.78212,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083511219882740352,201.9452136004816,0.42226517,-47.63482664204152,0.3856279,-0.965225816459475,-2.9700539854578594,-7.583419463347219,20.01938,20.791035,19.440956,1.3500786,0.7716541,0.57842445,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083511219882742912,201.9439473049907,0.3573073,-47.634677647903764,0.3226247,-0.6437385630307726,-3.2940489547829275,-6.790551902388067,19.81143,20.268087,19.364662,0.9034252,0.4566574,0.4467678,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083511219882751360,201.94319404740992,0.41174868,-47.63416869982482,0.36943838,0.7387259444218324,-3.901635600185592,-6.961058309629296,19.795877,20.248083,19.160559,1.0875244,0.45220566,0.63531876,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083511219882763520,201.94072545792656,0.22754727,-47.633488763194464,0.20829603,0.09278782593723103,-3.845445534289864,-6.889084079156218,19.167215,19.659998,18.805853,0.85414505,0.4927826,0.36136246,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083511219882763904,201.93316809997393,0.4384276,-47.63320454769719,0.3675867,-1.6307153741568452,-4.676860079605542,-8.653652288828354,18.939764,18.937508,17.998041,0.9394665,-0.0022563934,0.94172287,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083511219882764032,201.93317156770132,1.2241108,-47.63337012933064,0.5175928,,,,19.82303,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083511219882765056,201.93440416755675,0.22458531,-47.633279867870236,0.20833911,-0.42861896101377917,-3.4912236703716895,-6.972428920708166,19.117155,19.44367,18.429396,1.0142746,0.3265152,0.6877594,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083511219882776064,201.93398935850877,49.301968,-47.63285320278049,31.121176,,,,20.715668,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083511219882776192,201.93368479263947,0.33693206,-47.63273716826386,0.32081443,-0.07931506912320802,-2.858639068595771,-7.167232066595663,19.256973,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083692536254798848,201.2562533168885,0.08428111,-47.51529444606431,0.06746835,0.194338199338332,-7.070250634163217,-1.3859534028037943,17.288507,17.682823,16.740858,0.9419651,0.39431572,0.5476494,,,,NOT_AVAILABLE,0,true,false,false,false,true,5186.3906,4.777,-1.6673,1375.4427,0.0105,0.0086,0.0047
6083692536254801408,201.2636122834762,0.097975165,-47.511016729921806,0.0801741,0.16126528267990822,-3.8633632685267147,-6.415497018908497,17.539553,17.86041,16.947498,0.91291237,0.320858,0.59205437,,,,NOT_AVAILABLE,0,true,false,false,false,true,5389.146,4.6753,-2.0459,1879.9418,0.0184,0.0153,0.0084
6083692536255200000,201.26128306385996,0.6143022,-47.51954315150579,0.58471215,-0.6547214692377006,-2.788597637551474,-5.77707750532681,20.317778,20.62151,19.608606,1.0129032,0.30373192,0.7091713,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083692536255200768,201.2586403102977,0.88023883,-47.514411867539366,0.8368196,0.32497163236549276,-5.40742560643833,-5.668526131991708,20.626167,21.182104,20.31981,0.86229324,0.5559368,0.30635643,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083692536255201024,201.2602614018202,0.56815076,-47.51369002440674,0.50926864,-1.2627854286263955,-2.393773214317173,-4.23495359049257,20.131453,20.2179,18.863642,1.3542576,0.08644676,1.2678108,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083692566287621632,201.269844958579,0.081775986,-47.51106266539523,0.066816136,0.6293523677000825,-9.052884606948084,-0.5010371409984394,17.320217,17.762308,16.673521,1.0887871,0.442091,0.6466961,,,,NOT_AVAILABLE,0,true,false,false,false,true,4864.283,4.865,-2.0564,985.4503,0.0518,0.0414,0.0225
6083692566287621760,201.26947486351068,0.120237805,-47.512884337319896,0.100939244,-0.03751069591506207,-3.804377571879215,-6.9420533381964376,18.051153,18.371315,17.562841,0.8084736,0.32016182,0.48831177,,,,NOT_AVAILABLE,0,false,false,false,false,true,5678.375,4.7075,-3.0637,2609.3496,0.0073,0.0062,0.0034
6083692566287625344,201.26772758060358,0.49584368,-47.51033440500708,0.42006454,-0.15692544032910144,-3.872990758905748,-5.710392103979628,20.164024,20.664299,19.60896,1.0553398,0.50027466,0.55506516,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083712907253122304,201.53948069617584,0.85636216,-47.460185377238886,0.77239984,,,,18.37071,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083511219882778496,201.93758110030018,0.21840526,-47.63238514777392,0.19546607,-0.8758840681123962,-2.875047931149137,-7.59069229067341,18.743639,18.811438,17.901072,0.91036606,0.067798615,0.84256744,,,,NOT_AVAILABLE,0,false,false,false,false,true,5280.909,4.7869,-2.4846,2556.376,0.0838,0.0686,0.0377
6083692566287630208,201.27959287212738,0.12645523,-47.50950032813815,0.1020827,0.2542396314520868,-3.290327080176282,-6.062504737026334,17.986069,18.302265,17.470406,0.8318596,0.31619644,0.51566315,,,,NOT_AVAILABLE,0,false,false,false,false,true,5592.2456,4.7425,-3.2869,2390.0894,0.0083,0.007,0.0039
6083692566287638784,201.26891277146296,0.11221266,-47.50798701717595,0.08843863,0.058444004721660905,-3.8084089550273728,-6.695754153487286,17.778728,18.13846,17.31955,0.8189106,0.35973167,0.45917892,,,,NOT_AVAILABLE,0,false,false,false,false,true,5573.697,4.7261,-1.812,2244.316,0.0072,0.006,0.0033
6083692566287646080,201.2729787091438,0.061702427,-47.50842542001784,0.051663473,0.11328558458825568,-3.036022148799506,-6.446380043543777,16.62001,17.074232,16.00744,1.0667915,0.45422173,0.6125698,,,,NOT_AVAILABLE,0,true,false,false,false,true,5178.1343,4.3627,-1.5798,1647.012,0.272,0.221,0.1206
6083692566287646208,201.27125625962876,0.1416689,-47.5068509957542,0.11713215,0.3973003786499461,-3.441745551519171,-6.344686865878918,18.207785,18.550177,17.77239,0.77778625,0.34239197,0.4353943,,,,NOT_AVAILABLE,0,false,false,false,false,true,5687.722,4.7333,-2.9329,2826.2556,0.0066,0.0055,0.0031
6083692566287651840,201.27558195825017,0.29356,-47.505991091839626,0.23620808,0.3428380646306375,-9.46373547158548,-3.9320410078143713,19.23455,19.95738,18.61011,1.347271,0.7228298,0.62444115,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083692566287659264,201.265225345571,0.5808813,-47.505140727241965,0.43134803,-1.3635474674923547,-6.373004287249679,-3.0056140421567665,20.138292,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083712907253179520,201.53650582706848,0.21477583,-47.455338639049224,0.32029808,-0.9655207462549298,-4.886366808808046,-7.601872449358524,17.60518,16.562567,15.451615,1.1109514,-1.042614,2.1535654,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083712907253206912,201.54930799060284,0.02952451,-47.45509937360076,0.030182114,0.17229874510481696,-3.3503731887370582,-6.915633990613285,14.604075,15.05423,13.887671,1.1665583,0.4501543,0.71640396,,,,NOT_AVAILABLE,0,true,false,false,false,true,5690.48,3.5627,-1.0368,1798.4547,0.8416,0.6864,0.3749
6083712907253207168,201.5488269478916,0.9145044,-47.45724605810636,1.1163617,,,,16.525917,16.197592,15.226033,0.9715586,-0.32832527,1.2998838,,,,NOT_AVAILABLE,0,true,false,false,false,false,,,,,,,
6083712907253225216,201.56031731295286,0.039660517,-47.45526430307175,0.05326425,0.3137020918118645,-3.542829724777552,-6.680592956453072,14.933022,15.239264,14.140075,1.0991888,0.306242,0.7929468,,,,NOT_AVAILABLE,0,true,false,false,false,true,5767.2363,3.5125,-1.9473,1994.8656,0.8836,0.7269,0.4024
6083712907253225728,201.55353084155587,0.03670042,-47.448030942239185,0.035798207,0.2676314258241808,-4.023033212738347,-6.479362992812096,14.897597,15.304309,14.170662,1.133647,0.40671158,0.7269354,,,,NOT_AVAILABLE,0,true,false,false,false,true,5897.391,4.1135,-1.8312,1202.7719,0.8778,0.7232,0.3987
6083712907253225856,201.55255492636138,0.35478678,-47.449196971754084,0.36205944,2.104563514783442,-5.147556267124228,-3.8482060266123854,17.553051,17.22284,16.293356,0.9294834,-0.33021164,1.259695,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083712907253229952,201.5418692863305,0.027496079,-47.45174130554644,0.035276644,0.12105084542389846,-2.9757975189283528,-6.8285482356266645,14.894161,14.931691,14.706483,0.22520828,0.037529945,0.18767834,,,,NOT_AVAILABLE,0,true,false,false,false,false,,,,,,,
6083712907257617664,201.54410338593627,0.050215602,-47.45926439035491,0.05868613,0.46421680387476405,-3.8543186738999857,-6.28361312067174,16.263218,16.593874,15.468898,1.1249762,0.33065605,0.7943201,,,,NOT_AVAILABLE,0,true,false,false,false,true,5364.369,4.3562,-4.0818,1329.6361,0.5334,0.4344,0.2409
6083712907257618048,201.54528258679605,0.08572031,-47.458383834048156,0.11082686,0.36294119722589424,-3.0263074783430266,-6.3489084976819194,16.323462,16.350107,15.289587,1.0605202,0.02664566,1.0338745,,,,NOT_AVAILABLE,0,true,false,false,false,false,,,,,,,
6083712907257619072,201.54881488245067,0.04234455,-47.450473083381254,0.0504909,0.3251878371763604,-2.7500410283411276,-6.661034775854401,15.04428,15.395222,14.281588,1.1136341,0.35094166,0.76269245,,,,NOT_AVAILABLE,0,true,false,false,false,false,5737.145,4.1868,-2.3824,1108.775,0.7395,0.6076,0.3357
6083712907257622144,201.55618863931468,0.018949535,-47.45248364002187,0.020655029,0.19789863650990042,-3.736362962305457,-6.192324656381988,11.543952,12.304195,10.597599,1.7065964,0.7602434,0.94635296,226.32802,10.21859,0.098338336,VARIABLE,0,true,true,true,false,false,4275.657,1.1555,-0.5876,3029.2686,0.666,0.4926,0.2597
6083712907257623296,201.55969403427352,0.057758924,-47.453838065565435,0.06619524,-0.02525424323428878,-2.7617276094143253,-6.494979532981308,16.51393,16.587414,15.598825,0.98858833,0.07348442,0.9151039,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083712907264019968,201.5377171770099,0.020911127,-47.45546829030039,0.023484213,0.25216125798660627,-3.1125249957853587,-6.250924654810087,11.696272,12.420051,10.864495,1.5555553,0.7237787,0.8317766,,,,NOT_AVAILABLE,0,true,false,false,false,true,4609.1157,1.9421,-0.6003,2245.1194,0.8287,0.6288,0.3342
6083712911554114560,201.54813444806575,0.21060395,-47.46345230295127,0.21876083,0.36840247807376236,-4.416550128587157,-6.270369527589974,18.286503,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083712911554119040,201.55237049925776,0.7786226,-47.460934177401235,0.7872146,,,,17.819017,17.558556,16.690504,0.8680515,-0.2604618,1.1285133,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083511219882779776,201.935830084956,0.30949146,-47.63233027268919,0.26609772,0.09728351531300697,-2.3133387579012243,-6.251958753267716,18.81574,18.806646,17.894697,0.91194916,-0.009094238,0.9210434,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083511219882794240,201.93619041295497,0.28963825,-47.63189205345774,0.26126027,0.5643631509209472,-3.030051140111267,-6.353784711043385,19.512865,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083511219882800000,201.93830148777857,0.41506413,-47.63163220069342,0.3823832,0.699935176825949,-5.4424807428928,-5.564804365311257,19.759686,20.123142,19.171087,0.952055,0.36345673,0.58859825,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083511219882825088,201.94183384819252,3.4989555,-47.63077215673402,1.9031228,,,,20.7535,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083511219882825216,201.94154366660226,0.4205632,-47.630467906083545,0.3735278,0.9349204883994444,-3.2977618554897328,-8.510422168807697,19.904678,20.119467,19.074654,1.0448132,0.21478844,0.8300247,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083511219882844672,201.93996481533944,0.17264444,-47.629549449055006,0.16000344,0.523804366088352,-2.5322141267278644,-7.024264127971971,18.74469,18.555794,17.633272,0.9225216,-0.18889618,1.1114178,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083511219889294976,201.9272049288795,0.6322812,-47.64726296640958,0.6908501,1.2382593128780266,-4.69236062928378,-5.165931576811687,20.38787,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
