source_id,teff_gspphot,logg_gspphot,mh_gspphot
1360405469102034688,,,
1360405469102034944,,,
1360405469102035072,,,
1360405469102035712,,,
1360405469102035968,,,
1360405469102036224,,,
1360405469102036480,,,
1360405469102036608,,,
1360405469102036736,,,
1360405469102036864,,,
1360405469102037504,,,
1360405469102038656,,,
1360405469102038784,,,
1360405469102039040,,,
1360405469102039296,,,
1360405469102040064,,,
1360405469102040192,,,
1360405469102040704,,,
1360405469102040832,,,
1360405469102040960,,,
1360405469102041216,,,
1360405469102041344,,,
1360405469102041600,,,
1360405469102041856,,,
1360405469102041984,,,
1360405469102042368,,,
1360405469102042496,,,
1360405469102043648,,,
1360405469102043776,,,
1360405469102044288,,,
1360405469102044416,,,
1360405469102044544,,,
1360405469102044672,,,
1360405469102045440,,,
1360405469102045568,,,
1360405469102046848,,,
1360405469102047488,,,
1360405469102047744,,,
1360405469102047872,,,
1360405469102048000,,,
1360405469102048384,,,
1360405469102048640,,,
1360405469102049536,,,
1360405469102049664,,,
1360405469102049792,,,
1360405469102050176,,,
1360405469102050304,,,
1360405469102050560,,,
1360405469102050688,,,
1360405469102053504,,,
1360405469102054656,,,
1360405469102055168,,,
1360405469102056064,,,
1360405469102056320,,,
1360405469102056448,,,
1360405469102056960,,,
1360405469102057088,36539.23,3.9634,-0.4993
1360405469102059136,,,
1360405469102059264,,,
1360405469102059904,,,
1360405469102060032,,,
1360405469102060416,,,
1360405469102060928,,,
1360405469102061440,,,
1360405469102061696,,,
1360405469102061824,,,
1360405469102062208,,,
1360405469102063744,,,
1360405469102064384,,,
1360405469102064640,,,
1360405469102066688,,,
1360405469102066816,,,
1360405469102068608,,,
1360405469102068736,,,
1360405469102069120,,,
1360405469102069248,,,
1360405469102069504,,,
1360405469102069632,,,
1360405469102072064,,,
1360405469102072320,,,
1360405469102073088,,,
1360405469102073728,,,
1360405469102074112,,,
1360405469102074240,,,
1360405469102077568,,,
1360405469102082816,,,
1360405469102082944,,,
1360405469102083200,,,
1360405469102083328,,,
1360405469102101632,,,
1360405469102103936,,,
1360405469102104192,,,
1360405469102104320,,,
1360405469102114688,,,
1360405469102118016,,,
1360405469102118272,,,
1360405469102123648,7958.2466,2.5405,-3.4612
1360405469102135168,,,
1360405469102135424,,,
1360405469102139904,,,
1360405469102141312,,,
1360405469102141440,,,
1360405469102141568,6136.368,2.9433,-0.7286
1360405469102141952,,,
1360405469102143104,,,
1360405469102148352,,,
1360405469102148480,,,
1360405469102150784,,,
1360405469102151040,,,
1360405469102151168,,,
1360405469102151424,,,
1360405469102151936,,,
1360405469102153216,,,
1360405469102153344,,,
1360405469102156032,,,
1360405469102156288,,,
1360405469102158848,,,
1360405469102159488,9133.863,3.6055,-1.7915
1360405469102159616,,,
1360405469102159744,,,
1360405469102160128,,,
1360405469102160256,,,
1360405469102160384,,,
1360405469102160512,,,
1360405469102161920,,,
1360405469102162048,,,
1360405469102163840,,,
1360405469102163968,,,
1360405469102164608,,,
1360405469102165120,,,
1360405469102165888,,,
1360405469102166144,,,
1360405469102166272,,,
1360405469102167680,,,
1360405469102167808,,,
1360405469102167936,,,
1360405469102168064,,,
1360405469102168192,,,
1360405469102170368,,,
1360405469102170624,,,
1360405469102195072,,,
1360405469102196864,6753.6284,2.5193,-0.8968
1360405469102198912,,,
1360405469102199040,,,
1360405469102201088,,,
1360405469102201856,,,
1360405469102202112,,,
1360405469102203008,,,
1360405469102204416,,,
1360405469102204544,,,
1360405469102204800,,,
1360405469102206464,,,
1360405469102206592,,,
1360405469102206720,,,
1360405469102208640,,,
1360405469102208768,,,
1360405469102209024,,,
1360405469102209152,,,
1360405469102209408,,,
1360405469102209792,,,
1360405469102210432,,,
1360405469102211072,7488.756,2.8724,-1.7226
1360405469102211328,,,
1360405469102211840,,,
1360405469102212096,,,
1360405469102212992,,,
1360405469102213120,,,
1360405469102213376,,,
1360405469102213632,,,
1360405469102213760,,,
1360405469102213888,,,
1360405469102216064,,,
1360405469102216320,,,
1360405469102216448,,,
1360405469102216576,,,
1360405469102216704,,,
1360405469102216832,,,
1360405469102216960,,,
1360405469102217600,,,
1360405469102220928,,,
1360405469102221056,,,
1360405469102222208,,,
1360405469102223104,,,
1360405469102223232,,,
1360405469102223616,,,
1360405469102224640,,,
1360405469102224768,,,
1360405469102224896,,,
1360405469102225024,,,
1360405469102225152,,,
1360405469102225536,,,
1360405469102225664,,,
1360405469102226432,,,
1360405469102226688,,,
1360405469102226944,,,
1360405469102227584,,,
1360405469102227968,,,
1360405469102228096,,,
1360405469102228224,,,
1360405469102228480,,,
1360405469102229248,,,
1360405469102230784,,,
1360405469102232192,,,
1360405469102232704,,,
1360405469102232832,,,
1360405469102233472,,,
1360405469102235776,,,
1360405469102235904,,,
1360405469102236672,,,
1360405469102236800,,,
1360405469102237184,,,
1360405469102237824,5372.683,2.7913,-1.3527
1360405469102237952,,,
1360405469102238208,,,
1360405469102238464,,,
1360405469102238592,,,
1360405469102239104,,,
1360405469102239744,,,
1360405469102240000,,,
1360405469102240128,,,
1360405469102241280,,,
1360405469102241536,,,
1360405469102241920,,,
1360405469102242944,,,
1360405469102243200,,,
1360405469102243968,,,
1360405469102244096,,,
1360405469102244224,,,
1360405469102244352,,,
1360405469102244736,,,
1360405469102245504,,,
1360405469102246272,,,
1360405469102246528,,,
1360405469102246784,6105.0684,2.7611,-4.0823
1360405469102251264,9986.34,3.0568,-1.0316
1360405469102251392,,,
1360405469102253824,,,
1360405469102254080,,,
1360405469102258944,,,
1360405469102261120,,,
1360405469102261248,,,
1360405469102263680,,,
1360405469102266368,,,
1360405469102266496,,,
1360405469102266624,,,
1360405469102266752,,,
1360405469102267520,8366.784,3.0074,-1.3997
1360405469102317440,,,
1360405469102318336,,,
1360405469102320128,,,
1360405469102320256,7999.7456,3.4196,-1.7212
1360405469102320640,,,
1360405469102320768,,,
1360405469102320896,,,
1360405469102321024,,,
1360405469102321280,,,
1360405469102321664,,,
1360405469102321792,,,
1360405469102323968,,,
1360405469102324352,,,
1360405469102325120,,,
1360405469102326016,,,
1360405469102326272,,,
1360405469102326528,,,
1360405469102326784,,,
1360405469102327040,,,
1360405469102327424,,,
1360405469102327808,,,
1360405469102328192,,,
1360405469102328960,,,
1360405469102329216,,,
1360405469102329344,,,
1360405469102329472,,,
1360405469102329984,,,
1360405469102330112,,,
1360405469102330240,,,
1360405469102330368,,,
1360405469102330624,,,
1360405469102330752,,,
1360405469102333184,,,
1360405469102333824,7302.555,3.417,-1.4508
1360405469102334336,,,
1360405469102334464,,,
1360405469102334592,,,
1360405469102334976,,,
1360405469102335232,,,
1360405469102335360,,,
1360405469102335616,,,
1360405469102335744,,,
1360405469102335872,,,
1360405469102336256,,,
1360405469102336384,,,
1360405469102336896,,,
1360405469102337536,,,
1360405469102338560,,,
1360405469102338816,,,
1360405469102339072,,,
1360405469102339584,,,
1360405469102339968,,,
1360405469102340608,,,
1360405469102341504,,,
1360405469102342400,,,
1360405469102343168,,,
1360405469102343808,,,
1360405469102344704,,,
1360405469102344832,,,
1360405469102345088,,,
1360405469102345728,6151.1646,3.0875,-1.9036
1360405469102345856,,,
1360405469102345984,,,
1360405469102350336,,,
1360405469102350464,,,
1360405469102351232,,,
1360405469102371328,,,
1360405469102373120,,,
1360405469102373248,,,
1360405469102373376,,,
1360405469102374016,,,
1360405469102374528,,,
1360405469102374656,,,
1360405469102375040,,,
1360405469102379648,,,
1360405469102385664,,,
1360405469102386816,,,
1360405469102844800,,,
1360405469102845056,,,
1360405469103001856,,,
1360405469103008768,,,
1360405469103963648,,,
1360405469103964032,,,
1360405469103964416,,,
1360405469103965056,,,
1360405469103965696,,,
1360405469103965952,,,
1360405469103966080,,,
1360405469103966208,,,
1360405469103966336,,,
1360405469103966464,,,
1360405469103966592,,,
1360405469103966720,,,
1360405469103967104,,,
1360405469103967232,,,
1360405469103967488,,,
1360405469103968128,,,
1360405469103968512,,,
1360405469103969536,,,
1360405469103969664,,,
1360405469103969792,,,
1360405469103970048,,,
1360405469103970944,,,
1360405469103971200,,,
1360405469103971840,,,
1360405469103972096,,,
1360405469103974400,,,
1360405469103974528,,,
1360405469103975424,,,
1360405469103976192,,,
1360405469103977216,,,
1360405469103977600,,,
1360405469103978112,,,
1360405469103978880,,,
1360405469103979136,,,
1360405469103979520,,,
1360405469103979648,,,
1360405469103979776,,,
1360405469103979904,,,
1360405469103980288,,,
1360405469103980544,,,
1360405469103980672,,,
1360405469103980800,,,
1360405469103981184,5670.8735,2.1984,-0.7029
1360405469103981440,,,
1360405469103982464,,,
1360405469104005504,,,
1360405469104006784,,,
1360405499164365952,23941.814,3.5907,0.2822
1360405499164369152,,,
1360405499164371840,6096.237,2.7257,-1.4507
1360405499164372992,,,
1360405499164376704,5931.923,3.0144,-0.6398
1360405499164379776,22716.598,3.8188,0.2868
1360405499164380032,6092.654,4.1213,-2.4978
1360405499164382976,,,
1360405499164383488,7363.3096,2.5683,-1.5374
1360405499164384512,,,
1360405499164385536,,,
1360405499164386560,,,
1360405499164386816,19730.078,3.8285,0.0901
1360405499164387200,,,
1360405499164390400,,,
1360405503457185792,,,
1360405503457198976,,,
1360405503457199104,,,
1360405503457200768,,,
1360405503457201152,,,
1360405503457207424,,,
1360405503457212672,,,
1360405503457218048,,,
1360405503457228672,,,
1360405503457235968,,,
1360405503457236864,,,
1360405503457254016,,,
1360405503457260928,,,
1360405503457265024,,,
1360405503457271296,,,
1360405503457289088,,,
1360405503457289216,,,
1360405503457289472,,,
1360405503457289728,,,
1360405503457304960,,,
1360405503457307136,,,
1360405503457308544,,,
1360405503457308672,,,
1360405503457319936,,,
1360405503457314048,,,
1360405503457314304,,,
1360405503457326848,,,
1360405503457328000,,,
1360405503457331712,,,
1360405503457332992,,,
1360405503457337344,6178.975,2.5269,-2.1242
1360405503457343360,,,
1360405503457343488,,,
1360405503457343616,,,
1360405503457343872,,,
1360405503457344000,,,
1360405503457345024,,,
1360405503457345408,,,
1360405503457345920,,,
1360405503457348224,,,
1360405503457348736,,,
1360405503457350016,,,
1360405503457351808,,,
1360405503457356160,,,
1360405503457356928,,,
1360405503457357696,,,
1360405503457396992,,,
1360405503457398016,,,
1360405503457399424,,,
1360405503457399808,7133.544,3.0389,-1.9725
1360405503457466240,,,
1360405503457468928,,,
1360405503457470336,,,
1360405503457471232,,,
1360405503457471360,,,
1360405503457475200,,,
1360405503457475328,,,
1360405503457479296,,,
1360405503457483392,,,
1360405503457485952,,,
1360405503457488640,,,
1360405503457497344,,,
1360405503457498112,,,
1360405503457502976,,,
1360405503457504256,,,
1360405503457511296,,,
1360405503457511936,,,
1360405503457513728,,,
1360405503457513984,,,
1360405503457515136,,,
1360405503457515904,,,
1360405503457516928,6227.721,2.526,-1.271
1360405503457518592,,,
1360405503457520896,,,
1360405503457521280,,,
1360405503457522304,,,
1360405503457524096,,,
1360405503457525632,,,
1360405503457526400,,,
1360405503457526912,,,
1360405503457527680,,,
1360405503457528064,,,
1360405503457529216,5766.283,2.9195,-3.9372
1360405503457529856,,,
1360405503457535232,,,
1360405503457535616,,,
1360405503457536896,,,
1360405503457537408,,,
1360405503457539072,,,
1360405503457540224,,,
1360405503457540480,,,
1360405503457540864,,,
1360405503457543296,,,
1360405503457543808,,,
1360405503457543936,,,
1360405503457544320,,,
1360405503457544832,,,
1360405503457545600,,,
1360405503457545728,,,
1360405503457546624,,,
1360405503457549056,,,
1360405503457549568,,,
1360405503457550720,,,
1360405503457552896,,,
1360405503457555328,,,
1360405503457555584,,,
1360405503457555968,,,
1360405503457557504,,,
1360405503457557888,,,
1360405503457560832,,,
1360405503457561600,,,
1360405503457561984,,,
1360405503457562624,,,
1360405503457563264,,,
1360405503457564288,,,
1360405503457564416,,,
1360405503457564544,,,
1360405503457564672,,,
1360405503457565312,,,
1360405503457918336,,,
1360405503457565952,,,
1360405503457566336,,,
1360405503457566592,,,
1360405503457568768,,,
1360405503457569536,,,
1360405503457571456,,,
1360405503457571584,,,
1360405503457571712,,,
1360405503457573632,,,
1360405503457606144,,,
1360405503457755008,,,
1360405503457758848,,,
1360405503457759232,,,
1360405503457759488,,,
1360405503457759744,,,
1360405503457760128,,,
1360405503457760256,,,
1360405503457760384,,,
1360405503457760512,,,
1360405503457763968,,,
1360405503457764224,,,
1360405503457767424,,,
1360405503457782144,,,
1360405503457782656,,,
1360405503457783424,,,
1360405503457784448,,,
1360405503457786368,,,
1360405503457786624,,,
1360405503457788288,,,
1360405503457788672,,,
1360405503457789312,,,
1360405503457789696,,,
1360405503457791232,,,
1360405503457795584,,,
1360405503457804800,,,
1360405503457804928,,,
1360405503457918592,,,
1360405503457811584,,,
1360405503457819136,,,
1360405503457836032,,,
1360405503457856768,,,
1360405503457858944,,,
1360405503457859328,,,
1360405503457859712,,,
1360405503457859840,,,
1360405503457868416,,,
1360405503457868544,,,
1360405503457879424,5774.859,2.9559,-3.9016
1360405503457879936,,,
1360405503457880192,,,
1360405503457883264,,,
1360405503457883648,,,
1360405503457884928,,,
1360405503457887744,,,
1360405503457920512,,,
1360405503457887872,,,
1360405503457888000,,,
1360405503457888128,,,
1360405503457888256,,,
1360405503457888384,,,
1360405503457888512,,,
1360405503457888640,,,
1360405503457888768,,,
1360405503457889024,,,
1360405503457889152,,,
1360405503457889408,,,
1360405503457889536,,,
1360405503457889792,,,
1360405503457890688,,,
1360405503457890944,,,
1360405503457891456,,,
1360405503457891712,,,
1360405503457892480,,,
1360405503457892992,,,
1360405503457893760,,,
1360405503457893888,,,
1360405503457895040,11057.193,3.4342,-0.3436
1360405503457899392,,,
1360405503457914240,,,
1360405503457914368,,,
1360405503457914496,,,
1360405503457915648,,,
1360405503457915904,,,
1360405503457916160,,,
1360405503457916288,,,
1360405503457916416,,,
1360405503457916672,,,
1360405503457916800,,,
1360405503457917824,,,
1360405503457918080,,,
1360405503457918208,,,
1360405503457924224,,,
1360405503457924864,,,
1360405503457925760,,,
1360405503457926912,,,
1360405503457928320,,,
1360405503460154112,,,
1360405503460539392,,,
1360405503460539648,,,
1360405503460539776,,,
1360405503460539904,,,
1360405503460883456,,,
1360405503461097088,,,
1360405503461168896,,,
1360405503461221248,,,
1360405503461712896,,,
1360405503461718656,,,
1360405503461718784,,,
1360405503461719680,,,
1360405503461725952,,,
1360405503461729920,,,
1360405503461733888,,,
1360405503461734016,,,
1360405503461734656,,,
1360405503461734784,,,
1360405503461738624,,,
1360405503461738752,,,
1360405503461742848,,,
1360405503461743104,,,
1360405503461750784,,,
1360405503461779456,,,
1360405503461790848,5560.134,2.0009,-0.9111
1360405503461790976,,,
1360405503461791104,,,
1360405503461793792,,,
1360405503461793920,,,
1360405503461794048,,,
1360405503461794176,,,
1360405503461795712,,,
1360405503461795968,,,
1360405503461796096,,,
1360405503461796224,,,
1360405503461796480,,,
1360405503461796992,,,
1360405503461797248,,,
1360405503461799168,,,
1360405503461800832,,,
1360405503461802240,,,
1360405503461802368,,,
1360405503461803648,,,
1360405503461803776,6456.896,2.9858,-0.6999
1360405503461804672,,,
1360405503461805440,,,
1360405503461805568,,,
1360405503461805696,,,
1360405503461808512,,,
1360405503461808768,,,
1360405503461809280,,,
1360405503461809408,,,
1360405503461809536,,,
1360405503461809920,,,
1360405503461810048,,,
1360405503461810944,,,
1360405503461811200,,,
1360405503461813248,,,
1360405503461813504,,,
1360405503461813760,,,
1360405503461814656,16377.288,3.502,0.7044
1360405503461815040,,,
1360405503461815168,,,
1360405503461815296,,,
1360405503461815552,,,
1360405503461816320,,,
1360405503461816832,,,
1360405503461817344,,,
1360405503461817984,,,
1360405503461820160,,,
1360405503461820416,,,
1360405503461820800,,,
1360405503461822464,,,
1360405503461822848,,,
1360405503461823872,,,
1360405503461824000,,,
1360405503461824128,,,
1360405503461824256,,,
1360405503461825152,,,
1360405503461829376,,,
1360405503461830400,,,
1360405503461831168,,,
1360405503461831296,,,
1360405503461833344,,,
1360405503461833472,,,
1360405503461833600,,,
1360405503461836032,,,
1360405503461836288,,,
1360405503461836416,,,
1360405503461836672,,,
1360405503461838336,,,
1360405503461838464,,,
1360405503461838848,,,
1360405503461840256,,,
1360405503461840512,,,
1360405503461840768,,,
1360405503461841408,,,
1360405503461843072,,,
1360405503461843200,,,
1360405503461843840,,,
1360405503461843968,,,
1360405503461846400,9990.364,3.7963,-1.2663
1360405503461846528,,,
1360405503461846656,,,
1360405503461847680,,,
1360405503461847936,,,
1360405503461858304,,,
1360405503461870592,,,
1360405503461870848,,,
1360405503461876096,,,
1360405503461876352,,,
1360405503461878400,18538.924,3.7895,-1.3717
1360405503461878912,,,
1360405503461890688,,,
1360405503461891200,,,
1360405503461891328,,,
1360405503461892608,,,
1360405503461892992,,,
1360405503461893120,,,
1360405503461894016,,,
1360405503461895040,,,
1360405503461895168,,,
1360405503461895424,,,
1360405503461896704,,,
1360405503461899520,,,
1360405503461899648,,,
1360405503461899776,5929.1685,2.861,-1.8093
1360405503461904128,,,
1360405503461905024,,,
1360405503461905664,,,
1360405503461906816,,,
1360405503461907712,,,
1360405503461908096,,,
1360405503461908352,,,
1360405503461909120,,,
1360405503461913600,7904.291,2.9045,-3.6997
1360405503461916800,,,
1360405503461916928,,,
1360405503461909376,,,
1360405503461926912,,,
1360405503461927040,,,
1360405503461927296,,,
1360405503461927936,,,
1360405503461928192,,,
1360405503461929472,,,
1360405503461929856,7999.28,2.8972,-3.5136
1360405503461929984,,,
1360405503461930496,,,
1360405503461930624,,,
1360405503461931136,,,
1360405503461931264,,,
1360405503461931520,,,
1360405503461931904,,,
1360405503461932160,,,
1360405503461932288,,,
1360405503461935488,,,
1360405503461936384,,,
1360405503461938432,,,
1360405503461939072,,,
1360405503461939200,,,
1360405503461940608,,,
1360405503461940736,,,
1360405503461941120,,,
1360405503461942016,,,
1360405503461942272,,,
1360405503461942400,,,
1360405503461942528,,,
1360405503461943424,9997.546,3.3038,-1.1788
1360405503461944192,,,
1360405503461944320,,,
1360405503461945600,,,
1360405503461945728,,,
1360405503461946496,,,
1360405503461946880,,,
1360405503461949056,,,
1360405503461949312,,,
1360405503461950976,,,
1360405503461951104,,,
1360405503461952512,,,
1360405503461952896,,,
1360405503461953536,,,
1360405503461953664,,,
1360405503461953920,,,
1360405503461954048,,,
1360405503461956736,,,
1360405503461956864,,,
1360405503461957120,,,
1360405503461957632,,,
1360405503461958016,,,
1360405503461958656,,,
1360405503461958784,,,
1360405503461967744,,,
1360405503461973888,,,
1360405503461986560,,,
1360405503461986816,,,
1360405503461987072,,,
1360405503461987200,,,
1360405503461987712,,,
1360405503461988224,,,
1360405503461988480,,,
1360405503461988608,,,
1360405503461990912,,,
1360405503461991040,,,
1360405503461991168,,,
1360405503461993600,,,
1360405503461993856,,,
1360405503461994368,,,
1360405503461994624,,,
1360405503461995904,,,
1360405503461996160,,,
1360405503461996800,,,
1360405503461997952,,,
1360405503461998080,,,
1360405503461998592,,,
1360405503461999104,,,
1360405503461999232,,,
1360405503462002688,,,
1360405503462005504,,,
1360405503462009856,,,
1360405503462050304,,,
1360405503462050560,,,
1360405503462087168,,,
1360405503462087424,,,
1360405503462093696,,,
1360405503462094336,17490.44,3.6229,-0.5449
1360405503462094976,7998.744,2.8644,-1.5091
1360405503462095360,,,
1360405503462096000,,,
1360405503462100224,,,
1360405503462100480,6045.283,3.2037,-1.3313
1360405503462100608,16552.66,3.7186,-0.761
1360405503462100736,,,
1360405503462103808,,,
1360405503462107136,,,
1360405503462107776,,,
1360405503462108032,,,
1360405503462109952,,,
1360405503462110848,,,
1360405503462116992,,,
1360405503462474880,,,
1360405503462585600,,,
1360405503462586880,,,
1360405503462739584,,,
1360405503463571712,,,
1360405503463700608,,,
1360405503463709952,,,
1360405503463724672,,,
1360405503463724800,,,
1360405503463725312,,,
1360405503463725568,,,
1360405503463725952,,,
1360405503463726208,,,
1360405503463726720,,,
1360405503463726976,,,
1360405503463727360,,,
1360405503463727488,,,
1360405503463727616,,,
1360405503463728384,,,
1360405503463729536,,,
1360405503463729664,,,
1360405503463730176,,,
1360405503463730688,,,
1360405503463730816,,,
1360405503463731328,,,
1360405503463731840,,,
1360405503463732096,,,
1360405503463732224,,,
1360405503463732352,,,
1360405503463732608,,,
1360405503463732736,,,
1360405503463732864,,,
1360405503463732992,,,
1360405503463733248,,,
1360405503463733376,,,
1360405503463733632,,,
1360405503463733888,,,
1360405503463734272,,,
1360405503463734528,,,
1360405503463734656,,,
1360405503463734784,,,
1360405503463734912,,,
1360405503463735040,,,
1360405503463735296,,,
1360405503463735680,,,
1360405503463735808,,,
1360405503463736192,,,
1360405503463737472,,,
1360405503463737984,,,
1360405503463738496,,,
1360405503463738624,,,
1360405503463738752,,,
1360405503463739392,,,
1360405503463740032,,,
1360405503463740288,,,
1360405503463740800,,,
1360405503463741568,,,
1360405533524132992,,,
1360405533524133504,,,
1360405533524135552,,,
1360405533524136832,10920.543,3.6759,-0.6275
1360405533524137216,6585.807,3.72,-2.7514
1360405533524137344,,,
1360405533524138496,15757.536,4.4094,-1.16
1360405533524139136,5941.2144,4.5747,-4.0705
1360405533524139392,5491.226,4.7059,-2.8597
1360405533524139520,5950.994,3.6971,-4.0499
1360405533524139776,5898.2036,3.6661,-4.1033
1360405533524140544,,,
1360405533524140928,,,
1360405533524141568,,,
1360405533524143232,,,
1360405533524143488,5587.667,4.6728,-4.1006
1360405533524143616,5425.772,4.757,-2.7384
1360405533524143744,,,
1360405533524146560,5629.01,4.362,-3.979
1360405533524147200,9957.162,3.847,-0.9766
1360405537816647424,,,
1360405537816652928,,,
1360405537816653056,,,
1360405537816670848,,,
1360405537816670976,,,
1360405537816671104,,,
1360405537816673408,,,
1360405537816673536,,,
1360405537816680192,,,
1360405537816694528,,,
1360405537816694656,6188.324,4.6494,-3.4754
1360405537816694912,,,
1360405537816695424,,,
1360405537816695680,,,
1360405537816695936,,,
1360405537816696064,,,
1360405537816696192,,,
1360405537816696320,,,
1360405537816696448,,,
1360405537816696576,,,
1360405537816703616,,,
1360405537816703744,,,
1360405537816703872,,,
1360405537816705408,,,
1360405537816705536,,,
1360405537816705664,6374.792,4.5937,-1.8795
1360405537816705792,,,
1360405537816705920,,,
1360405537816708224,5835.5376,4.7027,-3.1526
1360405537816708352,,,
1360405537816708480,,,
1360405537816708608,,,
1360405537816708736,,,
1360405537816708992,,,
1360405537816709120,,,
1360405537816711168,,,
1360405537816712576,,,
1360405537816714752,,,
1360405537816714880,,,
1360405537816728320,,,
1360405537816728448,,,
1360405537816728576,,,
1360405537816731648,,,
1360405537816731776,,,
1360405537816737664,,,
1360405537816737792,,,
1360405537816737920,,,
1360405537816738048,,,
1360405537816738176,,,
1360405537816738304,,,
1360405537816742272,,,
1360405537816748160,,,
1360405537816749440,,,
1360405537816751232,,,
1360405537816751616,,,
1360405537816752000,,,
1360405537816752128,,,
1360405537816752256,,,
1360405537816752896,,,
1360405537816753408,,,
1360405537816753536,,,
1360405537816765952,,,
1360405537816766080,,,
1360405537816766976,,,
1360405537816768896,,,
1360405537816769024,,,
1360405537816770304,,,
1360405537816770560,5725.7676,4.6525,-3.7358
1360405537816771968,,,
1360405537816772480,,,
1360405537816776064,,,
1360405537816779392,,,
1360405537816779520,6140.028,4.6972,-3.7971
1360405537816781440,,,
1360405537816789632,,,
1360405537816791808,,,
1360405537816792704,,,
1360405537816793856,,,
1360405537816796800,6627.7856,4.5894,-1.6253
1360405537816799104,,,
1360405537816800000,,,
1360405537816800256,,,
1360405537816800384,,,
1360405537816801408,,,
1360405537816801792,,,
1360405537816801920,5949.7334,4.6579,-3.8445
1360405537816802176,,,
1360405537816802560,,,
1360405537816802688,,,
1360405537816802816,,,
1360405537816804992,,,
1360405537816805120,,,
1360405537816805632,,,
1360405537816805888,,,
1360405537816806016,,,
1360405537816806144,,,
1360405537816806272,,,
1360405537816806400,,,
1360405537816806656,,,
1360405537816808832,,,
1360405537816810496,,,
1360405537816810624,,,
1360405537816811136,6146.692,4.6987,-3.8873
1360405537816813440,,,
1360405537816813568,,,
1360405537816814464,,,
1360405537816814592,,,
1360405537816815744,,,
1360405537816816640,,,
1360405537816816768,,,
1360405537816817152,,,
1360405537816817280,,,
1360405537816819456,6028.7026,4.656,-3.9134
1360405537816819712,,,
1360405537816822400,,,
1360405537816825600,,,
1360405537816825856,,,
1360405537816826368,,,
1360405537816826496,,,
1360405537816839168,,,
1360405537816840448,,,
1360405537816840576,,,
1360405537816840704,,,
1360405537816840832,,,
1360405537816841088,,,
1360405537816845184,,,
1360405537816845440,,,
1360405537816845824,,,
1360405537816845952,,,
1360405537816846208,,,
1360405537816847744,,,
1360405537816847872,,,
1360405537816848000,,,
1360405537816848128,,,
1360405537816848256,,,
1360405537816848512,,,
1360405537816848640,,,
1360405537816848768,,,
1360405537816848896,,,
1360405537816860544,,,
1360405537816861824,,,
1360405537816862848,,,
1360405537816863360,,,
1360405537816864768,,,
1360405537816865152,,,
1360405537816865280,,,
1360405537816867840,,,
1360405537816868096,15762.986,4.2593,0.2724
1360405537816868224,,,
1360405537816875392,,,
1360405537816875648,,,
1360405537816877824,,,
1360405537816877952,,,
1360405537816879232,,,
1360405537816879616,,,
1360405537816879744,,,
1360405537816880000,5772.507,4.6202,-4.0387
1360405537816880128,,,
1360405537816887296,,,
1360405537816887424,,,
1360405537816887680,,,
1360405537816887808,,,
1360405537816888576,,,
1360405537816888704,,,
1360405537816889088,,,
1360405537816889216,,,
1360405537816889856,,,
1360405537816890112,,,
1360405537816890624,,,
1360405537816890752,,,
1360405537816890880,,,
1360405537816892160,,,
1360405537816894080,,,
1360405537816895744,,,
1360405537816896000,,,
1360405537816896128,,,
1360405537816896256,,,
1360405537816913408,,,
1360405537816916736,,,
1360405537816916864,,,
1360405537816917120,,,
1360405537816917632,5915.2246,4.5839,-4.0913
1360405537816917760,5705.7515,4.7463,-2.8578
1360405537816918016,,,
1360405537816918400,,,
1360405537816918528,,,
1360405537816918656,,,
1360405537816918784,,,
1360405537816919040,,,
1360405537816919296,,,
1360405537816919424,,,
1360405537816919552,,,
1360405537816919680,,,
1360405537816920576,,,
1360405537816920832,,,
1360405537816921216,,,
1360405537816921344,,,
1360405537816921600,,,
1360405537816922624,,,
1360405537816922752,,,
1360405537817353088,,,
1360405537817355776,,,
1360405537817356032,,,
1360405537817356160,,,
1360405537817356416,,,
1360405537817357440,,,
1360405537817357824,,,
1360405537817358464,,,
1360405537817358976,,,
1360405537817359360,,,
1360405537817364352,6016.3237,4.71,-4.019
1360405537817367680,,,
1360405537817369728,,,
1360405537817369984,,,
1360405537817370496,,,
1360405537817370624,,,
1360405537817370880,5966.1265,4.6869,-4.0252
1360405537817371264,,,
1360405537817372160,,,
1360405537817372672,,,
1360405537817401728,,,
1360405537817402368,,,
1360405537817402624,,,
1360405537817402752,,,
1360405537817402880,,,
1360405537817403008,,,
1360405537817406080,,,
1360405537817409792,,,
1360405537817409920,,,
1360405537817410048,,,
1360405537817410176,,,
1360405537817410304,,,
1360405537817411968,,,
1360405537817412096,,,
1360405537817412224,,,
1360405537817412352,,,
1360405537817412992,,,
1360405537817416576,,,
1360405537817416704,6229.971,4.6713,-2.9543
1360405537817418752,,,
1360405537817418880,,,
1360405537817419264,,,
1360405537817419392,,,
1360405537817419648,,,
1360405537817419904,,,
1360405537817420160,,,
1360405537817420288,,,
1360405537817421696,,,
1360405537817422592,,,
1360405537817422976,,,
1360405537817423104,,,
1360405537817425280,,,
1360405537817425408,,,
1360405537817425536,,,
1360405537817425664,,,
1360405537817426304,,,
1360405537817426432,,,
1360405537817432832,,,
1360405537817434752,7501.511,3.3167,-1.4795
1360405537817435776,,,
1360405537817436288,,,
1360405537817436800,,,
1360405537817437440,,,
1360405537817437696,,,
1360405537817438336,,,
1360405537819891200,,,
