source_id,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,bp_g,g_rp
1328082399925944704,18.730154,18.99788,18.37553,0.6223507,0.2677269,0.3546238
1328082399925948288,18.832268,18.978607,18.309032,0.66957474,0.14633942,0.5232353
1328082399925955072,19.89024,20.174006,19.486418,0.68758774,0.2837658,0.40382195
1328082399926370304,20.923243,21.063549,20.520899,0.5426502,0.14030647,0.40234375
1328082404226502784,20.955065,,,,,
1328082404226502912,19.930704,19.906614,18.98085,0.9257641,-0.024089813,0.9498539
1328082404226510720,20.435602,20.786037,19.943174,0.8428631,0.35043526,0.49242783
1328082404226512000,20.521427,,,,,
1328082404227646464,20.757885,21.59034,19.71825,1.8720894,0.8324547,1.0396347
1328082404228586368,21.09381,20.049936,21.46796,-1.4180241,-1.0438728,-0.37415123
1328082404228586752,20.846272,21.521711,20.277946,1.2437649,0.67543983,0.56832504
1328082404228590464,21.056143,,20.756329,,,0.29981422
1328082404228590720,20.802927,21.776968,20.244467,1.5325012,0.974041,0.55846024
1328082404229116032,21.053793,21.726852,20.236538,1.4903145,0.67305946,0.817255
1328082404231062656,20.144186,20.628624,19.787174,0.84144974,0.48443794,0.3570118
1328082404231065984,19.639902,19.993828,19.307175,0.68665314,0.3539257,0.33272743
1328082404231066112,20.784206,21.319742,20.524698,0.79504395,0.5355358,0.25950813
1328082404231067904,19.928543,20.274815,19.525736,0.74907875,0.3462715,0.40280724
1328082434285667328,19.734007,20.088667,19.220268,0.86839867,0.35466003,0.51373863
1328082434285671936,19.509928,19.818956,19.122793,0.6961632,0.30902863,0.38713455
1328082434285672064,19.06522,19.323195,18.674019,0.64917564,0.25797462,0.39120102
1328082434285682560,20.924034,21.314062,20.389301,0.9247608,0.390028,0.5347328
1328082434285683200,20.600967,20.915096,20.124994,0.790102,0.31412888,0.47597313
1328082434286110848,19.98391,20.343634,19.61454,0.72909355,0.35972404,0.3693695
1328082438590810240,16.51037,16.901903,15.950052,0.9518509,0.3915329,0.560318
1328082468645418752,21.029554,21.362345,20.615416,0.74692917,0.33279037,0.4141388
1328082468645431936,20.02766,20.452583,19.5639,0.8886833,0.42492294,0.46376038
1328105287811901824,20.130724,,,,,
1328082468645433216,20.686775,20.931246,20.331802,0.59944344,0.2444706,0.35497284
1328082468645435776,20.3692,20.701431,19.842312,0.8591194,0.33223152,0.5268879
1328082468645438848,18.472054,18.745888,18.07623,0.66965866,0.27383423,0.39582443
1328082468645448448,18.234266,18.513317,17.858631,0.654686,0.27905083,0.37563515
1328082468645852800,20.69639,21.045542,20.176186,0.86935616,0.3491516,0.52020454
1328082468652164352,19.188578,20.354292,18.167803,2.186489,1.1657143,1.0207748
1328082472946010112,20.35081,20.887934,19.87959,1.0083447,0.53712463,0.47122002
1328082472946010240,20.15564,20.441994,19.710766,0.7312279,0.28635406,0.4448738
1328082472946010368,18.878208,19.116714,18.483355,0.6333599,0.23850632,0.3948536
1328082472946011008,19.78689,20.111917,19.468239,0.64367867,0.32502747,0.3186512
1328082472948070528,20.82101,21.325031,20.203392,1.1216393,0.5040207,0.61761856
1328082472948429568,20.868256,21.088406,20.376173,0.7122326,0.22015,0.4920826
1328082472948679936,21.131947,20.986137,20.427101,0.55903625,-0.14580917,0.7048454
1328082472948941696,21.02044,21.019861,20.195053,0.8248081,-5.7792664E-4,0.82538605
1328082472950547584,19.71314,20.084555,19.35665,0.7279053,0.37141418,0.3564911
1328082472950548224,17.697475,18.033695,17.22733,0.80636597,0.3362198,0.47014618
1328082472950550528,19.390503,19.678288,18.896524,0.7817631,0.28778458,0.4939785
1328082472950553216,19.978214,20.290611,19.561304,0.7293072,0.312397,0.41691017
1328082472951750912,18.997557,19.251352,18.574654,0.6766987,0.25379562,0.42290306
1328083057066370688,16.145203,16.588326,15.535017,1.0533085,0.44312286,0.6101856
1328083087123345536,19.05317,20.450998,17.827114,2.6238842,1.397829,1.2260551
1328083091425844992,16.126398,17.168913,15.082003,2.0869102,1.0425148,1.0443954
1328083361998495872,19.363125,19.58757,18.912292,0.6752777,0.22444534,0.45083237
1328083366299231616,20.858206,20.177391,20.282192,-0.10480118,-0.68081474,0.57601357
1328083366303761152,17.629023,18.529953,16.70398,1.8259735,0.9009304,0.9250431
1328083465077722624,20.366043,20.65762,19.825495,0.8321247,0.2915764,0.5405483
1328083503738193152,20.847315,21.590757,19.668537,1.9222202,0.74344254,1.1787777
1328083538102458624,16.234943,16.649096,15.665758,0.9833374,0.41415215,0.56918526
1328083568156971776,20.520828,20.837069,19.958244,0.87882423,0.3162403,0.5625839
1328084324071243264,20.68069,20.910263,20.113966,0.7962971,0.2295723,0.5667248
1328083155840050304,19.370358,20.783552,18.13731,2.6462421,1.4131947,1.2330475
1328083190199782528,20.080143,20.29582,19.569475,0.72634506,0.21567726,0.5106678
1328083190199787392,19.405293,19.842478,18.754042,1.0884361,0.4371853,0.65125084
1328083190199790464,20.56622,21.256847,19.65284,1.6040077,0.69062805,0.91337967
1328083190199791360,18.010582,18.453623,17.413275,1.040348,0.44304085,0.5973072
1328083194505061760,20.214039,20.62127,19.726433,0.8948364,0.40723038,0.48760605
1328083224559539840,19.369162,19.728172,18.982029,0.74614334,0.3590107,0.38713264
1328083228864801408,18.062738,18.497776,17.473074,1.0247021,0.4350376,0.58966446
1328083258919285888,19.512918,19.828566,19.128145,0.7004204,0.31564713,0.38477325
1328083258919288448,19.778555,20.46309,19.122961,1.3401299,0.684536,0.6555939
1328083293279047680,20.971966,20.900286,20.433668,0.46661758,-0.07168007,0.53829765
1328083293279048576,20.181376,20.600311,19.752144,0.8481674,0.41893578,0.42923164
1328083297584279424,16.971645,18.064772,15.96101,2.1037617,1.0931263,1.0106354
1328083297584282240,16.74238,17.324549,16.02485,1.2996979,0.5821686,0.7175293
1328084328371925504,20.111292,20.264503,18.8633,1.4012032,0.1532116,1.2479916
1328084328371925632,20.603462,20.901299,19.699791,1.2015076,0.2978363,0.90367126
1328084328376444416,20.573742,,,,,
1328084328377627520,20.74662,19.26427,17.603369,1.660902,-1.4823494,3.1432514
1328084702028294272,19.828411,20.082481,19.40039,0.68209076,0.25407028,0.42802048
1328084702028308224,19.080793,19.365164,18.653168,0.7119961,0.28437042,0.42762566
1328084702028321920,20.420069,20.655584,19.880049,0.7755356,0.2355156,0.54002
1328084706333548928,18.180664,18.44503,17.768343,0.67668724,0.26436615,0.4123211
1328084736388055680,19.780262,20.125076,19.332897,0.7921791,0.3448143,0.4473648
1328084736388059904,20.938782,21.248192,20.200697,1.0474949,0.3094101,0.7380848
1328084740690659456,21.021364,21.227419,20.035784,1.1916351,0.20605469,0.98558044
1328084770747809536,20.845894,20.940765,20.220812,0.71995354,0.09487152,0.625082
1328105356531466112,20.519457,,,,,
1328084770747812992,18.30492,19.61492,17.067068,2.5478516,1.3099995,1.2378521
1328084775048494336,20.731651,21.458796,19.779455,1.6793404,0.72714424,0.9521961
1328084775053032832,19.654291,19.92992,19.286362,0.6435585,0.27562904,0.36792946
1328084805107548672,19.819576,20.183725,19.439165,0.74456024,0.3641491,0.38041115
1328084805107561856,20.361284,20.50932,19.924109,0.5852108,0.14803505,0.43717575
1328084805107564160,19.558262,20.61873,18.571972,2.0467587,1.0604687,0.98629
1328084805113242240,19.64286,19.939459,19.279388,0.6600704,0.29659843,0.36347198
1328084839467282944,20.94592,21.083097,20.064034,1.019064,0.13717651,0.88188744
1328084839467292032,19.432796,19.76825,19.001272,0.7669773,0.33545303,0.43152428
1328084839467293056,19.443493,19.816437,19.073704,0.742733,0.37294388,0.36978912
1328084839467297792,20.373554,20.70434,19.94383,0.7605095,0.33078575,0.42972374
1328084843772502272,19.362562,19.651604,18.995543,0.6560612,0.28904152,0.36701965
1328084873827039744,20.631454,20.951866,20.094074,0.8577919,0.32041168,0.5373802
1328084873827048192,20.467123,20.735012,19.796232,0.93877983,0.26788902,0.6708908
1328084908186791808,18.21311,18.661589,17.659317,1.0022717,0.4484787,0.55379295
1328084908186792448,20.55747,20.976828,19.990616,0.9862118,0.4193573,0.5668545
1328084908186807040,21.045437,21.293976,20.571363,0.7226124,0.24853897,0.4740734
1328084942546535296,18.439142,18.721506,18.056421,0.66508484,0.2823639,0.38272095
1328084942546547584,19.198412,19.545984,18.79247,0.75351334,0.34757233,0.405941
1328084942546556160,21.003172,21.111618,20.203335,0.90828323,0.10844612,0.7998371
1328084942546556672,20.830252,21.259249,20.00918,1.2500687,0.42899704,0.8210716
1328084946852915200,19.75277,20.103487,19.343735,0.7597523,0.35071754,0.40903473
1328084976906261376,19.06805,19.537596,18.457504,1.0800915,0.46954536,0.6105461
1328084976906740224,17.947126,18.623959,17.131458,1.4925003,0.6768322,0.8156681
1328084976913060608,21.062103,21.12826,20.210842,0.9174175,0.06615639,0.85126114
1328084981206939904,20.21344,20.871233,19.398373,1.4728603,0.65779305,0.8150673
1328084981211465472,18.040606,18.966173,17.122086,1.8440876,0.9255676,0.91852
1328084981212654848,19.86921,20.07907,19.426693,0.6523762,0.20985985,0.44251633
1328085011266003328,20.202652,20.548286,19.722994,0.8252926,0.34563446,0.47965813
1328085015571205888,17.89835,18.145685,17.471457,0.67422867,0.24733543,0.42689323
1328085045625748096,19.770565,20.112528,19.405613,0.7069149,0.3419628,0.3649521
1328085045625750656,19.934242,20.255981,19.428955,0.82702637,0.3217392,0.5052872
1328085045626218752,20.026426,20.766842,19.25638,1.5104618,0.7404156,0.77004623
1328085049930947072,20.001156,20.43538,19.590761,0.84461975,0.43422508,0.41039467
1328085079985502976,20.468397,20.910181,19.927483,0.98269844,0.4417839,0.54091454
1328085079985504896,19.574314,19.933996,19.097239,0.83675766,0.35968208,0.47707558
1328085079985515520,20.251673,20.607914,19.73251,0.87540436,0.35624123,0.51916313
1328085114345232768,19.867842,20.258297,19.414318,0.8439789,0.39045525,0.45352364
1328085114345241856,20.339823,20.520737,19.822975,0.69776154,0.18091393,0.5168476
1328085114345242368,19.066988,19.323841,18.60908,0.71476173,0.2568531,0.45790863
1328085114345253760,20.08869,21.103489,19.053026,2.0504627,1.0147991,1.0356636
1328085114345260288,19.904799,20.342598,19.294336,1.0482616,0.43779945,0.6104622
1328085114345702400,20.984528,20.961372,20.655445,0.30592728,-0.023155212,0.3290825
1328085148704996864,20.293034,20.630503,19.713573,0.91692924,0.3374691,0.57946014
1328085148705009280,19.97397,20.37439,19.444023,0.9303665,0.40041924,0.5299473
1328085153010156800,19.963705,21.055426,18.845787,2.2096386,1.0917206,1.117918
1328105356531468032,20.45846,,,,,
1328085183064731648,18.806814,19.035458,18.421562,0.6138954,0.22864342,0.385252
1328085183064737664,20.668901,21.017307,20.030827,0.9864807,0.34840584,0.6380749
1328085183064749312,18.981976,19.232353,18.56758,0.66477394,0.25037766,0.4143963
1328085217424502912,20.428339,20.77669,19.823637,0.9530525,0.34835052,0.604702
1328085217424504320,17.757038,18.204346,17.18335,1.0209961,0.4473076,0.5736885
1328085217424506240,20.054573,20.353872,19.628048,0.72582436,0.29929924,0.42652512
1328085217424923776,20.906788,20.876331,20.1937,0.68263054,-0.030456543,0.7130871
1328085221725121408,20.766731,20.973522,20.3276,0.6459217,0.20679092,0.43913078
1328085251784187392,17.292587,17.694147,16.759815,0.9343319,0.40155983,0.53277206
1328085251784200064,19.550167,19.950752,19.191746,0.7590065,0.40058517,0.35842133
1328085251784202880,19.60145,20.82651,18.427618,2.3988914,1.2250595,1.1738319
1328085251790970496,19.572618,19.887995,19.15852,0.729475,0.31537628,0.41409874
1328085256084820352,20.863676,21.12339,20.312532,0.8108578,0.25971413,0.55114365
1328085256089362944,18.605154,18.889675,18.204145,0.6855297,0.2845211,0.4010086
1328085286143946624,19.02438,19.347895,18.678486,0.6694088,0.32351494,0.34589386
1328085286143961344,21.056421,20.843048,20.18051,0.6625385,-0.21337318,0.8759117
1328085286143970944,18.884598,19.203476,18.47389,0.72958565,0.31887817,0.41070747
1328085286143971072,20.270737,20.576065,19.712341,0.86372375,0.30532837,0.5583954
1328085290447230336,21.016394,21.09617,19.94088,1.1552906,0.079776764,1.0755138
1328085320503698176,19.066336,19.91578,18.265211,1.650568,0.84944344,0.8011246
1328085320503700480,19.285927,19.627716,18.838371,0.7893448,0.34178925,0.44755554
1328085320503703424,19.888365,20.347507,19.43151,0.91599655,0.45914268,0.45685387
1328085320503707904,20.641087,21.077269,20.184492,0.8927765,0.43618202,0.45659447
1328085320503710720,18.743505,18.991362,18.339724,0.65163803,0.24785614,0.4037819
1328085324808844032,19.964075,20.364449,19.569448,0.7950001,0.40037346,0.39462662
1328085354863446144,18.399097,18.724468,17.942026,0.7824421,0.3253708,0.4570713
1328085354863453824,19.096964,19.35448,18.703848,0.65063286,0.25751686,0.393116
1328085354863463936,18.783585,19.185177,18.236805,0.9483719,0.40159225,0.54677963
1328085354863467008,19.809092,20.05268,19.345037,0.7076416,0.2435875,0.4640541
1328085354863476480,19.630371,19.968925,19.168367,0.8005581,0.33855438,0.4620037
1328085359166703872,21.503265,20.385433,18.885942,1.4994907,-1.1178322,2.617323
1328085359168585344,14.715066,15.151372,14.122566,1.0288057,0.436306,0.59249973
1328085359168585856,16.974304,17.534864,16.263098,1.2717667,0.5605602,0.71120644
1328085389223175552,21.180683,21.3488,20.638865,0.70993614,0.16811752,0.5418186
1328085389223182976,17.69275,18.030638,17.2186,0.8120384,0.3378868,0.4741516
1328085389223187712,19.888254,20.074987,19.336277,0.7387104,0.18673325,0.55197716
1328085389223199616,18.939713,19.63,18.139751,1.4902477,0.69028664,0.7999611
1328085389223208448,19.168968,19.465258,18.764927,0.70033073,0.29628944,0.4040413
1328085393523776896,20.194061,19.821629,19.236416,0.5852127,-0.3724327,0.9576454
1328085393523783424,20.779694,21.189423,20.268154,0.92126846,0.409729,0.51153946
1328085393525833728,20.619486,21.02655,20.151264,0.8752861,0.40706444,0.46822166
1328085423582947968,17.55717,18.728588,16.508211,2.220377,1.1714172,1.0489597
1328085423582954368,19.208014,19.527649,18.80321,0.7244396,0.3196354,0.40480423
1328085423582960512,20.085289,20.32499,19.52307,0.80191994,0.23970032,0.5622196
1328085423582961152,19.676725,20.078005,19.173647,0.9043579,0.40127945,0.50307846
1328085423582966656,19.516176,19.841152,19.141356,0.6997967,0.32497597,0.3748207
1328085423582975872,19.370031,19.636866,18.95435,0.6825161,0.26683426,0.41568184
1328085423589664256,20.559263,20.840143,20.200838,0.6393051,0.28087997,0.35842514
1328085427883521920,19.239832,19.494205,18.748278,0.7459278,0.25437355,0.49155426
1328085427883522048,20.668665,,,,,
1328085457942701568,19.84483,20.147758,19.342478,0.8052807,0.30292892,0.50235176
1328085457943095552,20.904285,20.769348,20.342768,0.42658043,-0.13493729,0.5615177
1328085462247798272,20.487722,20.786673,20.04996,0.7367134,0.2989502,0.4377632
1328085492302457472,18.581017,18.86642,18.209585,0.65683556,0.2854042,0.37143135
1328085492302463616,20.9242,21.093342,20.318596,0.77474594,0.16914177,0.6056042
1328085492302944256,20.775204,21.229416,19.83026,1.3991566,0.4542122,0.9449444
1328085492305235968,21.04379,21.482798,19.548294,1.9345036,0.4390068,1.4954967
1328085496605063808,20.818104,21.042334,20.267653,0.7746811,0.22422981,0.5504513
1328085496607538432,14.489936,14.87225,13.943163,0.9290867,0.38231373,0.54677296
1328085496608729600,20.68551,20.892294,19.982016,0.9102783,0.2067833,0.703495
1328085526662141568,20.043112,20.658545,19.08707,1.5714741,0.61543274,0.95604134
1328085526664890368,20.932207,,,,,
1328085530964768768,21.081371,20.775919,21.18909,-0.41317177,-0.30545235,-0.10771942
1328085561021907456,18.408134,18.690168,18.006212,0.68395615,0.28203392,0.40192223
1328085561021921024,19.155825,19.41322,18.73143,0.6817894,0.2573948,0.4243946
1328085595381643136,20.411945,20.785648,19.958908,0.82674026,0.373703,0.45303726
1328085595381647232,20.077919,20.400574,19.614079,0.7864952,0.32265472,0.46384048
1328085595381665408,19.836971,20.257114,19.430515,0.8265991,0.42014313,0.406456
1328085629741404672,19.750126,20.238457,19.360996,0.8774605,0.48833084,0.38912964
1328085629741421312,20.84847,20.429966,18.741028,1.6889381,-0.41850471,2.1074429
1328085664101141760,20.838757,21.105303,20.059597,1.0457058,0.26654625,0.77915955
1328085664101143936,19.441431,20.78339,18.228088,2.5553017,1.341959,1.2133427
1328085767180413312,20.0555,20.421968,19.684097,0.73787117,0.36646843,0.37140274
1328085767180419712,19.25635,19.540266,18.837572,0.70269394,0.28391647,0.41877747
1328085767180429184,19.89873,20.174618,19.398497,0.77612114,0.27588844,0.5002327
1328085767183100032,20.455227,20.823193,20.051294,0.77189827,0.3679657,0.40393257
1328085767185939968,20.226608,21.060068,19.21993,1.8401375,0.83345985,1.0066776
1328085771480930304,20.786106,21.465702,20.315962,1.1497402,0.67959595,0.47014427
1328085771485454208,16.923195,17.30143,16.383987,0.9174423,0.37823486,0.53920746
1328085771485454976,15.298047,15.7095175,14.703149,1.0063686,0.4114704,0.5948982
1328085801540016384,18.016438,18.294296,17.600485,0.6938114,0.27785873,0.41595268
1328085805845447168,20.43989,21.054165,19.763338,1.2908268,0.614275,0.6765518
1328085835899764480,20.27911,21.430374,19.096163,2.3342113,1.1512642,1.1829472
1328085835899779712,22.022306,20.683195,18.75703,1.9261646,-1.3391113,3.265276
1328085835899781888,17.72072,18.706074,16.749588,1.9564857,0.98535347,0.9711323
1328085840204932096,18.974277,19.674269,18.162998,1.5112705,0.6999912,0.8112793
1328085870259521408,18.756012,19.680946,17.88412,1.7968254,0.9249344,0.871891
1328085908924411904,16.966238,17.352568,16.437346,0.91522217,0.38632965,0.5288925
1328086007698514432,19.59141,19.904238,19.033995,0.8702431,0.31282806,0.557415
1328086007699018112,20.477705,21.36071,19.26511,2.0956001,0.88300514,1.212595
1328086042058286976,19.523304,20.395048,18.603941,1.7911072,0.87174416,0.919363
1328086042058296192,18.365055,18.621372,17.972633,0.64873886,0.25631714,0.39242172
1328086213856954496,18.023964,18.61852,17.288942,1.3295784,0.5945568,0.7350216
1328086252521799040,15.878307,16.216951,15.378841,0.83810997,0.33864403,0.49946594
1328086351295927936,18.61135,18.920921,18.232437,0.6884842,0.30957222,0.37891197
1328086355598500352,21.002726,20.91513,20.454641,0.46048927,-0.087594986,0.54808426
1328086385655698688,19.973299,20.31318,19.416422,0.89675903,0.3398819,0.55687714
1328086385656049024,20.15807,20.50043,19.640373,0.8600559,0.34235954,0.5176964
1328086389956228608,20.261639,21.049166,19.213219,1.835947,0.7875271,1.04842
1328086389960747008,19.373846,19.689598,18.991278,0.6983204,0.31575203,0.38256836
1328086424317986432,20.880363,21.102383,19.744534,1.3578491,0.2220192,1.1358299
1328086424317992448,20.755173,21.544134,19.861803,1.6823311,0.7889614,0.8933697
1328086454375526912,20.835781,20.722021,19.923523,0.79849815,-0.113759995,0.91225815
1328085664101152000,19.190239,19.473345,18.746515,0.7268295,0.28310585,0.44372368
1328085668406233856,20.48408,20.845905,19.983677,0.8622284,0.36182594,0.50040245
1328085668407498880,20.788746,21.172857,20.140936,1.0319214,0.3841114,0.64781
1328085698460912128,19.249628,19.546724,18.851116,0.69560814,0.29709625,0.3985119
1328085698460916864,21.08589,20.968481,19.781727,1.1867542,-0.11740875,1.304163
1328085698460923136,17.826063,18.101475,17.394333,0.7071419,0.2754116,0.43173027
1328085698460925952,19.535034,20.659405,18.542566,2.1168385,1.1243706,0.9924679
1328085702765971328,18.050142,18.292707,17.557367,0.7353401,0.24256516,0.49277496
1328085732820636288,18.450039,19.227282,17.614252,1.6130295,0.77724266,0.8357868
1328085732820652416,20.766827,21.10218,20.127756,0.97442436,0.33535385,0.6390705
1328085732820657280,20.864243,21.029394,20.205437,0.82395744,0.1651516,0.65880585
1328085732820661632,20.49692,21.011684,19.95104,1.0606441,0.5147648,0.54587936
1328085732820670592,19.524778,19.852205,19.085514,0.7666912,0.3274269,0.4392643
1328085737123237632,20.514994,21.010813,19.61953,1.391283,0.4958191,0.89546394
1328085737125715072,15.272715,15.300155,15.227703,0.07245159,0.027440071,0.04501152
1328110132541179008,21.219084,19.633003,18.230337,1.4026661,-1.5860806,2.9887466
1328086561754934400,20.86379,21.113007,20.381798,0.7312088,0.24921608,0.48199272
1328086561759441408,17.831594,18.11162,17.389736,0.7218838,0.28002548,0.4418583
1328086561759442688,14.095654,14.561652,13.47962,1.0820322,0.46599865,0.61603355
1328086591814211712,20.210403,20.4633,19.862133,0.6011677,0.25289726,0.34827042
1328086591814578560,20.187801,21.149572,18.906588,2.2429848,0.961771,1.2812138
1328086591816769664,19.51045,19.88268,19.157404,0.72527695,0.37223053,0.35304642
1328086596119181440,19.046112,20.47431,17.895754,2.578556,1.4281979,1.1503582
1328086626173908864,19.503138,19.841192,19.095192,0.7460003,0.33805466,0.40794563
1328086630478921344,15.737692,16.229635,15.090922,1.1387129,0.49194336,0.6467695
1328086660533640704,20.915112,21.37828,19.551537,1.8267441,0.4631691,1.363575
1328086660533653504,19.997463,20.148005,19.588581,0.55942345,0.1505413,0.40888214
1328086660533655936,19.300762,19.615974,18.858925,0.75704956,0.31521225,0.4418373
1328086660533667584,20.64068,21.16766,19.618649,1.5490112,0.52697945,1.0220318
1328086763612902912,20.011436,20.223907,19.568228,0.6556797,0.21247101,0.4432087
1328086767919053184,14.758539,15.111446,14.236827,0.8746195,0.35290718,0.5217123
1328086797972648704,17.961145,18.211052,17.575157,0.6358948,0.24990654,0.38598824
1328086797972652416,20.918856,20.79253,20.307259,0.48527145,-0.1263256,0.61159706
1328086797978071936,20.637997,20.779852,20.092274,0.6875782,0.14185524,0.54572296
1328086832332665344,19.740667,20.109556,19.37775,0.7318058,0.36888885,0.36291695
1328086832334872704,20.96642,20.725885,20.57435,0.15153503,-0.24053383,0.39206886
1328086836638531072,20.810648,20.0719,18.253304,1.8185959,-0.73874855,2.5573444
1328086866692160896,19.620975,19.929901,19.139946,0.78995514,0.30892563,0.4810295
1328086870997095552,18.443905,19.806883,17.31313,2.4937534,1.362978,1.1307755
1328107796073066368,20.135132,,,,,
1328110093877871872,19.010101,19.464561,18.326458,1.1381035,0.45446014,0.68364334
1328086458675714432,20.5597,20.808588,19.84497,0.9636173,0.24888802,0.7147293
1328086458680225664,16.438618,16.943354,15.747621,1.1957331,0.50473595,0.6909971
1328086458680488576,21.651653,21.071266,19.202631,1.8686352,-0.5803871,2.4490223
1328086488734919168,18.640842,18.750868,18.067543,0.6833248,0.110025406,0.5732994
1328086488734922368,17.950151,19.016182,16.93052,2.0856628,1.0660305,1.0196323
1328086488737559296,18.921053,,,,,
1328086493035442176,20.614729,21.001455,20.066128,0.93532753,0.38672638,0.54860115
1328086493037492864,21.056923,21.00362,20.685993,0.31762695,-0.053302765,0.37092972
1328086523094675456,20.764654,21.252851,20.26537,0.9874821,0.48819733,0.49928474
1328086523094692224,19.950071,20.391298,19.599052,0.79224586,0.44122696,0.3510189
1328086523094708864,18.985586,19.28202,18.597881,0.68413925,0.2964344,0.38770485
1328086523094720512,17.71511,18.025198,17.253574,0.7716236,0.3100872,0.4615364
1328086523095009920,20.955168,20.000683,18.278173,1.7225094,-0.95448494,2.6769943
1328086557454446208,18.627384,19.201002,17.934149,1.2668533,0.57361794,0.6932354
1328086557457014272,20.474566,20.830734,19.80274,1.0279942,0.35616875,0.6718254
1328113358050498816,19.424404,19.749043,18.99344,0.7556019,0.32463837,0.43096352
1328104493239079040,20.44125,20.801311,19.656956,1.1443558,0.36006165,0.7842941
1328104493239081344,17.367865,17.70845,16.824123,0.88432693,0.3405857,0.5437412
1328104493239083776,18.327913,18.47386,17.795963,0.6778965,0.1459465,0.53195
1328104493239085312,18.953135,19.235018,18.562962,0.6720562,0.28188324,0.39017296
1328104493239085440,19.342615,19.652294,18.927252,0.72504234,0.30967903,0.4153633
1328104493239086336,20.589254,21.191637,20.755014,0.43662262,0.60238266,-0.16576004
1328104493239090560,20.699871,,,,,
1328104493239090816,18.978115,19.271255,18.603464,0.66779137,0.2931404,0.37465096
1328104493239093248,19.291489,19.7257,18.93454,0.7911606,0.43421173,0.35694885
1328104493239098752,18.258457,18.535654,17.903334,0.6323204,0.27719688,0.35512352
1328104493239098880,18.574223,18.742697,18.065191,0.6775055,0.1684742,0.5090313
1328104493239099264,20.228045,,,,,
1328104493239405440,19.037998,19.343388,18.68526,0.65812683,0.3053894,0.35273743
1328104493239406592,18.861557,19.112179,18.515985,0.5961933,0.2506218,0.34557152
1328104493244670080,20.558876,21.954819,21.053938,0.9008808,1.3959427,-0.49506187
1328104493244670592,20.189857,20.03324,19.120144,0.9130955,-0.15661812,1.0697136
1328104497537317504,20.711033,,,,,
1328104497537325056,19.791239,20.053402,19.412245,0.64115715,0.26216316,0.378994
1328104497537327104,19.959341,20.27261,19.90708,0.36553,0.31326866,0.052261353
1328104497537328256,20.481646,21.099613,20.201946,0.89766693,0.6179676,0.27969933
1328104497537328512,19.465761,19.805557,19.291513,0.5140438,0.33979607,0.17424774
1328104497537328640,20.234245,20.740992,19.838673,0.90231895,0.5067463,0.39557266
1328104497537331456,20.066023,,,,,
1328104497537331840,19.435057,19.662985,19.036825,0.62615967,0.22792816,0.3982315
1328104497537333888,19.938011,19.846983,19.24673,0.60025215,-0.09102821,0.69128036
1328104497537334016,19.786663,19.926228,19.325504,0.60072327,0.13956451,0.46115875
1328104497537343744,18.790796,19.068571,18.453093,0.6154785,0.2777748,0.3377037
1328104497537351424,19.790562,20.179531,19.56326,0.616272,0.38896942,0.22730255
1328104497537354752,20.27258,20.37127,19.609781,0.76148796,0.09869003,0.6627979
1328104497537360896,18.79906,19.055305,18.359491,0.69581413,0.25624466,0.43956947
1328104497537366656,20.150358,20.385538,19.701855,0.6836834,0.2351799,0.4485035
1328104497537366784,19.791573,20.170761,19.322693,0.84806824,0.37918854,0.4688797
1328104497537366912,20.504091,,,,,
1328104497537368832,20.46731,21.163746,19.921103,1.2426434,0.6964359,0.5462074
1328104497537381504,17.584095,17.831978,17.001577,0.83040047,0.24788284,0.5825176
1328104497537388800,19.643162,19.933165,19.16689,0.7662754,0.29000282,0.47627258
1328104497537390592,19.397947,,,,,
1328104497537393280,20.513805,21.067656,20.24133,0.8263264,0.5538502,0.2724762
1328104497537402880,20.414124,20.96386,19.810238,1.1536217,0.549736,0.60388565
1328104497537406592,19.114807,19.347212,18.57102,0.7761917,0.23240471,0.543787
1328104497537406976,19.498056,19.664906,18.84498,0.8199253,0.16684914,0.6530762
1328104497537416320,20.164383,20.339201,19.57859,0.7606106,0.17481804,0.58579254
1328104497537426432,20.490047,,,,,
1328104497537426560,20.85865,,,,,
1328104497537426688,19.694778,19.560608,18.758932,0.8016758,-0.13417053,0.9358463
1328104497537440512,20.668625,,,,,
1328104497537440640,20.652275,,,,,
1328104497537440768,20.067783,20.038153,19.123325,0.91482735,-0.029630661,0.944458
1328104497537458560,18.720037,19.0007,18.30078,0.69992065,0.28066254,0.41925812
1328104497537475072,20.41333,21.12609,20.022022,1.1040668,0.712759,0.39130783
1328104497537483648,20.01911,,,,,
1328104497537491072,20.672667,21.213648,20.590284,0.6233635,0.5409813,0.0823822
1328104497537500928,20.235378,20.411283,19.486807,0.9244766,0.17590523,0.7485714
1328104497537505152,18.759764,18.889055,18.228008,0.661047,0.12929153,0.53175545
1328104497537509760,20.41478,20.908976,19.80263,1.1063461,0.49419594,0.6121502
1328104497537513984,20.086567,20.423199,19.723413,0.69978523,0.33663177,0.36315346
1328104497537537280,20.23701,20.465508,19.652155,0.8133526,0.22849846,0.5848541
1328104497537541504,19.320757,19.497293,18.914892,0.5824013,0.17653656,0.40586472
1328104497537551488,18.485172,18.683817,18.064857,0.6189594,0.19864464,0.4203148
1328104497537558400,20.08424,20.417604,19.61274,0.8048649,0.3333645,0.4715004
