source_id,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,bp_g,g_rp
4.68964441652279E+018,17.29085,17.57815,16.806808,0.7713413,0.2873001,0.4840412
4.68964441652279E+018,18.005457,18.285248,17.44488,0.8403683,0.27979088,0.5605774
4.68964441652288E+018,18.144865,18.429781,17.511303,0.918478,0.28491592,0.6335621
4.68964441652288E+018,18.558685,18.86581,18.05423,0.81158066,0.3071251,0.50445557
4.6896444165229E+018,18.369705,18.590574,17.781836,0.8087387,0.22086906,0.58786964
4.68964442079641E+018,18.829496,19.284552,18.330177,0.9543743,0.45505524,0.49931908
4.68964442079641E+018,18.29916,18.487514,17.56761,0.9199047,0.18835449,0.7315502
4.68964442079642E+018,18.838343,18.951178,17.90199,1.0491867,0.11283493,0.9363518
4.68964442079643E+018,18.32225,18.686815,17.829178,0.8576374,0.3645649,0.4930725
4.68964442080477E+018,17.974733,18.17357,17.34798,0.82559013,0.19883728,0.62675285
4.68964442080477E+018,18.474932,18.748272,17.85144,0.8968315,0.27334023,0.6234913
4.68964442080477E+018,16.993958,17.359522,16.419981,0.93954086,0.36556435,0.5739765
4.68964442080477E+018,17.549282,17.820234,17.044493,0.7757416,0.27095222,0.50478935
4.68964442080477E+018,17.243664,17.50594,16.724583,0.7813568,0.2622757,0.5190811
4.68964442080477E+018,18.27364,18.622026,17.777514,0.84451294,0.34838676,0.49612617
4.68964442080477E+018,17.160048,17.492338,16.679499,0.8128395,0.33229065,0.48054886
4.68964442080477E+018,18.053225,18.309935,17.441353,0.8685818,0.25671005,0.6118717
4.68964442080478E+018,18.396145,18.584417,17.72166,0.8627567,0.18827248,0.67448425
4.68964442080478E+018,17.209549,17.552055,16.73008,0.8219757,0.3425064,0.4794693
4.68964442080478E+018,16.950008,17.292583,16.3293,0.96328354,0.34257507,0.62070847
4.68964442080478E+018,17.470327,17.696793,16.87504,0.82175255,0.22646523,0.5952873
4.68964442080479E+018,18.073502,18.353052,17.54784,0.805212,0.27955055,0.52566147
4.68964442080479E+018,17.887688,18.263268,17.433157,0.83011055,0.37557983,0.45453072
4.68964442080479E+018,17.31743,17.569607,16.789423,0.7801838,0.25217628,0.5280075
4.68964442080479E+018,18.452028,19.093317,17.829348,1.2639694,0.64128876,0.62268066
4.68964442080479E+018,18.307344,18.613684,17.684397,0.92928696,0.30633926,0.6229477
4.68964445086037E+018,18.791004,19.193336,18.330517,0.8628197,0.4023323,0.46048737
4.68964445086054E+018,18.935894,19.368252,18.37479,0.9934616,0.4323578,0.5611038
4.68964445086123E+018,18.170673,18.565538,17.727314,0.8382244,0.39486504,0.44335938
4.68964445086154E+018,18.762304,19.120169,18.160566,0.95960236,0.35786438,0.601738
4.68964445087326E+018,17.74973,18.016245,17.217325,0.7989197,0.26651573,0.53240395
4.68964445087326E+018,17.345577,17.634178,16.868834,0.7653446,0.28860092,0.4767437
4.68964445087328E+018,18.978945,19.353064,18.421253,0.9318104,0.3741188,0.5576916
4.68964445087329E+018,18.656841,18.855865,17.94249,0.91337585,0.1990242,0.71435165
4.68964445087568E+018,18.014967,18.351086,17.562382,0.7887039,0.3361187,0.45258522
4.68964445087568E+018,18.011404,18.354534,17.554115,0.80041885,0.3431301,0.45728874
4.68964445087568E+018,18.610502,18.947235,18.151903,0.79533195,0.33673286,0.4585991
4.68964445087568E+018,17.729494,18.047113,17.259224,0.7878895,0.31761932,0.47027016
4.68964445087568E+018,18.010553,18.35507,17.576525,0.7785454,0.34451675,0.43402863
4.68964445088283E+018,18.9273,19.225824,18.335514,0.8903103,0.29852486,0.59178543
4.68964445088362E+018,17.397308,17.71525,16.922543,0.79270744,0.31794167,0.47476578
4.68964445088363E+018,18.793058,19.193844,18.294321,0.8995228,0.40078545,0.49873734
4.68964445088363E+018,18.407246,18.762434,17.954165,0.8082695,0.35518837,0.45308113
4.68964445515505E+018,18.79396,19.178848,18.297272,0.88157654,0.3848877,0.49668884
4.68964445515614E+018,18.709265,18.993189,18.110306,0.8828831,0.2839241,0.59895897
4.68964445516404E+018,18.24844,18.576101,17.725845,0.85025597,0.3276615,0.52259445
4.68964445516404E+018,15.440806,15.896553,14.824453,1.0720997,0.45574665,0.61635303
4.68964445516404E+018,17.983679,18.337513,17.544838,0.792675,0.35383415,0.43884087
4.68964445516404E+018,17.066301,17.405443,16.587523,0.8179207,0.33914185,0.47877884
4.68964445516405E+018,18.851198,19.27581,18.387568,0.8882427,0.42461205,0.46363068
4.68964445516405E+018,17.496677,17.626102,16.817205,0.808897,0.12942505,0.67947197
4.68964445516405E+018,17.210861,17.492502,16.6744,0.8181019,0.281641,0.5364609
4.6896444551645E+018,17.831306,18.306402,17.25605,1.0503521,0.47509575,0.57525635
4.6896444551645E+018,17.348408,17.63077,16.841183,0.789587,0.28236198,0.50722504
4.6896444551645E+018,17.907246,18.252804,17.473701,0.7791023,0.34555817,0.43354416
4.68964445516451E+018,18.189222,18.369318,17.671072,0.698246,0.18009567,0.5181503
4.68964445516732E+018,18.149237,18.475224,17.709396,0.7658272,0.32598686,0.43984032
4.68964448522011E+018,18.279245,18.539213,17.714712,0.82450104,0.2599678,0.56453323
4.68964448522099E+018,17.3833,17.717386,16.939003,0.77838326,0.33408546,0.4442978
4.68964448522127E+018,18.623587,19.014389,18.100002,0.91438675,0.39080238,0.52358437
4.68964448522128E+018,18.069988,18.409742,17.60449,0.8052521,0.3397541,0.46549797
4.68964448522128E+018,18.223942,18.568342,17.770447,0.79789543,0.3444004,0.45349503
4.68964448522135E+018,18.626032,18.872583,17.970762,0.90182114,0.24655151,0.6552696
4.68964448522139E+018,18.093203,18.438707,17.648922,0.7897854,0.34550476,0.44428062
4.68964448523542E+018,17.808676,18.090124,17.240322,0.849802,0.28144836,0.56835365
4.68964448524236E+018,18.418333,18.711843,17.927416,0.78442764,0.29351044,0.4909172
4.68964448524236E+018,18.595366,19.005386,18.030746,0.9746399,0.41002083,0.56461906
4.68964448524337E+018,18.758457,19.02508,18.134773,0.8903065,0.26662254,0.6236839
4.68964448951587E+018,17.038525,17.358011,16.471107,0.88690376,0.31948662,0.56741714
4.68964448951588E+018,17.991484,18.33494,17.55552,0.77942085,0.34345627,0.43596458
4.6896444895159E+018,17.262781,17.400356,16.599371,0.80098534,0.13757515,0.6634102
4.68964448952423E+018,17.258581,17.573164,16.769089,0.80407524,0.31458282,0.48949242
4.68964448952424E+018,17.005499,17.357733,16.463446,0.8942871,0.3522339,0.5420532
4.68964448952424E+018,17.7381,17.9499,17.151424,0.79847527,0.21179962,0.58667564
4.68964448952424E+018,16.937061,17.33559,16.38924,0.9463501,0.39852905,0.54782104
4.68964448952424E+018,17.127384,17.47478,16.615664,0.8591156,0.34739494,0.51172066
4.68964448952424E+018,17.674007,17.875591,17.071714,0.8038769,0.20158386,0.602293
4.68964448952424E+018,17.577908,17.881683,17.110712,0.7709713,0.3037758,0.4671955
4.68964448952424E+018,17.330046,17.644691,16.856197,0.7884941,0.31464577,0.47384834
4.68964448952424E+018,18.928051,19.360168,18.39653,0.9636383,0.43211746,0.53152084
4.68964448952424E+018,15.803359,16.245302,15.201152,1.0441504,0.44194317,0.6022072
4.68964448952425E+018,17.357182,17.680216,16.897663,0.7825527,0.3230343,0.45951843
4.68964448952425E+018,17.37342,17.662138,16.87943,0.7827072,0.28871727,0.49398994
4.68964448952425E+018,17.350208,17.622286,16.79919,0.8230953,0.27207756,0.55101776
4.68964448952425E+018,17.051813,17.362894,16.521704,0.84119034,0.31108093,0.5301094
4.68964448952425E+018,18.095514,18.466574,17.557615,0.90895844,0.37105942,0.537899
4.68964448952425E+018,18.530878,18.838434,17.955936,0.8824978,0.30755615,0.57494164
4.68964448952425E+018,14.138915,14.658087,13.45925,1.1988363,0.5191717,0.6796646
4.68964448952425E+018,17.100674,17.43588,16.620188,0.8156929,0.335207,0.48048592
4.68964448952425E+018,16.509476,16.751728,16.005701,0.746027,0.24225235,0.50377464
4.68964448952425E+018,18.981258,19.35891,18.456558,0.9023514,0.3776512,0.52470016
4.68964451957985E+018,18.84641,19.203323,18.209324,0.9939995,0.3569126,0.63708687
4.68964451958032E+018,18.69144,18.923548,17.975414,0.94813347,0.23210716,0.7160263
4.68964451958034E+018,17.246258,17.561214,16.777103,0.784111,0.31495667,0.46915436
4.68964451958073E+018,18.02954,18.365616,17.51967,0.84594536,0.33607674,0.5098686
4.68964451958073E+018,17.863934,18.181952,17.398022,0.7839298,0.31801796,0.46591187
4.68964451958074E+018,17.847382,18.15487,17.365444,0.7894249,0.3074875,0.4819374
4.68964451958102E+018,17.793362,18.117756,17.34846,0.76929665,0.32439423,0.44490242
4.68964451958103E+018,17.88562,18.175497,17.371069,0.8044281,0.28987694,0.51455116
4.68964451959273E+018,18.042543,18.39339,17.589926,0.8034649,0.35084724,0.45261765
4.68964451959274E+018,18.395866,18.683458,17.862333,0.82112503,0.28759193,0.5335331
4.68964451959276E+018,17.942171,18.225424,17.395712,0.8297119,0.28325272,0.5464592
4.68964451959516E+018,18.57565,18.930561,17.999237,0.931324,0.3549118,0.5764122
4.68964451959516E+018,18.845278,19.26557,18.37078,0.89478874,0.4202919,0.47449684
4.6896445196031E+018,17.68112,17.815468,16.93992,0.8755474,0.13434792,0.7411995
4.68964452387452E+018,18.448296,18.782127,17.946564,0.83556366,0.3338318,0.5017319
4.68964452387453E+018,17.159258,17.464632,16.663158,0.8014736,0.30537415,0.49609947
4.68964452387558E+018,18.637154,18.980967,17.91157,1.069397,0.34381294,0.72558403
4.68964452387559E+018,18.246918,18.549824,17.748074,0.8017502,0.30290604,0.49884415
4.68964452388351E+018,17.437565,17.75215,16.984344,0.7678051,0.31458473,0.45322037
4.68964452388351E+018,17.349283,17.663591,16.893284,0.77030754,0.31430817,0.45599937
4.68964452388351E+018,18.435978,18.805769,17.945925,0.8598442,0.36979103,0.49005318
4.68964452388351E+018,18.36141,18.62179,17.720781,0.9010086,0.2603798,0.6406288
4.68964452388351E+018,17.537128,17.842567,17.04753,0.7950382,0.305439,0.48959923
4.68964452388396E+018,18.052776,18.39651,17.582535,0.8139744,0.34373283,0.47024155
4.68964452388397E+018,18.608177,19.06087,18.041101,1.0197678,0.45269203,0.5670757
4.68964452388397E+018,18.28694,18.532307,17.661654,0.87065315,0.24536705,0.6252861
4.68964452388397E+018,18.304619,18.659266,17.831074,0.82819176,0.35464668,0.47354507
4.68964452388397E+018,18.6955,19.129337,18.242338,0.88699913,0.4338379,0.45316124
4.68964452388397E+018,17.11386,17.458282,16.620516,0.83776665,0.3444233,0.49334335
4.68964452388679E+018,18.180824,18.52975,17.687977,0.841774,0.34892654,0.49284744
4.68964455393959E+018,18.981226,19.392035,18.460413,0.93162155,0.41080856,0.520813
4.68964455394075E+018,17.88769,18.236538,17.447878,0.78866005,0.34884834,0.4398117
4.68964455394075E+018,17.266142,17.582159,16.810404,0.7717552,0.31601715,0.45573807
4.68964455394076E+018,18.353788,18.71903,17.879042,0.8399887,0.365242,0.4747467
4.68964455394076E+018,18.707003,19.079752,18.167374,0.9123783,0.37274933,0.539629
4.68964455394082E+018,17.781458,18.096241,17.348518,0.7477226,0.3147831,0.43293953
4.68964455394083E+018,18.597752,19.010824,18.098995,0.911829,0.4130726,0.4987564
4.68964455395252E+018,18.18324,18.518188,17.714031,0.80415726,0.3349476,0.46920967
4.68964455395253E+018,17.602682,17.907938,17.148457,0.75948143,0.3052559,0.45422554
4.68964455395255E+018,18.399517,18.75626,17.917572,0.8386879,0.35674286,0.48194504
4.6896445539549E+018,18.742773,19.12881,18.27128,0.8575306,0.38603783,0.47149277
4.68964455396298E+018,18.617323,19.028595,18.081442,0.9471531,0.41127205,0.53588104
4.68959951262367E+018,18.496786,18.984554,17.850107,1.1344471,0.48776817,0.6466789
4.68959951262367E+018,18.442797,18.77448,17.555649,1.218832,0.3316841,0.8871479
4.68964455823426E+018,18.999193,19.418903,18.490133,0.92877007,0.41971016,0.5090599
4.68959957703623E+018,16.967901,17.345179,16.41635,0.9288292,0.37727737,0.5515518
4.68964455823427E+018,17.940533,18.131775,17.332975,0.7987995,0.19124222,0.6075573
4.68964455824324E+018,17.94251,18.273226,17.489008,0.78421783,0.33071518,0.45350266
4.68964455824324E+018,17.330673,17.538342,16.716415,0.8219261,0.2076683,0.6142578
4.68964455824324E+018,17.60122,17.930815,17.143023,0.7877922,0.32959557,0.45819664
4.68964455824324E+018,18.15564,18.597517,17.382212,1.2153053,0.44187737,0.77342796
4.68964455824324E+018,17.071121,17.401012,16.558077,0.84293556,0.3298912,0.51304436
4.68964455824325E+018,18.137484,18.460215,17.646032,0.8141823,0.32273102,0.49145126
4.68964455824325E+018,18.375954,18.770468,17.905394,0.86507416,0.39451408,0.47056007
4.68964455824325E+018,17.887503,18.209246,17.432678,0.77656746,0.321743,0.45482445
4.68964455824325E+018,16.442833,16.874798,15.842581,1.032217,0.43196487,0.60025215
4.68964455824325E+018,15.056495,15.526032,14.423945,1.102087,0.46953773,0.6325493
4.68964455824653E+018,18.70634,19.054003,18.190668,0.86333466,0.34766197,0.5156727
4.68964458829934E+018,18.416052,18.778395,17.914024,0.86437035,0.36234283,0.5020275
4.6896445883005E+018,17.03811,17.326853,16.465872,0.860981,0.28874207,0.5722389
4.68964458830051E+018,18.107332,18.438478,17.653587,0.7848911,0.33114624,0.4537449
4.68959957703626E+018,17.57001,17.8751,17.106766,0.76833344,0.30508995,0.46324348
4.68959958133232E+018,18.57013,18.792248,17.944098,0.84815025,0.22211838,0.6260319
4.68959958134314E+018,17.656454,18.238821,16.92347,1.3153515,0.58236694,0.73298454
4.68964459259399E+018,18.21606,18.55915,17.752048,0.8071022,0.34309006,0.46401215
4.68964459259399E+018,18.042656,18.330862,17.566319,0.76454353,0.2882061,0.47633743
4.68964459259399E+018,18.261616,18.576632,17.756735,0.8198967,0.3150158,0.5048809
4.68964459260298E+018,15.879092,16.31515,15.274692,1.0404577,0.4360571,0.60440063
4.68964459260298E+018,17.524715,17.83459,17.06729,0.76730156,0.3098755,0.45742607
4.68964459260298E+018,17.262653,17.533295,16.761257,0.7720375,0.27064133,0.5013962
4.68964459260298E+018,15.841362,16.281685,15.23243,1.0492544,0.44032288,0.60893154
4.68964459260298E+018,18.425253,18.630795,17.781439,0.8493557,0.20554161,0.6438141
4.68964459260298E+018,17.585823,17.899052,17.127161,0.77189064,0.3132286,0.45866203
4.68964459260298E+018,18.343975,18.559015,17.738483,0.82053185,0.2150402,0.60549164
4.68964459260298E+018,12.060632,12.746701,11.261721,1.4849806,0.6860695,0.7989111
4.68964459260298E+018,17.416172,17.726904,16.955645,0.7712593,0.3107319,0.46052742
4.68964459260627E+018,18.081911,18.4228,17.630045,0.7927551,0.34088898,0.45186615
4.68964462265907E+018,18.564976,18.941698,18.07948,0.86221886,0.37672234,0.48549652
4.68964462265907E+018,18.83446,19.266867,18.392246,0.87462044,0.43240738,0.44221306
4.68959971447504E+018,18.768993,19.118925,18.27531,0.8436146,0.34993172,0.49368286
4.68959971447731E+018,18.837048,19.255352,18.349516,0.9058361,0.41830444,0.48753166
4.68964462265955E+018,18.623808,19.012459,18.1557,0.8567581,0.3886509,0.46810722
4.68964462265997E+018,18.280645,18.647442,17.815973,0.8314686,0.3667965,0.4646721
4.68964462265997E+018,18.179417,18.53012,17.681616,0.848505,0.3507042,0.49780083
4.68964462266024E+018,17.602135,17.876596,17.08242,0.7941761,0.27446175,0.51971436
4.68964462266024E+018,18.355751,18.70936,17.874413,0.8349476,0.35360909,0.4813385
4.68964462266025E+018,17.645367,18.291998,16.88717,1.4048271,0.64663124,0.7581959
4.68964462266025E+018,18.192696,18.532684,17.719286,0.81339836,0.3399887,0.47340965
4.68964462267201E+018,17.860764,18.10907,17.275953,0.83311653,0.24830627,0.58481026
4.68964462267439E+018,18.97235,19.404749,18.448954,0.9557953,0.43239975,0.52339554
4.68964458830057E+018,18.165937,18.491434,17.683067,0.8083668,0.32549667,0.4828701
4.68964458831231E+018,18.984009,19.33462,18.290941,1.0436783,0.35061073,0.69306755
4.68964458831232E+018,18.148577,18.472092,17.657675,0.8144169,0.32351494,0.49090195
4.68964458831234E+018,18.74297,19.121702,18.255924,0.86577797,0.37873268,0.4870453
4.68964458832272E+018,18.428787,18.711494,17.842724,0.8687706,0.2827072,0.5860634
4.68964458832272E+018,18.752705,19.0861,18.125944,0.9601555,0.333395,0.6267605
4.68964458832272E+018,18.942444,19.30182,18.441206,0.8606148,0.3593769,0.50123787
4.68959971878222E+018,18.290602,18.646843,17.82251,0.8243332,0.35624123,0.46809196
4.68959974883473E+018,18.99933,19.369715,18.417303,0.95241165,0.37038422,0.58202744
4.68959974883474E+018,18.19871,18.522324,17.724043,0.7982807,0.32361412,0.4746666
4.68959974883475E+018,18.428518,18.783852,17.951878,0.831974,0.35533333,0.4766407
4.68964462695373E+018,18.758774,19.15518,18.30582,0.8493595,0.39640617,0.45295334
4.68964462695374E+018,18.850355,19.25388,18.38997,0.86390877,0.4035244,0.46038437
4.68964462696272E+018,17.926819,18.253876,17.46507,0.788805,0.32705688,0.46174812
4.68964462696272E+018,18.399286,18.742043,17.909115,0.8329277,0.34275627,0.49017143
4.68964462696272E+018,17.720098,18.038162,17.268324,0.76983833,0.31806374,0.4517746
4.68964462696272E+018,18.33523,18.691927,17.87331,0.81861687,0.35669708,0.46191978
4.68959974883475E+018,17.607847,17.910799,17.155493,0.75530624,0.3029518,0.45235443
4.68959975314184E+018,15.910987,16.351105,15.302314,1.0487909,0.44011784,0.6086731
4.68959975314185E+018,18.040678,18.379528,17.565191,0.8143368,0.33885002,0.47548676
4.68959978319451E+018,17.513712,17.826258,17.05964,0.7666168,0.31254578,0.45407104
4.68964462696272E+018,18.531279,19.933027,17.428621,2.504406,1.4017487,1.1026573
4.68964462696272E+018,18.59075,18.784214,17.913548,0.8706665,0.19346428,0.6772022
4.68964462696272E+018,18.957834,19.434517,18.463938,0.97057915,0.47668266,0.49389648
4.68964462696272E+018,18.09592,18.442928,17.653856,0.78907204,0.34700775,0.4420643
4.68964462696272E+018,17.877224,18.198004,17.422642,0.775362,0.3207798,0.4545822
4.68964462696272E+018,18.20925,18.511002,17.705894,0.8051071,0.3017521,0.503355
4.68964465701883E+018,18.788332,19.198858,18.2722,0.92665863,0.41052628,0.51613235
4.68964465701928E+018,18.888279,19.273006,18.368008,0.9049988,0.38472748,0.5202713
4.68964465701971E+018,18.386843,18.731848,17.911793,0.820055,0.34500504,0.47504997
4.68964465701972E+018,18.101444,18.427603,17.63355,0.7940521,0.32615852,0.4678936
4.68964465701973E+018,17.832745,18.146286,17.376413,0.76987267,0.3135414,0.45633125
4.68964465701973E+018,18.247368,18.588705,17.767113,0.82159233,0.3413372,0.48025513
4.68964465701974E+018,18.005156,18.32328,17.516928,0.8063526,0.31812477,0.48822784
4.68964465701999E+018,17.626984,17.950361,17.176424,0.7739372,0.3233776,0.45055962
4.68959978319451E+018,18.551619,18.957521,18.07613,0.8813915,0.40590286,0.47548866
4.68959978319453E+018,18.148378,18.47163,17.652866,0.81876373,0.32325172,0.495512
4.68959978749075E+018,17.692715,17.937674,17.12807,0.80960274,0.24495888,0.56464386
4.68959978750157E+018,18.465927,18.750978,17.884588,0.8663902,0.28505135,0.5813389
4.68959978750158E+018,17.119825,17.455675,16.624237,0.83143806,0.33584976,0.4955883
4.68959981755424E+018,18.802305,19.151571,18.264145,0.8874264,0.34926605,0.5381603
4.68964465703177E+018,17.983505,18.319893,17.522474,0.7974186,0.33638763,0.46103096
4.6896446570422E+018,18.303844,18.526896,17.763586,0.7633095,0.22305107,0.5402584
4.68964466131346E+018,18.140005,18.288774,17.438684,0.85009,0.14876938,0.70132065
4.68964466132245E+018,18.31525,18.657612,17.791235,0.8663769,0.34236145,0.5240154
4.68964466132245E+018,16.778408,17.165308,16.1855,0.9798088,0.38689995,0.59290886
4.68964466132245E+018,17.030588,17.34809,16.487354,0.86073494,0.31750107,0.5432339
4.68959981755426E+018,18.687235,18.982283,18.03264,0.9496422,0.29504776,0.6545944
4.68959981755426E+018,17.978054,18.31214,17.50056,0.81157875,0.33408546,0.4774933
4.68959981755426E+018,16.8916,17.325363,16.318714,1.006649,0.4337635,0.5728855
4.68959981757462E+018,17.86109,18.34771,17.193779,1.1539307,0.48661995,0.6673107
4.68959982186686E+018,17.91485,18.219208,17.440233,0.77897453,0.30435753,0.474617
4.689599851914E+018,17.3542,17.676266,16.89011,0.7861557,0.32206535,0.46409035
4.68964466132245E+018,15.35323,15.755679,14.739959,1.0157204,0.40244865,0.6132717
4.68964469137371E+018,18.454542,18.67778,17.768217,0.90956306,0.22323799,0.6863251
4.68964469137405E+018,17.925406,18.19824,17.426731,0.7715092,0.27283478,0.4986744
4.68959985191404E+018,18.663635,19.199947,18.002327,1.1976204,0.5363121,0.6613083
4.68959985191406E+018,17.733122,18.04423,17.27451,0.7697201,0.31110764,0.45861244
4.68959985192773E+018,18.682756,19.08394,18.192133,0.89180756,0.40118408,0.49062347
4.68964469138827E+018,17.074638,17.407084,16.584194,0.8228893,0.33244514,0.49044418
4.68964469138829E+018,17.533073,17.859291,17.099771,0.7595196,0.32621765,0.43330193
4.68964469138829E+018,18.36982,18.731396,17.821161,0.91023445,0.36157608,0.5486584
4.68964469138831E+018,18.372139,18.602222,17.731949,0.8702736,0.23008347,0.6401901
4.68964469138836E+018,18.10499,18.267233,17.40413,0.86310196,0.16224289,0.70085907
4.68964469138839E+018,18.665707,19.036068,18.22398,0.812088,0.37036133,0.44172668
4.68964469139351E+018,14.2932005,14.790996,13.631234,1.1597614,0.4977951,0.6619663
4.6896446914049E+018,16.197657,16.62692,15.5814495,1.0454712,0.42926407,0.6162071
4.68959988627373E+018,18.469942,18.855207,17.928917,0.9262905,0.38526535,0.54102516
4.68959992063347E+018,17.835926,18.143385,17.377443,0.7659416,0.30745888,0.45848274
4.68959992494065E+018,18.976524,19.41524,18.458706,0.95653343,0.43871498,0.51781845
4.68964469140495E+018,18.039833,18.369265,17.428436,0.9408283,0.32943153,0.6113968
4.68964469140502E+018,18.291357,18.334887,17.489042,0.84584427,0.04352951,0.80231476
4.68964469140502E+018,18.932121,19.07502,18.149353,0.9256668,0.14289856,0.78276825
4.68964469140502E+018,18.731924,19.119822,18.286413,0.83340836,0.3878975,0.44551086
4.68964469140502E+018,18.898796,19.34408,18.278625,1.0654545,0.4452839,0.6201706
4.68964469140503E+018,18.093594,18.326925,17.506521,0.82040405,0.23333168,0.5870724
4.68964469140503E+018,18.253956,18.642525,17.780373,0.8621521,0.38856888,0.47358322
4.68964469140503E+018,18.380722,18.68803,17.775932,0.91209793,0.3073082,0.60478973
4.68959992494065E+018,18.131765,18.475466,17.662449,0.8130169,0.3437004,0.46931648
4.68964469140504E+018,18.59083,18.865187,17.955551,0.90963554,0.27435684,0.6352787
4.68964469140504E+018,18.772812,19.245895,18.40014,0.8457546,0.4730835,0.37267113
4.68959998935296E+018,17.738327,18.049442,17.288883,0.7605591,0.31111526,0.44944382
4.68959998935297E+018,16.848255,17.257051,16.27415,0.9829006,0.4087963,0.5741043
4.68959998935299E+018,18.695301,19.095957,18.202673,0.89328384,0.40065575,0.4926281
4.689599989353E+018,18.416935,18.756393,17.915464,0.84092903,0.33945847,0.50147057
4.689599989353E+018,18.615923,18.957075,18.011581,0.9454937,0.3411522,0.6043415
4.68959999366001E+018,14.218042,14.717927,13.559037,1.1588898,0.4998846,0.65900517
4.68959999366001E+018,18.379028,18.730639,17.91245,0.8181877,0.35161018,0.46657753
4.68960002371271E+018,18.880234,19.32369,18.330978,0.992712,0.44345665,0.5492554
4.68960002371274E+018,18.375107,18.737255,17.875387,0.8618679,0.36214828,0.49971962
4.68960002371276E+018,18.856205,19.195421,18.282013,0.9134083,0.33921623,0.57419205
4.68960002801974E+018,17.968605,18.31397,17.519764,0.7942066,0.34536552,0.4488411
4.68960002801975E+018,17.448011,17.781307,16.94785,0.83345795,0.33329582,0.5001621
4.68960002801975E+018,18.210434,18.551043,17.743555,0.8074875,0.3406086,0.4668789
4.68960002801975E+018,14.241016,14.556746,13.758127,0.7986183,0.31572914,0.48288918
4.68960002801975E+018,17.138027,17.418154,16.633146,0.7850075,0.28012657,0.5048809
4.68960002801975E+018,17.1934,17.50886,16.767902,0.74095726,0.3154602,0.42549706
4.68960002801975E+018,17.58917,17.939882,17.141705,0.7981777,0.35071182,0.4474659
4.68960005807252E+018,18.53835,18.919455,18.043732,0.8757229,0.38110542,0.49461746
4.68960005807252E+018,17.974962,19.066936,16.963057,2.10388,1.0919743,1.0119057
4.68960005808619E+018,18.894152,19.458328,18.176966,1.2813625,0.56417656,0.717186
4.6896000580928E+018,17.733631,17.994991,17.18958,0.8054104,0.26136017,0.5440502
4.68964469140538E+018,18.820768,19.063175,18.144,0.9191761,0.24240685,0.67676926
4.68964469140539E+018,18.203554,18.522234,17.660145,0.86208916,0.3186798,0.54340935
4.68960006236864E+018,18.751736,19.159395,18.25631,0.9030857,0.40765953,0.49542618
4.68960006237947E+018,17.331852,17.642788,16.871092,0.7716961,0.31093597,0.46076012
4.68960009243226E+018,18.597742,18.937092,18.052397,0.88469505,0.33934975,0.5453453
4.68964469140546E+018,18.588373,18.806005,17.949944,0.85606194,0.2176323,0.63842964
4.68964469567448E+018,18.296373,18.514097,17.69736,0.8167381,0.21772385,0.5990143
4.68960009673922E+018,17.63986,17.95219,17.193422,0.7587681,0.31233025,0.44643784
4.68960009673922E+018,15.065513,15.486051,14.476922,1.0091286,0.42053795,0.5885906
4.68960009673934E+018,16.438488,16.881866,15.834548,1.0473185,0.44337845,0.60394
4.68960009673934E+018,17.518398,17.844309,17.077026,0.7672825,0.32591057,0.44137192
4.68960012679199E+018,18.121346,18.466019,17.64699,0.81902885,0.34467316,0.4743557
4.68960012679202E+018,17.860392,18.190598,17.401697,0.7889004,0.33020592,0.45869446
4.68960012679202E+018,17.912245,18.238985,17.463453,0.77553177,0.32674026,0.4487915
4.68960012679205E+018,17.374632,17.68679,16.907093,0.7796974,0.31215858,0.46753883
4.68964469567451E+018,17.944998,18.072052,17.154266,0.91778564,0.12705421,0.79073143
4.68964469567451E+018,16.958597,17.164305,16.185507,0.9787979,0.20570755,0.77309036
4.68964469567453E+018,17.216827,17.450853,16.63764,0.81321335,0.23402596,0.5791874
4.68960012680569E+018,18.571758,18.936432,18.101303,0.8351288,0.3646736,0.47045517
4.68964469567458E+018,17.544773,17.555088,16.78427,0.7708187,0.010314941,0.76050377
4.68964469568277E+018,17.778337,18.027292,17.240194,0.78709793,0.24895477,0.53814316
4.68960013109894E+018,18.941013,19.377638,18.430803,0.94683456,0.43662453,0.51021004
4.68960013109894E+018,17.870275,18.180584,17.414646,0.7659378,0.31030846,0.45562935
4.68960013109894E+018,17.59117,17.920187,17.143549,0.77663803,0.32901764,0.4476204
4.68960013109895E+018,14.469625,14.969734,13.809537,1.1601973,0.5001087,0.66008854
4.68960016115166E+018,18.518358,18.862257,18.044712,0.81754494,0.34389877,0.47364616
4.68960016115166E+018,18.241035,18.552195,17.753536,0.7986584,0.31115913,0.48749924
4.68960016115167E+018,18.359299,18.95978,17.67008,1.2896996,0.60048103,0.6892185
4.68960016115167E+018,18.222353,18.555382,17.74017,0.81521225,0.3330288,0.48218346
4.68964469568278E+018,16.999205,17.342655,16.469286,0.8733692,0.34345055,0.5299187
4.68964469568279E+018,17.851582,18.107944,17.294096,0.8138485,0.25636292,0.5574856
4.68964469568279E+018,18.872124,19.30276,18.38772,0.91503906,0.43063545,0.4844036
4.68964469568279E+018,17.42375,17.605066,16.820972,0.78409386,0.18131638,0.6027775
4.6896446956828E+018,13.698901,14.134829,13.094753,1.0400753,0.4359274,0.6041479
