source_id,teff_gspphot,logg_gspphot,mh_gspphot
4689643007760171008,5417.5127,4.7557,-2.0974
4689643007760174720,,,
4689643007760193024,5617.03,4.6356,-0.633
4689643007760200576,,,
4689643007760207232,,,
4689643007760214272,5746.264,4.6445,-1.2048
4689643007760228608,,,
4689643007766320640,5287.059,4.6556,-0.8782
4689643007777599360,5647.5386,4.7106,-2.3898
4689643007777599488,5751.0107,4.639,-1.8697
4689644352075840000,,,
4689575834456752640,4785.4795,4.8238,-1.4608
4689575834456768000,5512.381,4.672,-0.6876
4689575834456781952,5388.717,4.6688,-0.772
4689575834458587392,,,
4689575834461029120,,,
4689575834478589568,,,
4689575834478589696,,,
4689575838752236800,,,
4689575838763093120,4707.2695,4.8407,-1.5067
4689575838769275648,4941.905,4.8286,-1.8136
4689575838769277952,,,
4689575868816517760,5572.467,3.9932,-0.284
4689575868816523392,5503.503,4.6799,-0.7291
4689575868816548224,5385.103,4.7358,-1.2151
4689575868816562560,6524.175,4.5912,-3.5663
4689575868816570368,5534.027,4.7103,-1.166
4689575868818337280,,,
4689575868818340224,,,
4689575868818347904,,,
4689575868820776704,,,
4689575868834267776,,,
4689575868834278784,,,
4689575868838329088,,,
4689575873112159872,,,
4689575873122815488,,,
4689575873123129472,,,
4689575873123156992,,,
4689575903176281600,5501.5635,4.7069,-0.9565
4689575903176287872,4858.071,4.6757,-0.5267
4689643007777606272,,,
4689643007777606784,5556.6367,4.7035,-2.9575
4689643007777607296,,,
4689643007777607424,5494.519,4.6878,-0.7214
4689643007777607680,5349.8965,4.6945,-0.6924
4689643007777607936,5499.788,4.7026,-3.8464
4689643007777608448,5674.8813,4.7202,-1.7169
4689643007777609088,5306.451,4.6842,-0.5571
4689643007777624832,,,
4689643007777625344,,,
4689643007777625728,,,
4689643007777625984,,,
4689643007777626368,,,
4689643007777626624,,,
4689644352075841920,,,
4689575903176292736,5231.0264,4.7181,-0.8535
4689575903176305408,,,
4689575903176310528,,,
4689575903178081152,,,
4689575903178084736,,,
4689575903193890304,,,
4689575903193907584,,,
4689575903193920384,,,
4689575903193928960,,,
4689575907471715712,,,
4689575907471997312,,,
4689575907482557568,,,
4689575907482560768,,,
4689575907482566656,,,
4689575937536056832,5296.1924,4.756,-1.4589
4689575937537825792,,,
4689575937537830528,,,
4689575937537833600,,,
4689575937537836288,,,
4689575937537836672,,,
4689575937537838720,,,
4689575937538054016,,,
4689575937538058368,,,
4689575937556822912,,,
4689575937556823168,5371.713,4.752,-1.4618
4689575937556823296,4554.259,4.8872,-1.6692
4689575937556824704,5432.0996,4.6762,-0.6057
4689575937558120064,,,
4689575941830912640,,,
4689575941830927104,,,
4689643007777626880,,,
4689643007777628800,,,
4689643007777628928,,,
4689643007777629184,,,
4689643007777629568,,,
4689643007777630208,,,
4689643007777663104,,,
4689643007777663744,,,
4689643007777664256,,,
4689643007777664512,,,
4689643007777664640,,,
4689643007777665152,,,
4689643007777665280,,,
4689643007777666176,,,
4689643007777666560,,,
4689643007777666688,,,
4689575941831233280,,,
4689575941831461632,,,
4689575941831462400,,,
4689575941842264704,5745.45,4.5947,-0.9587
4689575941842266624,,,
4689575941842277760,,,
4689575941842280960,4245.2915,4.6349,0.3212
4689575941842284416,5343.706,4.6247,-0.7655
4689575941842517120,4889.2944,2.5475,-0.1766
4689575941842517376,,,
4689575971895711232,5625.2134,4.7379,-1.6018
4689575971895719168,,,
4689575971895749504,5718.8438,4.697,-0.942
4689575971897547520,,,
4689644180286160640,,,
4689644352075842688,,,
4689575971913543296,,,
4689575976202024448,,,
4689575976202025344,,,
4689575976202030976,,,
4689575976202031872,5615.445,4.6417,-1.5402
4689575976202034688,,,
4689575976202039680,5290.4097,4.7077,-0.8773
4689576006254922624,5403.6206,4.5958,0.0172
4689576006255487488,5843.789,4.6688,-1.0646
4689576006257303040,,,
4689576006273325184,,,
4689576010561744768,,,
4689576010561748096,,,
4689576010561750656,,,
4689576010561753856,,,
4689576010561756800,5245.4165,4.7439,-1.2092
4689643007777666816,,,
4689576010562080640,,,
4689576010562120064,,,
4689643007777670016,,,
4689643007777670272,,,
4689643007777670400,,,
4689643007777670656,,,
4689643007777672704,,,
4689643007777672960,,,
4689643007777673344,,,
4689643012039377920,,,
4689643012039378048,4908.168,4.8593,-2.1113
4689644248996667776,,,
4689643012047737088,5688.7056,4.6287,-1.0566
4689643012047746944,,,
4689643012047747072,,,
4689643012047750528,5727.1855,4.3979,-3.9062
4689643012047764352,,,
4689643012047784064,5074.445,4.7724,-1.2404
4689643012047789312,,,
4689643012047805824,,,
4689643012047835904,,,
4689643012047860352,,,
4689643012047860480,,,
4689643012047883904,5708.311,4.7032,-1.0967
4689643012047894656,5535.75,4.7172,-1.174
4689643012047895168,,,
4689643012047926656,5215.064,4.281,-1.8701
4689576044921949312,,,
4689576044927756800,,,
4689576074975009024,5734.4023,4.7027,-1.0197
4689576074975019776,,,
4689576074992794752,,,
4689576074992810368,,,
4689576079270425472,,,
4689576079270589696,,,
4689576079270589952,,,
4689576079281204480,,,
4689576079281205504,,,
4689576079281215104,4685.782,4.8493,-1.4308
4689576079281216768,,,
4689576079281220224,,,
4689576079281222144,,,
4689576079281225216,5679.008,4.7214,-1.3276
4689643012049750784,,,
4689643012049753600,,,
4689643012049756416,5160.494,4.7231,-0.8241
4689643012049756544,5736.8145,4.6492,-1.0216
4689643012049757568,5665.182,4.6491,-1.6663
4689643012050035712,,,
4689643012050405632,,,
4689643012050405760,,,
4689643012050480256,,,
4689643012050518272,,,
4689643012050618368,,,
4689643012051107968,,,
4689643012055842560,,,
4689643012055843200,,,
4689643012055843328,5628.4414,4.6699,-1.9993
4689643012055844864,,,
4689576079281230464,5421.7554,4.7586,-1.5866
4689576079281597056,,,
4689576109334731008,4737.399,4.8736,-1.8076
4689576109334736896,4641.633,4.8042,-1.2007
4689576109334745856,4524.976,4.4849,-0.4251
4689576109334769664,5059.374,4.3492,-0.8057
4689576109336528256,,,
4689576109336537472,,,
4689576109336540416,,,
4689576109336542080,,,
4689576109337907968,,,
4689576109352587520,,,
4689576109352594560,,,
4689576109352605312,,,
4689576109352617344,,,
4689644352084828288,,,
4689643012055852288,5723.8755,4.6601,-0.8733
4689643012055860352,5746.403,4.6259,-1.0845
4689643012055863808,,,
4689643012055868544,5171.947,4.7929,-2.8435
4689643012055869952,,,
4689643012055870464,5549.278,4.6931,-1.75
4689643012055881856,5492.9146,4.3441,-1.3504
4689643012055883136,5200.398,4.7867,-3.2771
4689643012055888128,5616.0337,4.6703,-1.2652
4689643012055889408,5368.9653,3.1895,-0.7601
4689643012055889536,5062.708,4.3346,-0.7339
4689643012055890048,,,
4689643012055891456,,,
4689643012055896832,,,
4689644485243391744,,,
4689576109355520640,,,
4689576109356837632,,,
4689576113629592448,5373.4795,4.7526,-1.4566
4689576113629592576,,,
4689576113640940800,5495.448,4.7137,-1.5045
4689576113640941312,5704.7554,4.6603,-1.545
4689576113640942976,5640.2324,4.7082,-1.2758
4689576113640948480,5722.2075,3.7669,-1.1742
4689576113640949504,5616.453,4.6802,-0.7449
4689576113640951936,,,
4689576113640952960,,,
4689576113640960384,,,
4689576113641207808,,,
4689576143694482560,5772.741,4.6169,-1.5081
4689643012055911680,,,
4689643012055931392,5776.4,4.4545,-0.5572
4689643012055939072,5757.9165,4.6132,-1.9407
4689643012056821504,4683.9507,4.747,-1.0081
4689643012056822144,,,
4689643012056822656,5149.582,4.1474,-0.6004
4689643012056823552,5530.902,4.7046,-1.4639
4689643012056993280,,,
4689643012057139712,,,
4689643012058550912,,,
4689643012058551040,,,
4689643012058579584,,,
4689643012058968832,,,
4689643012058968960,5243.326,4.77,-1.6731
4689643042105835776,5698.2075,4.647,-1.3809
4689644519595160704,,,
4689576143694526336,5736.128,4.7135,-1.5993
4689576143694527616,,,
4689576143696291968,,,
4689576143696294400,,,
4689576143696938112,,,
4689576147989288704,5414.899,4.6717,-0.6005
4689576147989292288,,,
4689576147989762688,,,
4689576147990325888,,,
4689576148000658176,4517.5894,4.888,-1.6367
4689576148000663552,5863.1533,4.6853,-1.2846
4689576178054234240,5589.471,4.7115,-1.0541
4689576178054269440,5775.2266,4.6316,-1.3989
4689644519603182464,,,
4689643042105837440,5754.213,4.6611,-1.4289
4689643042106332288,5386.96,4.7349,-3.2329
4689643042106337152,5698.4263,4.657,-1.7122
4689643042106394368,5433.2627,4.6762,-1.4207
4689643042106397568,,,
4689643042107837952,5528.018,4.7079,-0.9674
4689643042108355712,5394.0386,4.7257,-1.884
4689643042112634752,5334.6665,4.3788,-1.1547
4689643042112638592,5833.856,2.6753,-0.2188
4689643042120081920,5653.215,4.6454,-1.3395
4689643042120085760,,,
4689643042120086144,,,
4689643042120091392,5283.5366,4.7213,-0.9013
4689643042120105728,,,
4689643042120135296,,,
4689643042120135936,,,
4689643042120184576,5788.2275,4.6761,-0.8553
4689643042120184832,4946.9644,4.8534,-2.0548
4689643042120186368,,,
4689643042120202496,,,
4689643042120211968,,,
4689643042120215680,,,
4689643042126045184,5110.5596,3.1002,-0.8063
4689643042126055296,,,
4689643042134947968,5719.874,4.6807,-1.3761
4689643042134954624,5660.1836,4.6894,-3.784
4689643042134954752,5677.655,4.6684,-2.7247
4689643042135041280,,,
4689643042135042688,5508.4663,4.7435,-1.714
4689576178056022528,,,
4689576178056233344,,,
4689576178058433280,,,
4689576178076320128,,,
4689576182349502848,,,
4689576182349641984,,,
4689576182349643648,,,
4689576182349645056,,,
4689576182349725568,,,
4689576182360400256,5675.847,4.6993,-0.9791
4689576182360406144,,,
4689576182360408320,5715.087,4.6952,-0.9656
4689576182360412032,5758.1406,4.697,-1.0598
4689576182360413568,5795.9956,4.7004,-1.3077
4689576182360416256,5619.7344,4.4908,-0.7431
4689643042135043328,,,
4689643042135045888,,,
4689643042135188736,,,
4689643042135190912,,,
4689643042135191168,,,
4689643042135192448,,,
4689643042135194240,,,
4689643042135195136,,,
4689643042135196416,,,
4689643042135198720,,,
4689643042135200640,,,
4689643042135208704,,,
4689643042135214080,,,
4689643042135215232,,,
4689643042135218944,,,
4689643042135220224,,,
4689576182360742912,,,
4689576212413343744,6130.082,4.0994,-0.3414
4689576212414028800,,,
4689576212414036608,,,
4689576212415776512,,,
4689576212415784704,,,
4689576212436053120,,,
4689576212436053376,,,
4689576212436058880,,,
4689576216708756352,5473.0483,4.719,-1.0374
4689643042135449728,,,
4689643042135220736,,,
4689643042135221376,,,
4689643042135222528,,,
4689643042135227776,,,
4689643042135228160,,,
4689643042135251584,,,
4689643042135414144,,,
4689643042135416576,,,
4689643042135416704,,,
4689643042135421568,,,
4689643042135421696,,,
4689643042135422080,,,
4689643042135422592,,,
4689643042135430016,,,
4689643042135430144,,,
4689643042135431296,,,
4689643042135435264,,,
4689643042135442688,,,
4689576010567965184,,,
4689576040615216128,5026.013,4.7909,-1.5032
4689576040615236736,4506.5024,4.8408,-1.352
4689576040615242752,5295.8057,4.7383,-1.0892
4689576040615246080,4836.5376,4.6933,-0.7111
4689576040617043072,,,
4689576040617049088,,,
4689576040619462528,,,
4689576040633040896,,,
4689576040637037312,,,
4689576040637037440,,,
4689576040637037696,,,
4689576044910551168,,,
4689576044910680832,,,
4689576044921499008,,,
4689643042135474304,,,
4689643042135553920,,,
4689643042137336960,5220.2285,4.3455,-1.5782
4689643042137340672,5616.0894,4.6632,-3.987
4689643042137350912,,,
4689643042137351552,5375.574,4.7601,-1.5343
4689643042137352960,5470.8765,4.672,-0.5647
4689643042137353856,,,
4689643042137354112,5270.856,4.686,-0.5755
4689643042137354496,5142.3696,4.793,-1.7016
4689643042137354752,5530.1577,4.7215,-2.0484
4689576216708771456,,,
4689576216709384576,,,
4689576216709588736,,,
4689576216709648512,,,
4689576216720125440,,,
4689643042137355264,5498.6953,4.7392,-1.4412
4689643042137355392,5440.187,4.7123,-1.033
4689576216720131968,5659.599,4.683,-0.7925
4689643042137355648,5474.8423,4.7316,-1.2252
4689643042137356544,,,
4689643042137372416,,,
4689576216720136576,,,
4689643042137377920,,,
4689643042137379328,,,
4689643042137382272,,,
4689576216726385024,,,
4689576246773677312,4794.778,4.8873,-2.0486
4689576246773699456,,,
4689576246773719680,4681.55,4.7187,-1.0598
4689576246775482112,,,
4689576246775486208,,,
4689576251069109760,,,
4689576251069112960,,,
4689576251069323904,,,
4689576281133453824,,,
4689576281133487232,5333.46,4.7377,-1.149
4689576281135230464,,,
4689576281135235456,,,
4689576281135240320,,,
4689576281135243776,5297.9165,4.6971,-0.6739
4689643042137383424,,,
4689643042137383808,,,
4689643042137384832,,,
4689643042137384960,,,
4689643042137385856,,,
4689643042137385984,,,
4689643042137386112,,,
4689643042137417984,,,
4689643042137421696,,,
4689643042137423104,,,
4689643042137426176,,,
4689643042137427072,,,
4689643042137431808,5146.1934,4.7908,-1.6409
4689643046407556864,5682.7905,4.6634,-1.8629
4689643046407582336,5732.5894,4.6944,-1.0423
4689643046407606144,5492.999,4.7444,-1.5613
4689643046407622400,,,
4689643046407649152,5659.7144,4.6868,-0.9151
4689643046407672960,,,
4689643046407673216,,,
4689643046407699072,5247.7783,4.7772,-1.5956
4689643046407700352,,,
4689643046407711744,,,
4689643046407711872,,,
4689643046407732608,,,
4689643046407736192,,,
4689643046407740544,,,
4689643046407746944,,,
4689643046407747328,,,
4689643046407755648,,,
4689643046407761152,,,
4689643046407799296,,,
4689643046409507072,,,
4689643046409507200,,,
4689643046409509248,5692.5483,4.6561,-0.5996
4689643046409511040,,,
4689643046409514752,,,
4689643046409776512,,,
4689643046409776640,,,
4689643046409776768,5595.8755,4.6883,-2.3299
4689643046409776896,,,
4689643046409777664,,,
4689643046409783936,,,
4689643046409784064,,,
4689643046409785088,,,
4689643046409966848,,,
4689643046410133248,,,
4689643046410134144,,,
4689643046415625088,,,
4689643046415648128,5752.1694,3.3903,-0.0695
4689576281151220736,,,
4689576281154213760,5645.982,4.7049,-0.9873
4689576281155534208,,,
4689576285428274048,,,
4689576285428718336,,,
4689576285428718592,,,
4689576285429078912,,,
4689576285439624832,,,
4689576285439627008,,,
4689576285439630208,,,
4689576285439630464,,,
4689643046415659392,5821.203,4.5757,-1.2771
4689643046415663360,5493.1016,4.7389,-1.6029
4689643046415664896,,,
4689643046415676032,,,
4689576285439632256,,,
4689576285439632768,,,
4689576285439636224,4368.2876,4.325,-1.4163
4689576285439638144,5771.132,4.2879,-0.2374
4689576315493203328,5649.027,4.6933,-0.9302
4689576315493204224,5520.691,4.6726,-0.6791
4689576315493254656,,,
4689576315494967168,,,
4689643046415676288,,,
4689643046415676928,5361.4517,4.7544,-1.453
4689643046415679616,,,
4689643046415686400,5398.417,4.7319,-1.2739
4689643046415691392,5830.8237,4.6542,-1.0265
4689643046415701120,,,
4689643046415711616,,,
4689643046415712000,5827.822,4.5515,-2.4686
4689643046415712896,,,
4689643046415713024,5835.028,4.5768,-1.381
4689643046415715200,,,
4689576315494970112,,,
4689643046415719296,,,
4689576315494970752,,,
4689643046415728128,5605.7026,4.5643,-3.1116
4689643046415730432,5142.584,2.4896,-0.7451
4689643046415733632,,,
4689643046415743488,5504.7266,4.6949,-3.5033
4689643046415762816,,,
4689643046415779840,,,
4689643046416573312,,,
4689643046416575488,,,
4689643046416576640,4934.604,4.7917,-1.2726
4689643046416577152,,,
4689643046416578048,,,
4689643046416724480,,,
4689643046416725760,,,
4689643046416729728,,,
4689643046416733952,,,
4689576315497391744,,,
4689576315515258752,,,
4689576315515266688,,,
4689576315515270272,,,
4689576315515270400,,,
4689576319788013312,5742.615,4.7024,-1.1599
4689576319788032128,,,
4689576319788036864,,,
4689576319788591616,,,
4689576319799372672,5599.185,4.683,-0.7846
4689576319799374336,,,
4689576319799378432,5766.992,4.6738,-0.8578
4689576319799379072,5385.588,3.2139,-0.1002
4689576319799384320,,,
4689576319799388416,,,
4689643046416734080,,,
4689643046416734336,,,
4689643046416738944,,,
4689643046416877440,,,
4689643046416913024,,,
4689643046416944256,,,
4689643046418342784,,,
4689643046418357888,,,
4689643046418364032,,,
4689643046418366080,,,
4689643046418366464,,,
4689643046418385536,,,
4689643076465986304,5706.788,4.6627,-1.8373
4689643076466348288,5634.374,4.5299,-1.0831
4689643076468097792,5058.452,4.38,-1.0034
4689576349856735872,,,
4689576319799391104,,,
4689576319799392768,,,
4689576319799696896,,,
4689576319805606016,,,
4689576349852961408,5788.717,4.625,-0.8623
4689576349852990336,,,
4689576349852998400,5386.9985,4.7403,-1.231
4689576349852998528,,,
4689576349852998656,,,
4689576349853000320,5215.843,4.6409,-0.7676
4689576349853011840,5188.293,4.7364,-1.1683
4689576349853014656,,,
4689576349854724736,,,
4689576349855403904,4884.261,4.8533,-1.9877
4689643076468161280,5622.7217,4.6763,-3.9688
4689643076468162432,,,
4689643076469446528,,,
4689643076472667648,5650.2705,4.5162,-0.986
4689643076472668416,5706.945,4.6549,-1.2534
4689643076479960704,,,
4689643076479967744,5606.343,4.6857,-0.8303
4689643076479981824,,,
4689643076479983616,,,
4689643076479995904,5592.338,4.7111,-1.073
4689643076480005888,5765.0835,4.6605,-3.4606
4689643076480006272,,,
4689643076480036608,,,
4689576349875010816,,,
4689576354148336384,,,
4689643076480041600,5162.067,4.778,-1.5871
4689643076480043136,,,
4689576354159090816,5790.662,4.6749,-0.8751
4689576354159097088,5786.569,4.68,-0.9938
4689576354159103360,5726.8364,4.695,-1.0274
4689576354159375232,,,
4689576384212716416,5313.144,4.7335,-1.1044
4689576384212719360,5657.422,4.5621,-1.2176
4689576384212725888,5651.8804,4.6881,-0.8884
4689576384212731136,5353.822,4.7019,-0.7451
4689576384214456832,,,
4689576384214462080,,,
4689576384230480640,,,
4689576384230500736,,,
4689576384230514560,4863.744,4.8596,-1.8573
4689576384234742400,4725.295,4.9108,-3.6955
4689576384234750208,,,
4689576388518823296,5561.926,4.5915,-0.6547
4689576388525078912,,,
4689643076497172608,,,
4689643076497173632,,,
4689643076497174656,,,
4689643076497174784,,,
4689643076497175424,,,
4689643076497199616,5401.66,3.7061,-0.5731
4689643076497212160,5669.815,4.6805,-1.7923
4689643076497212672,5748.094,4.5667,-1.655
4689643076497213952,5779.3086,4.6438,-2.1914
4689643076497216256,5521.021,4.6954,-0.9045
4689643076497256704,5496.613,4.7249,-2.1718
4689643076497256960,5452.4067,4.6838,-0.6555
4689643076497257600,,,
4689643076497257856,,,
4689643080775352320,,,
4689576418572493056,5090.4634,4.7737,-1.3596
4689576418572506496,5176.4204,4.7671,-1.3637
4689576418572531584,4845.2036,4.1247,-0.1553
4689576418574216448,,,
4689576418574911360,3722.6792,4.9124,-0.8446
4689576418576622208,,,
4689576418590277632,,,
4689576418594483072,,,
4689576418594483200,,,
4689576422867179776,5258.8237,4.7803,-1.6369
4689576422867896448,,,
4689576422867978368,,,
4689576422868017536,,,
4689576422878548608,5266.7056,4.6975,-0.6818
4689576422878551680,4613.328,4.5471,-0.6044
4689643076497258368,5540.2373,4.7318,-1.2998
4689643076497259008,5488.9595,4.7146,-3.5334
4689643076497259648,5617.3535,4.6134,-0.8586
4689643076497259904,,,
4689643076497260160,5248.6255,4.7645,-1.4209
4689643076497266560,,,
4689643076497267072,,,
4689643076497267584,,,
4689643076497268224,,,
4689643076497269248,,,
4689643076497362688,,,
4689643076497364096,,,
4689643076497364992,,,
4689643076497365120,,,
4689643076497365248,,,
4689643076497365760,,,
4689643076497365888,,,
4689643076497366784,,,
4689643076497367040,,,
4689643076497369856,,,
4689643076497369984,,,
4689643076497370496,,,
4689643076497370752,,,
4689643076497371264,,,
4689643076497372032,,,
4689643076497372928,,,
4689643076497373056,,,
4689643076497374208,,,
4689643076497377152,,,
4689643076497378048,,,
4689643076497378432,,,
4689576422878551808,4510.789,4.5691,-0.4993
4689576422878552448,,,
4689576422878560512,5757.992,4.6237,-1.1107
4689576422878910592,,,
4689576452932234624,,,
4689576452932245120,5303.396,4.7406,-1.4249
4689576452933947008,,,
4689576457227717760,,,
4689576457238291456,,,
4689576487296099328,,,
4689576487309740672,,,
4689576487309751936,,,
4689576487313965952,,,
4689576487313966336,,,
4689576487313966464,5310.7524,3.2283,-0.0711
4689643076497379456,,,
4689643076497379712,,,
4689643076497380608,,,
4689643076497381120,,,
4689643076497381504,,,
4689643076497381888,,,
4689643076497518976,,,
4689643076497526272,,,
4689643076497527168,,,
4689643076497527552,,,
4689643076497530880,,,
4689643076497531520,,,
4689643076497531904,,,
4689643076497534976,,,
4689643076497537024,,,
4689643076497538688,,,
4689643076497540864,,,
4689576491598021376,5802.777,4.5047,-0.6103
4689576491598386816,,,
4689576491598387200,,,
4689576491598402176,,,
4689576491598416768,,,
4689576491598416896,,,
4689576521651535488,5426.889,4.6242,-0.3516
4689576521651581696,5651.651,4.6556,-0.6114
4689576521653357184,,,
4689576521653358208,,,
4689576521653358720,,,
4689576521653361792,,,
4689576521653365760,,,
4689576521653591808,,,
4689576521653593472,5453.233,4.7301,-1.1973
4689643076497541248,,,
4689643076497541888,,,
4689643076497544832,,,
4689643076497545856,,,
4689643076497546112,,,
4689643076497546752,,,
4689643076497547648,,,
4689643076497548160,,,
4689643076497549568,,,
4689643076497549696,5613.765,4.6695,-3.3244
4689643076497550080,,,
4689643076497551360,,,
4689643076497553664,,,
4689643076497721216,,,
4689643076497721600,5670.914,4.6506,-3.8634
4689643080767130624,5735.873,4.6823,-0.8847
4689576521653595264,,,
4689576521653597184,,,
4689576521669003136,,,
4689576521669011968,,,
4689576521669038208,,,
4689576521669044224,,,
4689576521673348608,,,
4689576521673349504,,,
4689576521673352832,,,
4689576521673353600,,,
4689576525946548096,,,
4689576525946550400,4547.1987,4.6665,-2.4212
4689576525946553472,,,
4689576525946788352,,,
4689576525946891904,,,
4689576525947186048,,,
4689643080767141120,5693.139,4.6118,-1.7132
4689643080767154688,,,
4689643080767154816,,,
4689643080767170560,,,
4689643080767182464,,,
4689643080767184128,,,
4689643080767193472,,,
4689643080767193600,,,
4689643080767193728,,,
4689643080767203072,5681.103,4.7013,-0.9884
4689643080767225472,,,
4689643080767228800,,,
4689643080767244160,,,
4689643080767244800,,,
4689643080767260416,,,
4689643080767265152,5968.541,4.7073,-4.0974
4689643080767270528,,,
4689576525957869824,5141.7515,3.408,-0.511
4689576525957873024,5126.3794,4.596,-0.3262
4689576525957878016,5112.945,4.1006,-0.0267
4689576525957879168,5725.444,4.6401,-1.1455
4689576525957882368,5228.489,4.729,-0.9267
4689576556011303424,,,
4689576556011319936,5178.8506,4.7556,-1.2609
4689576556011322752,5511.443,4.6658,-1.017
4689576556011324416,5701.5684,4.7152,-1.3213
4689576556011339648,5580.3774,4.6698,-0.6643
4689576556011339776,5467.6694,4.7307,-1.2325
4689576556011349248,4882.176,4.7749,-1.1987
4689576556012130944,5070.037,4.7611,-1.155
4689576556012131712,5772.8237,4.6401,-1.1922
4689576556013101696,,,
4689576556013102976,,,
4689576556013107200,,,
4689576556013111296,,,
4689576556013113216,,,
4689576556015545216,,,
4689576556028902144,,,
4689576556033093120,,,
4689576560306983168,,,
4689576560317589120,,,
4689576560323782784,,,
4689576590371056768,,,
4689576590371079936,4762.3276,4.82,-2.0978
4689576590371090304,,,
4689643080767272192,5778.525,4.6563,-1.6023
4689643080767273344,,,
4689643080767276544,,,
4689643080767277824,,,
4689643080767280384,5778.7344,4.7038,-1.6716
4689643080767280512,,,
4689643080767282688,5345.81,4.7617,-1.5458
4689643080767287168,,,
4689643080767302016,,,
4689643080767308032,,,
4689643080767308288,,,
4689643080767316864,5624.7593,4.6283,-1.0187
4689643080767317504,5856.9507,4.6702,-1.0889
4689643080767339392,,,
4689643080767339648,,,
4689643080767340032,,,
4689576590371869696,5370.206,4.6746,-0.5302
4689576590371869952,,,
4689576590372840960,,,
4689576590373075968,,,
4689576590373076096,,,
4689576590373076224,,,
4689576590373077376,,,
4689576590373080064,,,
4689576590373504640,,,
4689576590388475264,,,
4689576590388496384,,,
4689576590388568576,,,
4689576590391818752,,,
4689576590391818880,,,
4689576590392826112,,,
4689643080767344384,,,
4689643080769486080,,,
4689643080769486336,,,
4689643080769488000,,,
4689643080769495680,,,
4689643080769498624,,,
4689643080769504128,,,
4689643080769706112,,,
4689643080769796608,,,
4689643080775265024,,,
4689643080775275648,,,
4689643080775277824,5752.5957,4.6664,-0.7453
4689643080775282304,5455.3677,2.9341,-0.278
4689643080775282432,,,
4689643080775283328,,,
4689643080775287936,,,
4689643080775291264,,,
4689576590392826624,,,
4689576590392828672,,,
4689576590392830208,,,
4689576594665987840,,,
4689576594665996672,,,
4689576594665998848,,,
4689576594666000000,,,
4689576594666010752,,,
4689576594666475264,,,
4689576594677325440,5344.557,3.4189,-0.1297
4689576594677329536,5634.5938,4.7133,-1.2984
4689576594677336192,4809.958,3.6971,0.2818
4689576594677342976,5406.591,3.4366,-0.1292
4689576594677345408,5546.543,4.6923,-0.8746
4689576594677351296,5621.3574,4.7228,-1.2365
4689643080775298560,,,
4689643080775299328,,,
4689643080775303680,,,
4689643080775306496,5184.7964,4.1182,-0.3782
4689643080775316480,5865.262,3.3102,-0.1749
4689643080775320832,,,
4689643080775323776,5286.452,4.7835,-3.1167
4689643080775332992,5212.7827,3.6689,-0.4092
4689643080775334400,,,
4689643080775336704,5809.244,4.5956,-0.7493
4689643080775343872,,,
4689643080775345536,,,
4689643080775346560,,,
4689576594677616384,,,
4689576624730818176,5182.713,4.3921,-0.9856
4689576624730833792,5764.1973,4.6692,-0.7854
4689576624730857088,5292.385,4.6932,-0.6893
4689576624732596352,,,
4689576624732599808,,,
4689643080775349504,,,
4689643080775350400,,,
4689643080775351808,,,
4689643076480059392,,,
4689643076480061440,5563.1562,4.668,-0.5895
4689643076480074368,5473.9375,4.736,-1.3256
4689643076480076160,,,
4689643076480107904,,,
4689643076480108544,5590.57,4.6716,-0.646
4689643076480144768,5496.275,4.7094,-3.7166
4689643076494994560,,,
4689643076495215872,,,
4689643076497095424,5283.148,4.7824,-3.6118
4689643076497096064,,,
4689643076497096192,5286.403,4.7743,-1.6
4689643076497125120,,,
4689643076497127168,,,
4689643076497127552,,,
4689643080775356032,,,
4689643080775356416,,,
4689643080775358848,,,
4689643080775361408,5224.5117,4.5,-1.2676
4689643080775367936,,,
4689643080775371136,,,
4689643080775378560,5117.171,4.7832,-1.6462
4689643080775386880,,,
4689643080775391360,,,
4689643080775393536,,,
4689643080775398400,5767.182,4.6509,-0.6697
4689643080775403648,,,
4689576624732606976,5220.842,4.7777,-1.5036
4689576624748353024,,,
4689576624748369024,5222.49,4.686,-0.5163
4689576624748386176,,,
4689576624752569216,,,
4689576624752570368,,,
4689576624752880896,,,
4689576624752892416,,,
4689576629025706880,5546.403,4.6759,-0.6481
4689576629025708672,5391.519,4.6215,-0.7068
4689576629026219904,,,
4689576629037050624,5754.8857,3.7002,-0.0901
4689576629037055104,,,
4689576629037056384,5832.392,4.6838,-1.0668
4689576629037057792,5634.6123,4.5237,-0.7737
4689576629037059328,5797.3354,4.6856,-1.0175
4689576629037061632,5712.0415,4.2556,-0.4954
4689576629037062016,5203.7905,4.7361,-1.233
4689576629037376640,,,
4689576629043257344,,,
4689576659090574464,,,
4689576659090576000,5591.8315,4.6983,-1.0356
4689576659090588032,5242.117,4.7718,-1.4931
4689576659092333440,,,
4689576659092335488,,,
4689576659092335872,,,
4689643080776296320,5786.2896,4.6578,-3.8966
4689643080776302848,,,
4689643080776454400,,,
4689643080776455168,5346.6084,4.7265,-3.486
4689643080776455424,,,
4689643080776463232,,,
4689643080776708864,,,
4689643080776721920,,,
4689643080776744704,,,
4689643080778038016,,,
4689643080778041984,,,
4689643080778082176,,,
4689643110825317632,5157.903,4.788,-1.9637
4689643110825318528,,,
4689643110825319808,,,
4689643110825709184,5775.9907,4.6603,-1.2203
4689576659092338048,,,
